951.5907734,90.97252332,882.4613306,192.5123373,908.4541816,542.1162237,208.8300745,167.2871782,728.7166802,853.4225214,229.3686988,867.1430101,669.0067264,973.8095296,821.0846485,276.5881415,855.549531,241.2053067,214.2171795,877.1271288,803.6168241,556.863538,506.8066693,0,921.3929672,178.3984305,855.0748505,638.6086439,962.1777383,429.773196,893.078384,193.0802942,63.3245608,786.4000254,613.7825348,854.6449555,265.1358143,360.7603082,690.8986901,502.3594331,319.3305497,653.404928,710.3492099,674.2492121,596.0285228,528.909255,369.3886842,533.3676031,486.0833262,846.4212899,559.5149685,329.8257116,216.3168972,607.5862079,861.469094,455.329551,303.0594001,360.2846097,1063.342372,502.7375061,908.8564243,246.8299009,286.4716391,554.2003248,759.7005989,689.0986867,794.4211729,767.6353301,1020.849156,805.3154661,549.9836361,775.0006452,585.0068376,797.9786965,621.7242154,303.3842448,415.9867786,858.729876,267.2264957,103.4698024,264.3785165,331.1193138,589.0551757,314.9634899,623.9390996,895.0067039,708.1221646,367.4479555,549.0582847,669.7716029,130.7402004,514.2616066,550.5288367,899.3870135,839.907733,418.234384,183.8477631,559.031305,698.3845645,647.7321977,172.5253605,227.2993621,583.6454403,155.5956298,788.7464738,62.2655603,359.183797,820.6856889,681.5665778,101.2570985,224.1539649,751.3221679,916.9890948,76.94153625,127.4872543,182.4828759,202.2498455,682.0593816,222.524156,737.1383859,504.5284928,489.834666,596.4176389,535.5987304,782.4793927,417.9042953,864.1585503,394.1535234,612.3079291,726.9346601,311.4161203,208.0793118,634.1892462,198.4061491,302.3325983,814.5980604,372.343927,404.1150826,608.3978961,567.7226436,841.1135476,321.2537938,130.1883251,652.981623,99.85990186,399.2154807,420.468786,466.6229741,551.5070262,169.1626436,401.2991403,612.747909,733.4855145,679.797764,565.8003181,1045.013397,110.5350623,291.0068728,777.0508349,813.006765,202.410474,76.02631123,502.7772867,136.0036764,518.1447674,543.547606,679.013991,346.2210277,500.3718617,422.0189569,656.0678319,936.6077087,995.4466334,869.0414259,171.6857595,618.3283917,1022.281762,799.0807218,130.0961183,514.1527011,870.1752697,650.9938556,897.094198,860.4655717,779.9416645,220.0454499
181.3725448,832.3322654,270.1795699,1082.700328,56.93856338,560.8787748,833.4776542,776.6556509,195.6450868,444.370341,767.2190039,865.4443945,649.1109304,155.0483795,115.4339638,644.8813844,533.4753977,1137.371092,720.9895977,611.7785547,929.0774995,782.6749006,425.2481628,921.3929672,0,900.2938409,182.7894964,836.3217084,214.7673159,787.4642849,347.3326935,729.4470509,864.0167822,185.7794391,443.0553013,725.9593653,1076.730235,560.7396901,401.1508444,721.5123007,615.6403171,450.285465,285.8898389,482.009336,693.8767902,689.180673,823.2842765,411.6721997,684.9496332,76.02631123,638.9507023,825.1278689,820.2109485,471.3321546,909.6482837,729.0116597,735.8328615,837.3111727,205.1828453,421.0700654,194.7331507,1089.499885,775.1883642,531.3012328,254.0078739,446.1120935,880.1658935,254.0177159,191.650724,343.6771741,567.7930961,655.7049641,390.888731,124.8078523,676.9579012,987.6178411,816.5708787,455.7060456,896.8104594,963.6062474,1163.986684,987.0688932,718.616031,826.5524787,811.8651366,35.12833614,316.5217212,658.2985645,386.9082579,859.2816768,804.1616753,697.0365844,704.7077408,348.5398112,867.3280809,675.6811378,781.040972,774.000646,891.0050505,752.2153947,864.4535846,742.1320637,812.6899778,768.9375787,196.0918152,940.0776564,921.2513229,280.6599366,488.0368839,910.0516469,1139.456888,312.409987,977.9427386,877.7955343,867.5909174,990.5518664,725.0103448,309.4802094,1046.334555,198.6353443,478.7504569,462.5548616,938.3309651,438.4392774,203.3543705,631.9216724,60.37383539,543.5752018,687.5405443,596.8860863,630.4482532,758.1688466,376.0491989,836.3121427,843.0005931,714.2443559,720.7419788,728.7098188,770.4965931,938.0938119,95.56673061,639.9007736,884.2635354,270.1851217,823.8889488,657.5834548,806.8339358,764.2316403,500.1089881,1080.985199,823.0151882,934.8545341,211.5135929,242.0950227,500.1649728,205.6793621,934.0754787,1145.53481,154.2886904,427.4821634,848.9599519,977.5300507,592.0304046,789.4973084,475.2315225,488.3205914,247.0323865,658.4739934,601.9310592,792.9344235,526.1368643,121.0826164,202.921167,53.53503526,789.9702526,566.7106846,182.5623181,221.1990054,829.8252828,624.5446341,836.5273456,494.5826523,359.0891254,402.3232531,603.2594798,717.9310552
963.9341264,198.6001007,914.5600035,346.9538874,876.8038549,630.1491887,69.42621983,147.2175261,704.8475012,919.6629817,133.2216199,1002.108278,779.3664093,979.2267357,813.8267629,298.558202,938.0133261,384.0963421,292.41238,972.0545252,951.2318329,393.7321425,524.2184659,178.3984305,900.2938409,0,869.4279729,782.7036476,980.1591707,571.986888,939.6174754,219.020547,149.6262009,741.6016451,526.6013673,969.7009848,438.7994986,369.9432389,746.9384178,629.6959584,369.2289263,719.4720286,736.4740321,749.1128086,448.0357129,649.0400604,201.7176244,490.0255095,345.8626895,824.3185064,425,481.1330377,363.1597445,675.6663378,1002.79659,305.9493422,182.4965753,189.9289341,1066.613801,507.8434798,925.7397042,415.2601594,149.3720188,450.3554152,700.7517392,590.4752323,936.1500948,792.5313874,1028.160007,852.5332838,435.5869603,882.8363382,621.1867674,783.4487858,738.523527,480.453952,248.3646513,926.8791723,434.6814926,281.0907327,401.1009848,507.4347249,714.7027354,466.6219026,764.8751532,878.9772466,743.1291947,467.5467891,565.7782251,815.7180886,144.9310181,636.1076953,401.6466108,945.8990432,976.9570103,530.9783423,303.8980092,695.932468,847.2408158,777.6920985,333.0240232,335.519001,726.4158589,232.9635165,740.4437858,126.8108828,527.5158765,854.8689958,758.0323212,77.41446893,344.5243097,789.5017416,1063.148626,236.241402,287.1114766,360.5689948,269.4531499,623.0770418,396.939542,704.3472155,436.3312962,526.8206526,756.8064482,474.2362281,795.527498,308.7814761,840.3737264,357.6045302,731.3802021,825.8353347,272.3563842,145.9623239,564.6184552,64.5368112,457.9617888,930.1978284,495.9616921,260.2479587,447.3231494,729.4799517,811.1781555,260.4496112,296.3190848,631.9723095,203.5927307,503.9295586,254.6369965,308.196366,458.7134182,306.022875,551.3846208,771.8872975,737.8543217,668.413794,638.0501548,1051.719069,288.0624932,451.6779826,770.6737312,877.1282688,54.03702434,245.3120462,596.7319331,225.6568191,572.744271,457.132366,674.8881389,252.7231687,597.081234,259.0482581,740.6490397,938.275013,1008.176572,846.7614776,293.8605111,711.4520363,1027.413257,742.5281139,268.2181948,387.9239616,1000.862128,728.0006868,945.6785923,918.5450452,878.2624892,196.6977377
96.5194281,764.1027418,95.52486587,995.8815191,228.547588,414.1605969,808.0872478,731.3617436,223.2151429,262.2689459,740.9784072,683.6680481,477.0335418,123.6931688,111.2519663,584.5237378,350.9643857,1049.979524,643.0940833,429.3308747,751.1198307,835.1095736,350.0514248,855.0748505,182.7894964,869.4279729,0,668.9768307,111.0180166,647.6048178,171.5925406,672.2328466,804.1573229,287.6282323,503.2395056,543.3461144,971.9670776,503.5642958,236.6812202,571.5732674,536.2695218,289.3527259,149.2414152,313.6000638,758.0455131,535.9421611,833.6815939,414.1618041,722.1357213,175.5676508,694.4710217,701.267424,718.4886916,319.9531216,728.6590424,759.2377757,726.9181522,845.5258719,212.1508897,361.8839593,56.75385449,990.2413847,765.2012807,579.6559324,354.519393,534.6587697,701.6437843,95.96353474,167.1705716,161.6230182,617.864872,475.0631537,275.9021566,151.8189711,510.3606568,869.2508269,837.2765374,273.7882393,782.2819185,879.2456994,1076.886716,864.2713694,555.9361474,705.2921381,645.6136616,151.0033112,165.6804153,542.8858075,307.5093495,689.4265733,752.3669318,545.9523789,757.9214999,174.0919297,686.470684,544.7834432,693.4529544,615.1040562,719.4233802,582.7177705,768.0234371,650.6027974,650.9938556,699.48624,302.8663071,884.7429005,792.0429281,98.47842403,317.9559718,863.575127,1061.204033,143.6802004,796.2562402,800.0156248,779.9756406,893.0828629,652.8859012,375.7685458,946.4142856,252.5787006,495.2918332,367.049043,778.0546253,458.0010917,73.92563831,645.7933106,183.6001089,518.5383303,522.0612991,419.1718025,598.6894019,723.4694188,432.8891313,808.6544379,723.4099806,532.4744125,595.3360396,746.1970249,834.5663545,781.0403319,212.8497122,618.0008091,794.8295415,266.0300735,755.225132,533.6253367,828.7128574,797.1060155,543.4933302,1002.479426,687.0880584,772.7075773,134.9740716,219.0570702,356.1867488,191.3426246,847.1274993,1045.654819,130.0807442,244.7876631,822.7496582,900.849044,451.0787071,719.1731363,356.1867488,526.3734416,202.6746161,651.9202405,460.3531253,815.3606564,358.5080194,99.02019996,140.4599587,176.7088,703.9552543,403.5851831,170.425937,339.0943821,746.97925,667.2001199,654.3714541,329.84845,183.6327857,220.9524836,422.0355435,675.1036957
738.047424,585.0444428,620.6005156,641.00078,864.0023148,298.1157493,766.7757169,657.6229923,729.647175,471.8103433,728.7887211,234.2135777,195.1332878,778.3379729,725.0993035,557.603802,408.0612699,677.366223,505.3513629,372.6459446,169.2837854,1033.793983,531.3097025,638.6086439,836.3217084,782.7036476,668.9768307,0,724.7875551,210.8885962,572.8752046,591.4093337,637.2385738,829.5589189,856.0046729,278.4690288,545.1330113,558.6349434,435.490528,171.7032324,487.3448471,386.2188499,553,355.7316404,1015.224606,178.0112356,902.2000887,702.1395873,915.8526082,791.1422122,950.210503,308.9239389,423.9339571,371.2142239,222.9484245,917.8779875,779.0250317,902.5563694,850.8642665,565.446726,693.2452668,582.6971769,795.6110859,866.4900461,858.3344337,934.4656227,155.9551217,583.1474942,804.9645955,519.0645432,891.0785599,251.6445906,482.0663855,736.5711099,159.3800489,412.9418845,937.5126666,467.4719243,385.996114,576.7122333,698.6680184,387.6402972,122.5765067,323.7607141,26.2488095,801.2090863,520.2460956,348.6043603,538.2378656,34.6554469,643.1873755,181.1573901,984.0960319,577.0008666,204.792578,279.4154613,478.9665959,94.11163584,71.21797526,87.92041856,466.6154734,451.7277941,56.43580424,554.5601861,842.2838002,699.4969621,313.2698517,576.6246613,351.0242157,721.2544627,724.0110496,526.7807893,280.4460732,562.5699956,511.124251,526.6925099,530.0283011,813.3387978,549.568922,762.6860429,753.923073,474.4101601,126.7320007,749.4164396,632.9684036,807.9610139,808.0303212,653.6176252,149.0033557,267.9346935,654.0741548,691.5272952,818.1741868,759.1179092,337.6151655,245.4648651,294.2329009,871.8164945,1068.013577,145.4166428,814.3003132,690.8465821,509.9215626,684.6853292,579.4178113,314.2133033,935.7163032,949.4946024,836.7873087,680.9001395,237.6972865,114.0394669,638.7049397,666.1771536,354.391027,824.8502894,547.3618547,620.4417781,697.3471159,457,772.1172191,622.3447598,288.0867925,558.2436744,418.3790148,816.5078077,642.517704,750.9687077,279.3223944,928.9246471,310.9758833,766.3452225,767.1277599,806.0024814,488.8445561,270.0166662,813.8630106,875.2673877,517.7219331,899.0939884,244.9897957,341.7747796,567.6380889,508.1830379,296.2431434,643.4011191
33.42154993,871.2485294,104.4030651,1097.964025,270.9630971,496.6205795,919.0364519,841.4303299,322.1335127,272.0073528,851.9460077,704.4437522,529.682924,68.94200461,199.4241711,693.6490467,359.8013341,1151.691799,749.1521875,434.4951093,785.6933244,938.8104175,459.2962007,962.1777383,214.7673159,980.1591707,111.0180166,724.7875551,0,729.7156981,163.1103921,781.3283561,912.4319153,368.4901627,602.8474102,559.0348826,1068.466658,613.4313328,312.2963336,647.5870598,642.8887929,365.0753347,252.1150531,378.8218579,858.7292938,609.899172,943.4882087,522.9311618,828.2179665,244.1003892,796.8318518,791.780904,817.7731959,402.6127171,753.023904,866.5615962,837.7189266,955.529696,126.1942946,472.4118965,54.4242593,1088.586698,876.0730563,682.7503204,438.6080255,626.4702706,735.2910988,195.064092,80.28075735,206.8646901,720.8994382,505.9169892,378.857493,241.677471,570.4638464,960.8100749,946.0702934,281.1778796,876.2305633,982.4886768,1178.579654,953.7599279,619.8645013,797.0043915,703.3135858,196.1147623,259.8557292,639.24956,416.8321005,741.2017269,861.7847759,621.5440451,861.1248458,161.4465856,712.017556,633.9416377,797.0006274,682.0219938,767.9355442,636.9623223,868.5925397,753.4832447,714.2268547,806.7366361,382.6081546,993.3805917,878.8247834,157.5468184,380.4536765,973.2486835,1165.200841,224.8488381,816.1868659,905.1729117,882.9343124,992.5290928,759.942761,471.4965535,1044.760738,346.7174642,603.0762804,472.6309342,841.0588564,565.0238933,184.7159982,754.7516148,244.2375892,629.5244237,583.3429523,461.6708784,709.6492091,834.1972189,532.2800015,919.5482587,815.6990867,556.0323732,686.4765109,855.1052567,935.6334752,847.3871606,281.4000711,729.0061728,897.2184795,373.1286641,862.3375209,626.4606931,937.3494546,904.1708909,647.2789198,1106.617368,771.1530328,833.6630015,245.4730128,327.2139973,442.596882,100.4639239,949.8736758,1143.528312,231.0194797,272.1065968,933.6723194,1005.784271,536.4000373,826.1749209,455.1263561,631.0198095,312.6179777,762.512295,545.0229353,923.8971804,422.4937869,93.72299611,42.3792402,235.3571754,807.8130972,471.3936784,89.94442729,415.7162494,851.3054681,772.0317351,672.910841,399.0050125,172.5688268,229.0349318,451.8639176,785.4794714
733.6729517,374.1617297,628.5515094,456.1797891,802.0735627,233.8054747,558.0367371,449.8822068,641.1372708,526.103602,523.5503796,437.4402816,271.4866479,769.0643666,672.0305053,364.8177627,493.9392675,499.672893,300.3764305,490.4416377,379.2690338,840.9518417,406.123134,429.773196,787.4642849,571.986888,647.6048178,210.8885962,729.7156981,0,604.4667071,386.4621586,426.3859754,735.0605417,705.0801373,438.9726643,379.7472844,384.6153923,417.4230468,94.02127419,303.7647116,364.7423748,506.2341356,357.7610935,832.4091542,132.8533026,698.4103378,557.4172584,727.7197263,728.0934006,770.7256321,104,213.8831457,328.3199659,432.6661531,724.3051843,578.4202624,697.6890425,852.7133164,433.4974048,686.5136561,411.8859065,591.808246,699.48624,748.1310046,787.4236471,365.6665147,552.326896,805.7356887,528.6908359,719.1307253,373.0804203,398.4896485,671.3397054,217.0069123,251.2946478,735.8315025,526.6194072,193.5691091,376.1076973,523.7604414,235.6374334,171.6071094,118.1058847,194.4865034,753.2556007,482.6033568,169.8146048,427.8527784,243.7314095,433.561991,117.6435294,797.6045386,610,410.1438772,118.0042372,268.56098,129.988461,275.7716447,222.0090088,259.4224354,244.0081966,154.870914,345.5792239,745.2999396,489.9653049,154.9322433,572.1975183,359.3883693,510.484084,538.4069093,507.326325,491.2758899,353.192582,302.5128096,338.0133133,324.7460546,689.8825987,372.6070316,668.6972409,593.3649804,351.0512783,209.0574084,597.3851354,592.6153896,621.8239301,746.5420283,480.0354154,204.2841159,345.7065229,463.9450398,486.0452654,679.9654403,550.0709045,135.0925609,399.530975,98.8382517,675.9127163,879.0022753,190.682983,742.6930725,499.812965,302.9884486,580.7753438,368.5824195,147.3634962,734.8339949,753.6378441,674.0986575,489.5600065,44.65422712,218.6618394,576.5223326,576.1683782,291.6247589,828.4950211,344.6403923,458.8354825,635.4407919,495.9042246,562.7548312,419.9345187,196.977156,348.1752432,316.3621343,655.3144283,558.1442466,558.8631317,187.4593289,729.0301777,319.62478,745.9631358,770.8806652,746.9042777,278.1959741,269.5199436,812.0523382,773.2586889,307.0016287,718.5791536,441.5178366,334.9507426,603.3448434,550.2762942,394.4641936,440.7323451
186.7618805,803.906089,77.38862966,1007.849195,397.4644638,379.8855091,884.9841806,794.3664142,378.1917503,109.0733698,819.8249813,541.3335386,378.6304267,228.5432125,280.7935184,642.2460588,196.8247952,1059.885371,679.4836275,272.4426545,624.0520812,965.3703952,419.9095141,893.078384,347.3326935,939.6174754,171.5925406,572.8752046,163.1103921,604.4667071,0,727.3492971,850.4663427,454.9483487,647.6001853,395.9911615,963.9190837,570.7933076,203.5927307,516.0193795,579.0379953,248.6543786,216.1226504,246.8299009,896.4424131,476.7997483,937.0533603,534.2527492,846.3403571,347.1310992,829.8734843,679.013991,723.8742985,293.1654823,590,878.044418,819.9280456,947.0047518,284.2885858,444.2206659,154.870914,988.2277066,855.900111,715.1006922,518.9296677,689.6317858,573.5817291,172.4093965,241.3503677,87.92041856,752.7795162,344.6461954,318.5121662,318.6863662,424.2640687,847.2998289,947.6560558,118.0677771,768.6956485,897.5661536,1086.455245,836.5745633,475.9422234,686.4087703,552.9602156,318.7506863,199.3037882,542.8342288,381.4734591,586.6216839,808.5072665,490.1305948,890.3959793,6.32455532,549.1101893,522.7169406,716.4530689,539.7082545,611.4000327,485.0773134,777.2464217,671.7201798,568.0712983,741.2428752,470.4253395,932.3958387,758.1028954,100.5683847,245.1530134,920.201065,1080.715504,152.2103807,653.1064232,828.4425146,798.6551196,896.1567943,694.6020443,529.076554,944.8978781,411.7086348,617.4285384,413.0726328,693.2712312,584.4150922,206.4000969,758.2380893,354.9830982,611.09901,437.8584246,305.8120338,680.4064961,796.0527621,579.2313873,883.6526467,705.8682597,393.1831634,577.3846205,857.1732614,971.3418554,702.3531875,384.2460149,706.3717152,810.8378383,401.0486255,795,522.670068,940.113291,916.4987725,677.8886339,1023.250214,647.9706783,684.3515179,267.3462175,353.8163365,336.1740621,257.9922479,863.7875896,1041.449951,289.3527259,115.9525765,898.4414283,926.6353112,422.3032086,759.0270087,375.1333096,658.7814509,329.8257116,750.0106666,429.4380048,927.4960916,285.8041287,236.2477513,203.1575743,347.8419181,728.1133154,336.251394,252.0972035,507.4179737,772.3949767,796.356704,509.8254603,270.1184925,12.04159458,66.75327707,290.8229702,743.0861323
768.4041905,109.1237829,708.0692057,371.845398,715.5312712,411.9247504,181.5323663,72.83543094,536.033581,702.1637986,137.4117899,799.2552784,565.5316083,788.2188782,631.3065816,87.7097486,719.0027816,424.8529157,86.21484791,753.6418247,760.510355,464.612742,322.1878334,193.0802942,729.4470509,219.020547,672.2328466,591.4093337,781.3283561,386.4621586,727.3492971,0,134.617978,593.6876283,435.7074707,756.2023539,407.7266241,170.4230031,530.935966,427.8562843,150.8509198,501.4000399,531.8383213,530.2414544,474.4365079,441.8789427,311.9487137,341.7967232,363.2258251,654.1842248,422.9905436,315,210.2974084,457.1925196,805.1192458,349.1776052,194.8050307,311.4434138,877.351127,313.7658363,727.3101127,404.085387,205.3728317,389.217163,569.0843523,515.3959643,739.6925037,588.9244434,836.0747574,639.6475592,393.7943626,667.3904404,410.8150435,606.6712454,527.9138187,384.387825,350.0357125,709.0846212,306.8061277,256.7839559,450.0044444,403.1178488,509.5193814,302.7110834,570.8134546,703.753508,534.3154499,255.7381473,364.7259245,625.6532586,81.27115109,430.3219725,433.619649,733.6654551,775.9671385,323.0975085,135.0851583,499.9079915,659.8098211,574.2307898,213.2346126,143.586211,535.2102391,61.20457499,596.3497296,213.0093895,390.421567,647.1205452,539.0927564,193.2588937,415.8425183,579.6524821,869.416471,167.0449041,185.0108105,312.5699922,61.7170965,492.061988,367.4411518,544.0634154,321.0685285,314.9634899,588.6951673,348.5541565,598.720302,269.4661389,671.77526,203.9338128,522.027777,608.4619955,128.26535,100.124922,447.8973097,175.855054,301.6836091,717.1624642,297.3213749,297.8942765,508.1299047,564.9044167,648.2098426,150.0533239,203.0886506,460.3400917,102.1567423,292.8566202,349.5969107,374.1456935,379.0514477,358.9428924,377.1803282,601.0823571,546.3853951,488.5294259,419.1443665,860.1098767,236.562888,456.7242056,587.2784689,659.8939309,190.3943276,257.0058365,379.8855091,77.41446893,355.9241492,367.6139279,489.2320513,196.2167169,380.9304398,344.7027705,521.7518567,749.6785978,812.5823035,676.834544,132.2573249,493.5686376,836.7675902,607.7910825,143.1258188,372.0551034,795.0628906,509.0157168,732.7386983,702.7552917,660.5792912,57.30619513
900.5492768,53.75872022,835.8851596,254.7881473,849.5180987,511.5662225,160.9968944,104.1201229,670.3387203,816.7496556,170.2938637,860.584104,648.9684122,921.3604072,765.7218816,221.0090496,824.6023284,304.3057673,172.7917822,851.1321871,804.9409916,505.3602675,454.4282122,63.3245608,864.0167822,149.6262009,804.1573229,637.2385738,912.4319153,426.3859754,850.4663427,134.617978,0,725.6038864,550.4588995,837.522537,318.3410121,304.6998523,650.1730539,490.1683384,272.0771949,615.6654936,661.5088813,639.6764807,539.1289271,512.9571132,322.6050217,471.8612084,428.1973844,788.6906872,500.001,332.6695057,214.7673159,570.2043493,858.750837,399.99625,244.5914962,315.3173005,1010.677496,447.8001787,858.6931932,304.0805814,231.905153,491.4061457,697.5851203,625.9017495,791.8415245,718.7892598,968.9174371,762.546392,487.954916,754.2333856,537.8633655,741.2880682,604.5866356,337.5203698,368.31644,822.7156252,285.6851414,155.0483795,327.6614106,363.0564694,576.3922276,318.0251562,620.4595071,838.3704432,661.5081254,340.0058823,496.9275601,669.7223305,67.41661516,499.124233,494.1619168,856.7899392,834.5280103,397.5550276,162.3884232,552.7838637,700.4120216,637.7154538,183.5347379,200.5617112,581.2434946,109.6357606,727.6022265,81.93289938,378.4137947,774.4062241,647.6117664,84.48076704,286.8327039,705.7797107,917.4753403,88.60022573,137.9021392,229.2640399,155.9006094,619.7878669,275.632001,677.5876327,441.4079746,441.977375,607.4273619,472.8297791,730.985636,356.1151499,806.2257748,332.3627536,596.2759428,702.0256406,248.6966023,146.11297,571.2390043,150.7215977,308.715079,797.6214641,356.9677857,348.0589031,555.6491699,579.9594813,782.2442074,257.9341001,148.3947438,594.697402,61.20457499,374.3861643,371.7687453,414.0640047,488.2888489,232.4177274,403.4761455,622.6732691,679.962499,623.141236,529.5280918,993.0140986,150.5456741,350.8917212,721.6827558,775.47018,158.1518258,137.2953022,474.3047544,93.77099765,475.6132883,480.235359,623.6104553,283.8045102,473.0517942,371.9274123,624.9839998,883.2960998,944.614207,811.3476444,151.109232,590.410027,969.8999948,737.2218119,119.8540779,453.6353161,861.183488,617.0486205,855.0882995,821.1899902,755.010596,157.0031847
337.1201566,701.4677469,382.1060062,961.1295438,143.5687988,533.4988285,672.9910846,630.3173804,100.4241007,527.8418324,608.8357742,907.7268312,661.9916918,324.7799255,176.490793,515.9089067,609.0402286,1015.265975,602.9560515,685.2948271,949.8278791,597.081234,333.3976605,786.4000254,185.7794391,741.6016451,287.6282323,829.5589189,368.4901627,735.0605417,454.9483487,593.6876283,725.6038864,0,258.1472448,781.2073988,972.4371445,435.0413773,421.5827321,687.530363,505.3998417,457.629763,298.7791827,499.3485756,508.1387606,662.371497,646.3629012,254.8097329,501.8067357,125.9285512,453.4357727,750.0466652,720.5442388,460.8340265,945.3771734,547.0831747,568.7108228,661.0113463,389.0321323,314.4550842,328.732414,979.4079844,607.731026,347.4032239,70.61161378,262.3928353,904.4169392,302.5111568,368.8793841,415.6392667,383.2401336,697.2754119,348.3044645,136.4001466,675.6345166,900.3849177,636.4039598,539.8833207,808.0377466,842.5775929,1041.155608,905.0729252,707.087689,748.2733458,803.5850919,182.8879438,335.4400095,582.2928816,307.2783754,857.6322056,661.5693463,666.2627109,519.2003467,458.3732104,903.2496886,617.3661798,669.1106037,752.6466634,892.7485648,753.7333746,757.7611761,635.7877004,794.9974843,641.4148424,15.55634919,796.4169762,849.2267071,362.0497203,508.2538736,760.9310087,1009.494923,356.9677857,1017.153872,753.4567008,752.3669318,881.0363216,601.6992604,126.6491216,937.8539332,67.18630813,307.8830947,385.1298482,913.5387239,268.4268988,254.0177159,456.8292898,131.381125,394.1674771,683.2876407,629.114457,480.6256339,605.2982736,193.2588937,677.0672049,762.065614,760.7108518,652.7059062,550.5270202,584.8221952,907.2915739,92.13576938,483.1821603,770.1766031,155.0290295,693.6634631,591.7719155,626.4191887,581.4086343,317.8443015,952.2882967,763.5627021,913.8407958,209.9142682,163.4870025,475.3325152,386.2460356,816.1770641,1034.928017,167.6215977,498.0813187,688.6109206,849.52987,553.564811,661.8912297,422.0106634,307.9236918,187.3205808,492.2296212,563.5113131,612.4908163,537.596503,282.3490747,370.6440341,140.5133446,676.1871043,565.8489198,361.6973873,53.15072906,711.5757163,440.8106169,882.9156245,503.4381789,466.8372307,492.197115,650.4705989,571.9589146
574.9243428,542.4619802,586.9625201,803.2247506,401.1832499,568.0184856,457.4505438,446.7885406,281.0071173,690.5077842,401.4785175,992.6530109,730.3266393,571.021891,403.6991454,383.4709898,755.2867005,854.2956163,478.8193814,822.6281055,1004.667607,340.2381519,329.2567387,613.7825348,443.0553013,526.6013673,503.2395056,856.0046729,602.8474102,705.0801373,647.6001853,435.7074707,550.4588995,258.1472448,0,890.2611976,842.6398994,327.7026091,537.6430042,689.9289819,412.549391,551.1669439,442.471468,596.3530833,255.9472602,677.9970501,398.8295375,154.3502511,244.9693858,376.1196618,196.4993639,683.3578857,616.0519459,532.2255161,1019.836261,291.8150099,344.5228585,414.3911196,643.0256605,293.1654823,554.8630462,839.7761607,380.7164299,90.47098983,196.2906009,83.48652586,966.58264,475.7741061,618.0809009,583.1672144,125.1598977,797,411.5385766,361.9350771,724.1615842,802.2748905,383.2831851,701.9131,714.0343129,691.5670611,878.0461264,815.0220856,738.5045701,676.6276672,830.1162569,435.6604182,472.6520919,535.4484102,335.6724594,888.8312551,483.0424412,675.8180228,262.1011255,652.5044061,980.4264378,593.0303534,548.3183382,765.8492019,926.0021598,797.8734235,637.7350547,529.0085065,809.3435612,494.4461548,250.1399608,607.3219904,778.8157677,547.0868304,607.0205927,563.3684407,835.6506447,512.1816084,1092.308564,602.462447,617.8219808,747.476421,467.574593,134.3726163,802.9009902,257.2353008,118.0169479,384.0377586,908.7139264,107.8378412,444.4378472,220.0477221,385.7525113,242.0743687,727.0832139,724.8620558,307.5467444,410.1243714,70.57619995,463.8491134,684.8123831,860.8280897,608.2968026,302.3243292,332.9399345,894.3299168,347.7599747,292.6174978,636.2295183,246.8562335,536.5230657,559.7231458,372.9785517,324.6721423,68.59300256,782.7062029,720.0027778,914.3309029,380.7571404,293.78904,525.0952295,637.4903921,672.2685475,892.0650201,373.6964008,651.8688518,472.6108336,685.9190914,568.9797887,512.6597312,446.072864,70.66116331,318.4226751,276.1340254,577.2564421,359.1225418,621.1553751,527.0607176,613.6391448,394.4616585,551.2721651,629.6927822,612.3601881,237.2867464,575.0860805,183.4393633,974.4516407,589.7541861,658.3076788,665.0067669,761.372445,394.9696191
