in,x,y,qc,tc,tr,te,tl
112,566.0,559,7.0,0.0,0.0,0.0,0.0
113,490.0,156,5.0,0.0,0.0,0.0,0.0
114,216.0,547,1.0,0.0,0.0,0.0,0.0
115,964.0,677,3.0,0.0,0.0,0.0,0.0
116,85.0,897,4.0,0.0,0.0,0.0,0.0
117,292.0,807,4.0,0.0,0.0,0.0,0.0
118,600.0,893,6.0,0.0,0.0,0.0,0.0
119,938.0,222,6.0,0.0,0.0,0.0,0.0
120,543.0,747,9.0,0.0,0.0,0.0,0.0
121,572.0,976,9.0,0.0,0.0,0.0,0.0
122,569.0,59,7.0,0.0,0.0,0.0,0.0
123,712.0,574,9.0,0.0,0.0,0.0,0.0
124,971.0,515,2.0,0.0,0.0,0.0,0.0
125,616.0,306,8.0,0.0,0.0,0.0,0.0
126,695.0,837,10.0,0.0,0.0,0.0,0.0
127,421.0,821,5.0,0.0,0.0,0.0,0.0
128,604.0,995,10.0,0.0,0.0,0.0,0.0
129,537.0,957,3.0,0.0,0.0,0.0,0.0
130,1000.0,653,8.0,0.0,0.0,0.0,0.0
131,282.0,817,7.0,0.0,0.0,0.0,0.0
132,380.0,874,6.0,0.0,0.0,0.0,0.0
133,778.0,101,3.0,0.0,0.0,0.0,0.0
134,462.0,74,8.0,0.0,0.0,0.0,0.0
135,87.0,682,8.0,0.0,0.0,0.0,0.0
136,441.0,228,8.0,0.0,0.0,0.0,0.0
137,608.0,430,9.0,0.0,0.0,0.0,0.0
138,511.0,313,9.0,0.0,0.0,0.0,0.0
139,710.0,300,8.0,0.0,0.0,0.0,0.0
140,630.0,24,1.0,0.0,0.0,0.0,0.0
141,626.0,650,1.0,0.0,0.0,0.0,0.0
142,531.0,719,8.0,0.0,0.0,0.0,0.0
143,598.0,824,5.0,0.0,0.0,0.0,0.0
144,995.0,622,4.0,0.0,0.0,0.0,0.0
145,258.0,981,6.0,0.0,0.0,0.0,0.0
146,358.0,281,1.0,0.0,0.0,0.0,0.0
147,279.0,169,10.0,0.0,0.0,0.0,0.0
148,286.0,268,6.0,0.0,0.0,0.0,0.0
149,259.0,659,3.0,0.0,0.0,0.0,0.0
150,782.0,132,1.0,0.0,0.0,0.0,0.0
151,862.0,518,7.0,0.0,0.0,0.0,0.0
152,457.0,603,9.0,0.0,0.0,0.0,0.0
153,210.0,438,4.0,0.0,0.0,0.0,0.0
154,44.0,44,8.0,0.0,0.0,0.0,0.0
155,527.0,818,4.0,0.0,0.0,0.0,0.0
156,164.0,156,7.0,0.0,0.0,0.0,0.0
157,23.0,86,4.0,0.0,0.0,0.0,0.0
158,342.0,930,6.0,0.0,0.0,0.0,0.0
159,39.0,282,2.0,0.0,0.0,0.0,0.0
160,269.0,848,1.0,0.0,0.0,0.0,0.0
161,436.0,886,9.0,0.0,0.0,0.0,0.0
162,323.0,340,6.0,0.0,0.0,0.0,0.0
163,237.0,891,7.0,0.0,0.0,0.0,0.0
164,333.0,488,2.0,0.0,0.0,0.0,0.0
165,517.0,137,8.0,0.0,0.0,0.0,0.0
166,591.0,972,7.0,0.0,0.0,0.0,0.0
167,541.0,888,4.0,0.0,0.0,0.0,0.0
168,122.0,280,5.0,0.0,0.0,0.0,0.0
169,159.0,655,9.0,0.0,0.0,0.0,0.0
170,200.0,158,6.0,0.0,0.0,0.0,0.0
171,446.0,283,1.0,0.0,0.0,0.0,0.0
172,107.0,315,5.0,0.0,0.0,0.0,0.0
173,588.0,270,3.0,0.0,0.0,0.0,0.0
174,158.0,374,4.0,0.0,0.0,0.0,0.0
175,26.0,353,6.0,0.0,0.0,0.0,0.0
176,959.0,76,1.0,0.0,0.0,0.0,0.0
177,852.0,328,9.0,0.0,0.0,0.0,0.0
178,927.0,736,10.0,0.0,0.0,0.0,0.0
179,437.0,138,3.0,0.0,0.0,0.0,0.0
180,53.0,938,4.0,0.0,0.0,0.0,0.0
181,333.0,192,7.0,0.0,0.0,0.0,0.0
182,922.0,499,2.0,0.0,0.0,0.0,0.0
183,407.0,948,10.0,0.0,0.0,0.0,0.0
184,970.0,664,9.0,0.0,0.0,0.0,0.0
185,237.0,738,3.0,0.0,0.0,0.0,0.0
186,8.0,561,7.0,0.0,0.0,0.0,0.0
187,747.0,852,6.0,0.0,0.0,0.0,0.0
188,989.0,908,2.0,0.0,0.0,0.0,0.0
189,100.0,860,9.0,0.0,0.0,0.0,0.0
190,10.0,960,4.0,0.0,0.0,0.0,0.0
191,842.0,190,2.0,0.0,0.0,0.0,0.0
192,595.0,716,3.0,0.0,0.0,0.0,0.0
193,286.0,965,5.0,0.0,0.0,0.0,0.0
194,199.0,373,4.0,0.0,0.0,0.0,0.0
195,159.0,67,8.0,0.0,0.0,0.0,0.0
196,979.0,25,6.0,0.0,0.0,0.0,0.0
197,488.0,479,10.0,0.0,0.0,0.0,0.0
198,804.0,620,6.0,0.0,0.0,0.0,0.0
199,742.0,853,10.0,0.0,0.0,0.0,0.0
200,528.0,160,7.0,0.0,0.0,0.0,0.0
201,223.0,342,8.0,0.0,0.0,0.0,0.0
202,503.0,159,7.0,0.0,0.0,0.0,0.0
203,711.0,681,1.0,0.0,0.0,0.0,0.0
204,339.0,340,8.0,0.0,0.0,0.0,0.0
205,342.0,509,3.0,0.0,0.0,0.0,0.0
206,931.0,593,2.0,0.0,0.0,0.0,0.0
207,766.0,953,5.0,0.0,0.0,0.0,0.0
208,710.0,172,9.0,0.0,0.0,0.0,0.0
209,521.0,451,1.0,0.0,0.0,0.0,0.0
210,172.0,159,1.0,0.0,0.0,0.0,0.0
211,685.0,836,3.0,0.0,0.0,0.0,0.0
212,639.0,155,4.0,0.0,0.0,0.0,0.0
213,763.0,656,10.0,0.0,0.0,0.0,0.0
214,269.0,241,9.0,0.0,0.0,0.0,0.0
215,825.0,761,10.0,0.0,0.0,0.0,0.0
216,330.0,177,8.0,0.0,0.0,0.0,0.0
217,901.0,124,6.0,0.0,0.0,0.0,0.0
218,713.0,860,7.0,0.0,0.0,0.0,0.0
219,619.0,926,7.0,0.0,0.0,0.0,0.0
220,692.0,19,4.0,0.0,0.0,0.0,0.0
221,96.0,876,8.0,0.0,0.0,0.0,0.0
222,949.0,178,3.0,0.0,0.0,0.0,0.0
223,79.0,795,3.0,0.0,0.0,0.0,0.0
224,833.0,852,5.0,0.0,0.0,0.0,0.0
225,336.0,444,1.0,0.0,0.0,0.0,0.0
226,877.0,0,6.0,0.0,0.0,0.0,0.0
227,296.0,597,3.0,0.0,0.0,0.0,0.0
228,566.0,735,4.0,0.0,0.0,0.0,0.0
229,940.0,377,3.0,0.0,0.0,0.0,0.0
230,349.0,269,4.0,0.0,0.0,0.0,0.0
231,939.0,827,1.0,0.0,0.0,0.0,0.0
232,908.0,120,3.0,0.0,0.0,0.0,0.0
233,50.0,741,5.0,0.0,0.0,0.0,0.0
234,670.0,569,7.0,0.0,0.0,0.0,0.0
235,753.0,744,1.0,0.0,0.0,0.0,0.0
236,577.0,351,4.0,0.0,0.0,0.0,0.0
237,141.0,616,3.0,0.0,0.0,0.0,0.0
238,97.0,625,9.0,0.0,0.0,0.0,0.0
239,64.0,875,8.0,0.0,0.0,0.0,0.0
240,496.0,160,8.0,0.0,0.0,0.0,0.0
241,515.0,598,3.0,0.0,0.0,0.0,0.0
242,344.0,803,7.0,0.0,0.0,0.0,0.0
243,274.0,510,2.0,0.0,0.0,0.0,0.0
244,291.0,170,9.0,0.0,0.0,0.0,0.0
245,800.0,300,7.0,0.0,0.0,0.0,0.0
246,74.0,609,8.0,0.0,0.0,0.0,0.0
247,365.0,207,5.0,0.0,0.0,0.0,0.0
248,791.0,396,7.0,0.0,0.0,0.0,0.0
249,453.0,848,2.0,0.0,0.0,0.0,0.0
250,405.0,191,1.0,0.0,0.0,0.0,0.0
251,395.0,290,9.0,0.0,0.0,0.0,0.0
252,525.0,743,7.0,0.0,0.0,0.0,0.0
253,260.0,385,6.0,0.0,0.0,0.0,0.0
254,408.0,837,1.0,0.0,0.0,0.0,0.0
255,1.0,346,1.0,0.0,0.0,0.0,0.0
256,231.0,504,9.0,0.0,0.0,0.0,0.0
257,837.0,572,6.0,0.0,0.0,0.0,0.0
258,606.0,473,4.0,0.0,0.0,0.0,0.0
259,900.0,729,1.0,0.0,0.0,0.0,0.0
260,346.0,868,2.0,0.0,0.0,0.0,0.0
261,123.0,80,2.0,0.0,0.0,0.0,0.0
262,477.0,169,9.0,0.0,0.0,0.0,0.0
263,383.0,59,5.0,0.0,0.0,0.0,0.0
264,510.0,410,5.0,0.0,0.0,0.0,0.0
265,890.0,101,10.0,0.0,0.0,0.0,0.0
266,952.0,635,7.0,0.0,0.0,0.0,0.0
267,825.0,722,2.0,0.0,0.0,0.0,0.0
268,68.0,598,10.0,0.0,0.0,0.0,0.0
269,234.0,841,9.0,0.0,0.0,0.0,0.0
270,911.0,720,4.0,0.0,0.0,0.0,0.0
271,172.0,367,10.0,0.0,0.0,0.0,0.0
272,569.0,289,9.0,0.0,0.0,0.0,0.0
273,84.0,19,3.0,0.0,0.0,0.0,0.0
274,694.0,916,10.0,0.0,0.0,0.0,0.0
275,454.0,412,1.0,0.0,0.0,0.0,0.0
276,261.0,233,7.0,0.0,0.0,0.0,0.0
277,693.0,375,1.0,0.0,0.0,0.0,0.0
278,588.0,854,8.0,0.0,0.0,0.0,0.0
279,276.0,538,10.0,0.0,0.0,0.0,0.0
280,599.0,569,6.0,0.0,0.0,0.0,0.0
281,142.0,158,10.0,0.0,0.0,0.0,0.0
282,338.0,805,2.0,0.0,0.0,0.0,0.0
283,324.0,194,2.0,0.0,0.0,0.0,0.0
284,739.0,325,7.0,0.0,0.0,0.0,0.0
285,845.0,639,5.0,0.0,0.0,0.0,0.0
286,638.0,182,5.0,0.0,0.0,0.0,0.0
287,858.0,93,3.0,0.0,0.0,0.0,0.0
288,40.0,923,4.0,0.0,0.0,0.0,0.0
289,37.0,599,9.0,0.0,0.0,0.0,0.0
290,638.0,39,1.0,0.0,0.0,0.0,0.0
291,218.0,714,6.0,0.0,0.0,0.0,0.0
292,568.0,674,3.0,0.0,0.0,0.0,0.0
293,288.0,840,9.0,0.0,0.0,0.0,0.0
294,439.0,570,8.0,0.0,0.0,0.0,0.0
295,325.0,801,9.0,0.0,0.0,0.0,0.0
296,587.0,278,1.0,0.0,0.0,0.0,0.0
297,992.0,674,10.0,0.0,0.0,0.0,0.0
298,597.0,608,10.0,0.0,0.0,0.0,0.0
