in,x,y,qc,tc,tr,te,tl
103,677.0,505,88.0,0.0,0.0,0.0,0.0
104,23.0,365,88.0,0.0,0.0,0.0,0.0
105,20.0,512,5.0,0.0,0.0,0.0,0.0
106,892.0,41,43.0,0.0,0.0,0.0,0.0
107,452.0,457,76.0,0.0,0.0,0.0,0.0
108,70.0,541,46.0,0.0,0.0,0.0,0.0
109,224.0,931,17.0,0.0,0.0,0.0,0.0
110,67.0,692,36.0,0.0,0.0,0.0,0.0
111,198.0,317,74.0,0.0,0.0,0.0,0.0
112,513.0,731,97.0,0.0,0.0,0.0,0.0
113,159.0,369,86.0,0.0,0.0,0.0,0.0
114,51.0,378,65.0,0.0,0.0,0.0,0.0
115,556.0,137,38.0,0.0,0.0,0.0,0.0
116,800.0,100,47.0,0.0,0.0,0.0,0.0
117,795.0,278,41.0,0.0,0.0,0.0,0.0
118,158.0,773,17.0,0.0,0.0,0.0,0.0
119,43.0,656,7.0,0.0,0.0,0.0,0.0
120,41.0,488,52.0,0.0,0.0,0.0,0.0
121,70.0,375,98.0,0.0,0.0,0.0,0.0
122,132.0,545,39.0,0.0,0.0,0.0,0.0
123,203.0,328,59.0,0.0,0.0,0.0,0.0
124,728.0,467,10.0,0.0,0.0,0.0,0.0
125,759.0,208,50.0,0.0,0.0,0.0,0.0
