1004.578021,668.1915893,404.738187,608.4414516,353.0226622,209.7736876,322.1490338,358.7101894,496.4121272,764.1583606,652.4699227,546.15474,415.0108432,548.4669543,662.3850844,448.0357129,76.66159404,171.4205355,157.7244433,565.8992843,176.0454487,277.8722728,550.8048656,30.01666204,568.2719419,386.0284964,627.012759,41.62931659,218.7098535,240.0854015,829.4727241,531.8138772,0,735.8505283,409.8707113,325,566.7424459,296.6091705,398.282563,511.7860881,386.0116579,635.7208507,519.2475325,175.2512482,416.4732885,333.478635,186.4322933,189.5600169,372.2270812,172.2353042,224.6441631,499.3085219,376.9774529,366.39869,704.5906613,251.4776332,771.9598435,532.2593353,436.1387394,245.5890877,797.8621435,279.062717,465.4299088,453.1864958,474.3184584,691.5930885,347.1094928,322.0512382,256.7566942,835.9294229,737.1763697,547.7271218,301.0813843,402.5940884,645.1356447,802.0355354,138.6217876,410.5666816,118.4736258,646.6134858,235.7328997,524.7666148,243.6554945,379.4443306,429.121195,555.1936599,466.3914665,126.9054766,190.8821626,231.87281,628.5379861,517.0705948,799.2552784,516.1956993,236.6305137,658.0706649,670.4655099,270.2017765,789.1241981,828.8039575,638.6141245,541.0073937,347.5399258,739.8357926,743.5892683,204.002451,476.0346626,150.4426801,318.2467596,664.5088412,248.8473428,652.2829141,314.4932432,449.6776623,750.3012728,183.0682933,219.1802911,494.6615004,694.5862078,367.9252642,623.3209446,411.5337167,906.0905032,373.7766713,269.4364489,530.3225434,207.9927883,561.0008913,448.7282028,269.0464644,122.5601893,636.2342336,103.247276,378.3384728,231.3114783,775.2193238,275.2816739,243.7314095,538.5164807,454.4029049,445.188724,274.448538,322.5786726,687.878623,692.8564065,368.506445,350.766304,663.6173596,848.763807,106.0660172,114.4814395,738.3691489,224.5217139,558.0824312,840.1011844,531.7076264,976.8096027,520.586208,349.2420364,434.1658669,278.6844093,536.0792852,304.5586971,699.5434225,674.4160437,859.5871102,600.8327554,397.9359245,721.176816,653.9915902,595.7063035,722.4659162,519.6854818,574.5432969,182.945347,765.7734652
525.9287024,119.0798052,577.1247699,563.5858408,747.800107,878.0461264,533.1041174,430.9675162,1003.40869,379.5918861,758.1035549,230.5927145,786.4260932,285.0473645,709.9366169,644.1273166,796.1312706,715.8191112,867.1683804,957.4894255,891.7600574,459.5704516,191.3164917,764.0215966,178.8994131,692.457941,978.0925314,713.726138,706.1515418,640.1226445,560.6540823,550.2017812,735.8505283,0,326.0214717,491.4275125,876.8928099,853.2766257,523.8940733,495.4038756,434.2315051,130.1422299,280.2320467,903.695192,322.4065756,534.7335785,912.4499986,675.8498354,525.0952295,575.3233873,934.2638814,287.4526048,767.4503241,370.3889847,49.67896939,559.1287866,403.0012407,204.626489,781.7167006,971.8405219,490.6526266,476.0168064,532.9774855,475.4135042,344.8158929,178.8770527,471.3904963,572.2805256,907.0832376,244.4953987,107.7079384,198.2246201,741.4323975,617.4350168,146.8196172,210.0595154,667.3080248,363.3689585,839.4474373,992.1335596,764.3572463,291.3417238,924.2618677,541.4886887,908.5224268,407.2591313,304.0674267,678.3104009,570.0877125,856.2038309,543.4188072,218.8743932,361.1993909,738.5187878,950.6808087,344.4488351,246.9817807,590.9526208,499.3846213,331.3608305,127.3106437,867.4566272,690.0115941,234.0534127,291.2747844,794.1038975,434.0794858,803.6497994,1001.910675,112.6055061,685.8257796,533.0225136,932.4430278,919.7488788,422.5872691,555.0441424,920.1760701,353.556219,226.8964522,520.2124566,866.8592735,882.2811343,493.1896187,818.1326298,607.1836625,484.5884852,860.347023,850.2999471,566.7142137,819.2447742,805.7276215,119.0378091,764.3768704,373.6308338,589.2003055,268.0914023,816.7937316,852.8686886,368.9823844,491.5953621,534.4950888,975.2466355,486.1285838,639.6725725,269.0464644,835.5124176,989.8004849,1035.239103,360.9376677,711.1582102,849.2643876,225.4972284,863.7696452,532.6349594,343.9098719,964.4858734,501.7818251,774.4895093,399.7724353,613.5796607,474.0010549,865.9243616,498.2609758,60.20797289,414.4212832,329.0744597,1020.566509,671.6345733,468.7216658,303.6000659,198.3985887,525.0190473,606.9703452,167.5470083,565.0849494,595.0033613
686.6709547,267.1666147,356.2990317,459.200392,479.9927083,560.3614905,268.8828741,160.4649494,734.8748193,456.3551249,616.2345333,170.4142013,538.8580518,208.5809195,588.2176468,435.2585439,471.6110686,407.569626,543.6221114,723.3947747,569.0008787,134.4061011,146.7105995,438.0011416,163.9176623,449.7554891,760.4557844,388.8045782,404.5985665,344.3675362,592.08192,404.2227109,409.8707113,326.0214717,0,215.3346233,664.3530688,555.5690776,295.6704246,349.0171916,197.0913494,235.5440511,175.3282636,579.058719,29.73213749,270.5734651,587.3712625,371.5709892,281.7889281,253.639508,611.5529413,154.6382876,504.5017344,49.33558553,296.664794,259.5091521,473.2356707,123.9758041,542.5541448,646.9683145,535.023364,166.5713061,351.005698,292.3696291,175.8408371,312.123373,211.9457478,310.8456208,593.506529,459.4605533,338.3090303,147.0272084,463.7326816,391.3719459,252.2578046,421.3846224,349.3565514,117.0170928,515.3503663,777.7615316,463.2493929,185.4130524,608.1529413,302.3243292,641.1060755,304.9229411,115.7626883,359.1169726,253.3969218,547.8914126,457.6308556,107.2007463,474.2161954,540.3702434,627.4774896,349.2062428,312.7075311,307.9366818,533.8211311,484.2003717,235.6140913,647.5901482,433.1489351,370.9514793,401.0598459,484.2571631,271.7075634,484.8391486,684.693362,261.629509,392.4449006,465.5201392,626.3864622,656.2103321,467.3863498,229.4515199,600.2682734,206.9299398,332.3853186,274.2498861,679.5770744,614.9617874,607.8108258,551.3737389,324.8907509,345.0797009,544.4713032,642.5262641,363.0495834,519.8307417,483.5586831,232.594067,444.2274192,83.48652586,286.7629683,418.044256,523.1538971,547.3874314,269.6701689,307.8830947,340.3307215,654.4616108,207.0193228,555.1801509,348.3733629,564.1320767,681.487344,814.5980604,510.7974158,392.2550191,523.2590181,371.4740906,550.2290432,406.8537821,497.6102893,716.8465666,658.1527178,569.606882,94.40338977,403.0111661,162.9263637,644.5967732,211.1160818,292.5491412,400.8054391,506.5372642,781.7122233,436.5879064,464.510495,330.6372635,211.1018711,504.9207859,441.0725564,167.2423391,243.9938524,572.4622258
901.7771343,394.0875537,488.7617006,640.4498419,266.8332813,401.6590594,382.2368376,61.22091146,772.7871635,671.277141,767.7838237,384.7206779,619.2002907,241.7457342,751.7506235,563.702936,401.063586,412.989104,409.147895,800.6353727,501.0159678,148.7884404,347.5068345,344.0581346,312.8226335,546.8939568,850.2764256,326.585364,217.2763218,150.0533239,800,574.1959596,325,491.4275125,215.3346233,0,765.3247677,361.9419843,102.4890238,526.3078947,359.0682386,434.1842927,389.6062114,497.1297617,197.040605,55.97320788,462.0411237,394.0279178,78.91767863,253.6533067,469.5636272,368.2852156,290.4083332,211.1231868,476.7315807,79.15806971,687.6750686,318.9435687,631.0641806,517.0967028,746.1293454,253.9704707,510.3430219,462.0097402,164.477962,520.9856044,349.6569748,415.5622697,423.7322268,665.8475802,533.0140711,351.7527541,517.0348151,513.1832032,456.4263358,626.7264156,205.5261541,128.4133949,443.4647675,869.3008685,274.3082208,221.8220007,565.0601738,98.24968193,687.83719,230.3584164,187.4726647,218.9292123,275.610232,533.0009381,645.4339625,293.4910561,689.5172224,663.8019283,487.4105046,334.7118163,360.0680491,385.5308029,743.7687813,698.1697501,371.0161722,743.7163438,517.8889842,431.1403484,615.8733636,309.2604081,455.2296124,332.7281172,521.8294741,394.0774036,194.5507646,658.2537505,442.9232439,706.5302541,680.203646,174.8971126,543.6589004,177.1016657,545.550181,71.02112362,798.6889257,664.2175848,822.8760539,607.9753284,399.0250619,215.6780007,381.2951613,749.1308297,173.4416328,328.2697062,345.1753178,426.8126052,403.8378387,134.0335779,108.0740487,630.8248568,542.406674,539.4256205,473.5240226,474.0854353,494.3359182,503.0874675,9.055385138,736.1738925,563.4048278,613.2470954,501.0109779,898.5059822,725.2758096,366.2308015,418.7851478,582.892786,381.2938499,585.2187625,711.7197482,780.7291464,873.2880395,685.0437942,122.2497444,535.0934498,248.6764967,739.6999392,21.9317122,475.8003783,349.7313254,719.0027816,850.3675676,543.0727391,398.8997368,545.6005865,310.227336,706.8818855,596.362306,325.6148031,251.2846991,770.7035747
803.7935058,887.8676703,311.2844358,356.665109,908.6660553,755.0682088,398.2072325,754.0145887,230.5515127,632.2950261,205.5480479,651.8189933,153.2220611,872.9289776,260.3171143,235.6713814,528.2972648,397.1221475,684.6897107,101.1187421,519.8355509,624.1570315,712.264698,581.0077452,796.2411695,219.6929676,101.2126474,530,773.0103492,768.600026,558.3350249,335.0895403,566.7424459,876.8928099,664.3530688,765.3247677,0,862.0580027,866.8344709,384.2317009,472.3557981,747.0542149,600.7803259,556.9380576,692.1683321,806.3851437,673.0705758,392.6576117,841.2145981,517.6736424,727.5960418,599.2161547,934.6084742,622.8266211,827.9402152,730.1342342,621.6212673,719.0584121,136.0147051,706.4736372,579.124339,522.6901568,344.0755731,403.3174928,830.4366321,725.3688717,452.4091069,358.097752,802.1003678,807.9189316,806.6238281,700.8138126,267.434104,273.6950858,731.4759053,795.7989696,677.6289545,757.9551438,528.2471013,115.8015544,800.6153883,849.5345785,456.4394812,857.5645748,191.650724,955.2324324,778.7425762,671.4074769,492.0985674,384.6920847,387.9806696,727.1650432,680.523328,139.1294361,728.3440121,1013.42686,970.8640482,380.1578619,563.1997869,734.2213563,856.9323194,26.30589288,247.5419156,1019.803903,680.8245001,770.584194,443.3057636,713.0063113,825.8547088,878.5493725,795.4470441,413.748716,864.7086214,178.5077029,586.0793462,599.7207684,492.4642119,861.3042436,691.6104395,833.9076687,75.16648189,189.1798086,700.3834664,197.4639208,366.3072481,971.8153117,761.3908326,28.44292531,935.4271751,835.6919289,680.1882092,759.7005989,470.0861623,710.1922275,729.2914369,726.4282483,305.9493422,366.9795635,509.8676299,386.6380737,344.3283317,773.9024486,757.6437157,347.9224051,658.708585,209.8809186,885.6602057,158.420327,734.055175,463.0950226,606.3010803,724.7965232,780.1313992,360.9168879,737.2306288,140.5275774,784.9292962,102.474387,691.4658343,267.8600381,527.9867423,31.40063694,744.9463068,817.8850775,1061.825786,770.9299579,161.0496818,228.6000875,1123.859867,607.8963727,862.2070517,478,275.4087871,789.5220073,517.5345399,462.1796188
1227.884359,754.5283295,684.3171779,880.5509639,150.6585544,134.8480626,587.6163715,422.3387266,766.906774,988.4255157,945.2798527,723.0629295,711.1800053,593.7011032,950.8401548,737.0759798,338.2809483,468.027777,203.0369425,854.1129902,388.1043674,434.4421711,699.4605064,281.0871751,674.5012973,680.6856837,917.2502385,335.9345174,150.9867544,213.8457388,1084.698115,804.6371853,296.6091705,853.2766257,555.5690776,361.9419843,862.0580027,0,356.5529414,774.1950659,622.2346824,788.2042882,713.9502784,358.7366722,545.8177351,323.3032632,246.9169901,483.3921803,343.8168117,413.9685978,210.7225664,691.9682074,155.0774,531.0414296,836.990442,297.6172038,1000.844144,672.8157251,732.6144962,268.2629307,1042.898365,498.7594611,736.154875,710.1922275,519.2041988,867.5344374,592.1030316,598.94741,111.2519663,1015.019704,889.5403307,701.5326079,597.5658959,688.9303303,807.2651361,976.9216959,227.2465621,489.9387717,351.967328,936.6803083,92.63368718,577.3326597,473.1648761,334.0733452,712.6696289,531.8956665,549.4142335,224.5083517,442.1097149,501.7608992,896.225976,649.2495668,1015.243813,811.3353191,225.88714,648.8589986,701.9437299,549.0646592,1036.792168,1033.315537,732.5469268,836.1172167,642.477237,771.7668042,947.9883966,94.14881837,722.4070875,149.5660389,198.0807916,755.0980069,167.4514855,916.8315003,90.00555538,733.2209762,985.6637358,362.4982759,434.7746543,522.7245929,884.7152084,346.0664676,919.8271577,698.2213116,1138.225373,666.8673031,552.4717187,470.3073463,116.3615057,857.1890107,358.0055865,36.12478374,183.8477631,782.7113133,392.4601891,485.8075751,269.0910627,970.2010101,563.0994584,517.3567435,768.5265122,715.6290939,716.247164,209.4015282,367.151195,966.888825,894.8726166,659.2981116,147.5737104,949.7604961,1057.892717,402.4388152,276.0815097,925.4674495,97.94386147,826.8984218,1046.17446,815.7573169,1199.340652,816.9265573,464.2337773,719.4949618,495.6470518,831.135368,355.5348084,835.42564,633.2282369,1058.550424,882.7213603,690.7749272,656.4761991,866.7467912,669.5408875,980.8506512,801.9837904,686.8631596,421.8080132,1032.748759
972.7127017,413.9625587,590.9314681,738.0243898,228.122774,428.6000467,484.6080891,137.1860051,866.2978703,749.1922317,869.6045078,457.4734965,719.6756214,245.4159734,852.4910557,666.1268648,474.826284,506.3200569,452.3295259,899.8649899,571.3186501,250.6671099,409.0733431,412.3105626,352.5478691,648.8520633,950.647148,407.5414089,236.4339231,175.6018223,887.4638021,673.5050111,398.282563,523.8940733,295.6704246,102.4890238,866.8344709,356.5529414,0,624.1153739,457.5784086,489.902031,470.3923894,562.1476674,271.6413076,65.7951366,507.6632742,490.6668931,26.90724809,352.2782991,504.6047959,450.131092,245.2039967,302.2995203,518.4486474,149.966663,767.0495421,379.2004747,732.148892,557.5598623,830.6629882,356.1025133,610.686499,560.650515,179.134028,583.1243435,450.5685297,518.04633,440.0920358,722.7205546,582.3126308,415.7234658,615.5525973,615.6500629,515.6442572,683.0885741,264.3577122,185.7148352,514.673683,969.777294,283.1130516,233.8054747,641.8792721,23,783.6172535,178.002809,230.6382449,277.7372859,375.7193101,618.6582255,741.456,352.0866371,763.0530781,766.282585,522.8508392,294.3331446,346.3018914,487.4689734,829.4769436,766.084199,397.3222873,844.9485191,619.3004118,415.5502376,686.9672481,329.5481755,551.2041364,369.8918761,539.2680224,416.6017283,203.1994094,752.8678503,444.8651481,802.7085399,762.6381842,271.2802978,616.6044113,173.4156856,613.2968286,33.28663395,901.008324,760.6083092,899.7160663,705.9305915,500.6805369,133.3304166,406.0369441,851.0094007,71.56814934,328.239242,390.5201659,479.8135054,487.0164268,212.4923528,166.9730517,696.8299649,635.3211786,626.6258852,562.9040771,573.3280039,595.1335984,530.0915015,110.8602724,834.1174977,635.8529704,710.1211164,503.400437,998.1127191,794.4236905,454.7625754,477.5615144,647.2619253,401.1246689,683.1434696,779.8955058,878.3678045,944.5168077,787.376022,210.857772,637.3892061,350.7819836,840.8685985,122.0040983,519.5093839,289.4684784,783.5770543,948.2874037,645.3836069,327.604945,623.8525467,328.4219846,797.9235552,697.4983871,367.8219678,350.8389944,863.5786009
514.0603077,520.3124062,129.2439554,114.1577855,754.3208866,718.8838571,190.0657781,488.9212616,543.6248707,289.1660423,275.6882297,278.7292593,321.3051509,544.3280261,240.6927502,163.1103921,527.7309921,382.800209,668.9947683,471.4965535,588.126687,381.2112275,346.394284,539.8073731,440.1931394,236.2223529,485.2319033,471.5612367,638.2264488,601.135592,317.8049716,58.24946352,511.7860881,495.4038756,349.0171916,526.3078947,384.2317009,774.1950659,624.1153739,0,167.3618834,366.8078516,229.0785891,616.6117093,378.6357088,580.1180914,688.8149243,343.7819076,604.0298006,360.4941054,733.8732861,233.893138,781.4633709,325.4673563,445.9831835,529.9528281,288.1752939,360.3123645,308.9886729,743.2906565,291.8098696,285.224473,57.56735186,65.73431372,524.4435146,341.4937774,185.4400173,194,764.1158289,436.6566157,422.412121,334.0688552,326.6818024,160.2279626,348.9197615,419.0584685,547.982664,463.6226914,557.3445972,498.3532883,687.6518014,524.6189093,577.3534446,624.0969476,454.0396458,653.2419154,461.061818,549.7581286,333.0540497,490.7891604,123.0162591,375.410442,334.6191865,245.1060995,743.7344956,682.4485329,621.5504807,244.6589463,281.1689883,381.1626949,491.4560001,377.5208604,253.4501923,660.1469533,312.057687,683.0183014,77.83315489,650.2338041,829.8252828,510.2362198,643.9767077,142.6674455,816.5445487,459.7357937,258.3040844,418.3790148,592.9123038,555.252195,310.04032,596.0302006,371.6019376,430.0290688,409.3714695,372.2928954,250.1379619,692.8845503,713.0736287,356.8767294,695.3171938,739.5059161,630.0745988,380.5955859,468.7867319,421.2944339,544.7715117,356.4547657,419.0286386,479.2702787,126.4792473,58.5918083,74.24284477,784.4673352,517.2794216,210.0095236,280.7935184,394.0355314,859.2764398,542.4730408,390.0833244,423.5858827,610.2663353,346.3466472,726.8541807,59.03388857,387.9858245,486.9024543,488.3605226,281.96631,415.1590057,140.0892573,289.6204413,376.6430671,512.1298663,435.7177986,741.6306358,417.7666813,535.3737013,210.7700168,806.3529004,229.1724242,511.4968231,210.6798519,111.6064514,430.0290688,352.4088535,258.5652722
619.1897932,421.7167296,161.3753389,281.5137652,590.7706831,582.7658192,99.72462083,323.6077873,570.650506,378.3503667,421.2956207,205.1828453,358.9721438,403.9665828,397.5487392,239.5767101,420.8966619,301.6521175,542.3651906,539.0593659,500.7404517,214.1121202,250.1859309,415.8004329,325.6009828,265.7536453,570.7013229,350.0228564,480.3176033,438.3811127,463.0010799,216.1226504,386.0116579,434.2315051,197.0913494,359.0682386,472.3557981,622.2346824,457.5784086,167.3618834,0,307.9512949,160.1530518,522.3370559,226.4177555,412.7577982,571.4962817,259.2682009,437.0286032,217.7934802,610.3277808,147.9594539,617.7289049,164.1249524,389.7242615,364.2965825,386.9741593,251.2468905,358.3573635,629.5847838,421.1709867,123.8910812,156.3201842,103.0776406,371.3556247,330.4300228,42.44997055,138.0507153,625.3359097,464.2811648,395.1025183,240.3081355,307.390631,198.8491891,303.9490089,434.7321014,395.0658173,304.8671842,458.2455674,587.2324923,532.7522877,381.634642,513.3117961,457,475.581749,500.1649728,312.8322234,398.8433276,195.3893549,435.83942,288.1961138,256.204996,413.3860181,344.4256088,622.6371335,544.7366336,498.5107822,162.111073,414.6540727,444.9460641,389.8679264,457.4232176,257.8003103,548.5252957,360.9016487,534.3032847,101.3903348,509.9823526,700.665398,413.1742974,482.8084506,303.6642883,672.9762254,487.804264,367.4139355,260.4169733,518.0974812,402.6474885,321.4420632,429.0291365,483.4149356,449.2271141,522.6327583,384.8324311,177.0112991,532.8273642,573.6793529,449.2137576,528.9688082,586.6966848,494.982828,316.0775221,371.5763717,259.8865137,380.7807768,396.0934233,386.1670623,429.6161077,152.6204442,116.1077086,143.9235908,659.5187639,350.0514248,377.1074118,312.3859792,401.6092628,720.1236005,626.1701047,463.6431818,319.2256255,495.3958014,365.2423853,585.3998633,226.1791325,455.7159203,538.8617633,591.2512156,374.9733324,250.5454051,207.0869383,127.4754878,454.84283,344.768038,381.2505738,597.8444614,477.1802594,599.9208281,248.6000805,661.601844,269.8332819,390.0166663,361.0927859,246.0284536,320.3513696,207.9086338,418.8579712
492.0833263,173.0115603,447.2359556,441.2391642,700.277088,795.6594749,407.5450895,373.3630941,874.7868312,298.2834223,633.5929293,102.7715914,656.8599546,283.7692725,587.6742295,514.0009728,690.3448414,598.0535093,776.4083977,827.3481734,782.4966454,368.1548587,89.04493248,664.9300715,147.4109901,562.9680275,848.2322795,609.5326078,637.6527268,575.033912,471.9025323,422.5221888,635.7208507,130.1422299,235.5440511,434.1842927,747.0542149,788.2042882,489.902031,366.8078516,307.9512949,0,150.8409759,797.4271127,242.4066831,484.8020214,817.9058626,557.0080789,484.4873579,468.3673772,844.849099,160.0312469,722.7869672,271.4866479,82.54089895,490.6342834,320.6883222,115.6243919,651.8051856,877.7043922,403.4860592,364.1771547,403.0310162,345.2723563,318.0141506,98.23441352,346.8025375,445.6007181,829.0482495,233.0343322,102.859127,89.05054744,615.2178476,487.5458953,31,193.499354,584.8392942,309.0275069,732.5469268,862.4152132,696.4689512,278.6269908,808.8467098,503.4014303,780.0640999,415.7078301,259.3260496,594.435867,459.213458,737.1526301,423.6000472,140.7160261,295.0830392,608.8949006,860.3400491,388.2524952,301.1793486,467.574593,409.121009,284.3184834,153.5740864,737.4076213,561.5736817,317.0015773,216.9239498,719.4233802,304.0164469,720.0277772,919.9576077,162.2498074,622.6861168,416.3291967,861.183488,790.8887406,331.7604558,461.0910973,807.6787728,337.3262516,140.1748908,478.204977,738.4009751,753.9051664,435.1562938,689.9637672,483.3725271,484.8143975,779.9705123,720.5865666,545.1330113,752.8140541,717.547211,16.76305461,653.2939614,303.0659994,519.2186437,213.8036482,693.2308418,732.6991197,240.842272,361.4706074,404.3612246,888.7659984,427.2072097,522.5514329,176.638048,707.7994066,916.6896967,905.3468948,314.167153,599.5840225,750.1713138,163.2176461,785.7639595,406.6902999,298.2230709,834.5837286,464.865572,644.7053591,324.0138886,483.4387241,362.9931129,735.8478104,435.6569752,73.4982993,458.0174669,296.6968149,890.4386559,541.8671424,519.6508443,195.4788991,208.540164,419.1539097,478.401505,130.6483831,457.7553932,490.9786146
516.0474784,291.4137951,297.0471343,321.5478191,651.1965909,699.0457782,259.6959761,335.7930911,723.9730658,281.7800561,503.8025407,51.03920062,506.2054919,331.1464933,464.0905084,366.0191252,565.1840408,458.4332012,669.3705999,678.3745278,651.7131271,279.5084972,117.6435294,549.1930444,213.8246946,412.2572013,701.695803,488.0788871,564.0567347,509.0039293,419.8868895,287.0679362,519.2475325,280.2320467,175.3282636,389.6062114,600.7803259,713.9502784,470.3923894,229.0785891,160.1530518,150.8409759,0,670.2245892,198.9170681,445.2527372,705.2836309,416.4384708,457.0831434,347.1901496,738.3231,22.02271555,676.4155527,184.613109,233.3795192,425.3527947,298.1073632,134.7367804,501.6143937,764.7352483,360.6799135,240.2040799,257.4198905,197.4740489,330.0242415,174.4505661,201.0397971,296.2853354,737.2991252,316.689122,235.0085105,105.2093152,465.9141552,337.3425559,144.0069443,283.3813685,494.5401905,287.3343001,605.3247063,716.5088974,621.4209523,315.1539306,670.4103221,477.5981575,629.2924598,452.8598017,263.0076045,501.7818251,332.2800024,594.9159605,311.4514408,154.4020725,302.8349385,464.0043103,752.3961722,463.4058696,395.3150642,322.0015528,360.2846097,319.640423,262.3775905,589.8889726,410.8454697,431.2505072,234.0790465,634.757434,158.3824485,623.6000321,821.623393,281.4427118,556.8491717,312.5012,777.3416237,640.049998,292.2498931,360.4719129,672.715393,358.1396376,175.9659058,449.5653456,597.1808771,603.1600119,433.4720291,539.3041813,337.1201566,506.2529012,686.2980402,574.9608682,536.4932432,677.8347881,615.1625801,161.245155,521.7144813,258.7856256,449.845529,259.2006944,546.2545194,589.2172774,113.4636506,214.1494805,256.5638322,785.2464581,381.0577384,412.6221031,181.019336,557.3481856,829.448612,758.5842076,343.944763,468.1751809,632.7874841,219.4196892,695.0136689,277.6508599,332.3431961,684.3515179,487.4474331,498.9348655,267.4397128,334.7864991,240.60133,588.1028822,383.4814207,224.2431716,526.9202976,346.4678917,741.1464093,391.4294317,591.6502345,156.2849961,286.2167011,339.4775398,338.7048863,202.3709465,336.4357294,409.8597321
1127.205394,841.085608,493.220032,695.829002,466.9582422,227.0946939,438.9589958,533.5410012,418.1219918,891.3478558,691.7586284,702.8684087,422.6925597,723.7022869,715.8414629,511.7665483,107.5639345,233.8247207,155.7562198,524.8475969,37.10795063,450.0399982,715.4530033,153.160047,740.0675645,432.8244448,590.6606471,190.2629759,349.9271353,392.0943764,929.534292,622.0972593,175.2512482,903.695192,579.058719,497.1297617,556.9380576,358.7366722,562.1476674,616.6117093,522.3370559,797.4271127,670.2245892,0,588.0416652,499.4607092,122.5887434,273.4812608,537.2020104,329.2931824,176.0454487,651.9202405,485.4533963,533.3488539,869.8833255,420.8800304,895.8152711,699.1430469,447.5712234,149.6161756,908.4211578,433.7568443,562.8783172,567.5006608,649.3512147,844.618257,480.3602815,423.624834,267.5238307,984.7339742,896.9024473,711.1961755,327,477.322742,803.8737463,953.1106966,297.9009903,585.7678721,65,609.1387362,339.8249549,700.0178569,116.7090399,541.6650256,380.8017857,726.1301536,641.2019963,284.4503472,339.0648905,172.255624,721.0693448,685.8986806,930.7308956,549.8554355,173.5655496,831.4914311,845.6979366,375.6647442,897.5845364,966.0460652,811,530.7956292,396.6976178,915.0846955,882.8918394,290,598.601704,224.7354,270.4071005,837.0023895,385.4400083,747.7539702,329.2795165,400.2811512,870.0649401,356.7422038,76.92203845,669.1644043,841.8913232,533.8108279,625.5189845,373.0214471,1024.389086,362.4417195,367.5227884,695.4315207,242.6684982,560.0651748,604.8371682,346.2556859,191.1753122,799.4804563,151.1588568,552.754014,397.333613,918.3866288,254.4032233,189.9736824,669.9440275,564.213612,543.6414259,218.5520533,495.3907549,760.9270662,834.7173174,347.4046632,337.0726925,614.020358,983.0732424,203.1575743,89.80534505,885.8950276,261.696389,652.4913793,976.2689179,480.2665926,1100.444456,542.1042335,523.6076776,508.5518656,434.6331787,525.709045,477.3813989,864.1411922,844.7591373,999.0380373,542.2665396,452.7537962,888.7659984,791.4000253,770.1123295,822.3916342,594.5771607,745.4535532,339.8146554,854.195528
705.4197332,253.7124356,384.9844153,488.5498951,463.5353277,557.6602909,295.5841674,139.1869247,758.1457643,478.0041841,645.9233701,188.1621641,564.9106124,181.0690476,617.9352717,464.0107757,481.0166317,425.3292842,544.7724296,749.7946386,579.7257973,138.6109664,153.6749817,443.8254161,152.0296024,476.6424236,787.7721752,398.0113064,395.2518185,332.8978822,617.6932896,433.9308701,416.4732885,322.4065756,29.73213749,197.040605,692.1683321,545.8177351,271.6413076,378.6357088,226.4177555,242.4066831,198.9170681,588.0416652,0,251.1135201,590.2685829,390.7083311,259.3318338,266.9925093,612.000817,179.0781952,487.4033237,71.40028011,297.0151511,248.3163305,495.5522172,127.3184983,569.2249116,649.556772,559.53016,187.4726647,380.6638937,322.0993636,146.1095479,324.8399606,239.8853893,337.3084642,588.9940577,470.9861994,344.1932597,156.3489687,487.0523586,419.6093421,262.0114501,432.2973514,346.3899537,89.35882721,525.0771372,805.2136362,454.0704791,157.3848786,622.2684308,279.6926885,664.8195244,275.1908429,86.83893136,356.9103529,269.6405014,564.8406855,486.5901766,105.6030303,493.8309427,569.1291593,628.3343059,321.2740263,288.8494418,331.887029,558.8175015,501.1845967,223.1098384,675.0770326,458.9923747,349.3665697,419.3149175,478.0345176,301.2457469,482.6313293,681.9098181,249.1625975,380.7164299,494.037448,619.2543904,680.2940541,491.0824778,233.9316139,612.6744649,177.2004515,348.5111189,252.0099204,708.3565486,638.7879147,629.0071542,575.5423529,348.7491935,316.0569569,540.8705945,670.6206081,337.6640342,510.4076802,483.5297302,237.4531533,457.0886129,63.00793601,276.8122107,433.8029507,543.589919,565.1061847,297.1363323,337.5973934,369.8553771,653.5839655,189.2009514,584.4458914,367.151195,587.7048579,675.2014514,841.6281839,528.4411036,406.0788101,528.6548969,386.0686467,545.6189146,436.3782763,514.762081,742.2351379,676.9911373,598.0300996,81.60882305,431.8448796,183.3712082,672.0126487,195.4123845,293.9064477,371.7485709,522.0344816,807.6199601,464.0614183,435.2769233,352.455671,191.039263,532.0873988,470.7366567,158.1455026,257.8933888,600.1408168
