34.6554469,36.47259245,57.58515434,54.48467674,60.6277989,61.68468205,63.60031446,66.72705598,63.40544141,62.29767251,60.52387958,63.16153893,61.96361836,60.85433427,63.5295207,62.64982043,58.23443998,25.07987241,25.63201124,40,47.16990566,41.86322969,39.72002014,39.30457989,39.76128771,44.04588517,44.65422712,47.87065907,48.1062366,49.24479668,46.5295605,44.4182395,33.16926288,0,33.52610923,45.83939354,46.52139293,48.80163932,49.28975553,50.30506933,51.73490118,54.4008272,54.81788029,52.69383266,52.69383266,51.19775386,30.52867504,33.99794111,35.58201793,37.50466638,40.76186944,41.2054608,41.27044948,43.293533,43.36738406,43.99329494,44.78146938,45.0504162,44.53144956,41.47698157,40.29751853,40.49493796,39.74720116,26.68332813,29.23080567,59.8414572,25,19,11.18033989,25.49509757,25.70992026,23.32380758,34.40930107,31.6227766,30.88689042,35.95622338,31.14305701,29.54657341,25.07987241,27.29468813,1,32,45.65084884,76.55716818,73.78346698,73.78346698,72.9451849,60.30754513,64.00781202,55.47071299,54.06375866,40.02811512,53.0879459,49.79046093,50.12883402,49.47726751,48.27463102,47.12748667,46.84015371,46.48440599,46.36000431,44.80803499,43.77487864,44.27188724,44.90879647,46.08481312,121.3424905,122.4948979,122.40915,113.9517442,48.83646179,48.66210024,48.50773134,50.15974482,93.63759929,86.76981042,60.00833275,54.12023651,30.01666204,52.80151513,90.55385138,61.18823416,49.81967483,49.73178058,49.64876635,48.58240422,49.49747468,50.48762225,50.35871325,50.24937811,50.32891813,60.41522987,32.01562119,16.15549442,31.86283101
17,5.239274759,24.07592158,21.33963449,27.10221393,28.16025568,30.08321791,33.20391543,29.90401311,28.7923601,27.15032228,29.93626563,28.80086804,28.69233347,31.2409987,30.47950131,26.51886121,25.55386468,26.92582404,43.8634244,30.8058436,17.81375873,13.8014492,13.10152663,13.6,17.22904524,15.8113883,18.34121043,17.28033564,16.77647162,15,12.95299193,3.130495168,33.52610923,0,12.5399362,13.12402377,15.38830725,15.76959099,16.78689965,18.42009772,21.02974084,21.37755833,19.22082204,19.22082204,17.69773997,22.627417,7.338937253,3.046309242,4.024922359,7.261542536,7.738862966,7.826237921,9.773944956,9.976472322,10.55509356,11.32166066,11.67647207,11.5,10.69298836,9.310746479,7.939773297,6.560487787,7.211102551,5.141984053,64.5368112,19.72308292,16.40121947,33.60059523,44.20407221,43.60045871,22.36067977,10.77032961,10,7.071067812,6.200806399,4.763402146,5.385164807,9,7.810249676,33.83784863,64.77653896,31.6227766,60.00833275,52.61178575,52.61178575,51.623638,32.20248438,31.89043744,25.23885893,23.47104599,16.62077014,20.86935552,16.46481096,16.77200048,16.1245155,14.75262688,13.60147051,13.34166406,13.02305648,12.85496013,11.30309692,10.24890238,10.77032961,11.38419958,12.6574089,152.2103807,154.0032467,154,147.2990156,82.22530024,82,81.78630692,83.18653737,122,113.0530849,88.1192374,81.39410298,23.34523506,71.55417528,123.6284757,94.59386872,83.19855768,83.08579903,82.97590012,81.89169677,82.76472679,83.74365648,83.5463943,83.36066219,62.20128616,88.28363382,64.62971453,17.4642492,4.38634244
24.82438317,12.02081528,12.46194206,8.805112151,15.17168415,16.10124219,17.92344833,21.24264579,18.17965896,17.06604817,16.0776242,19.16585506,18.25212316,20.1246118,22.20923231,21.70829335,18.97366596,36.52738699,37.80542289,53.11544032,34.94638751,21.36539258,18.03136157,17.54137965,17.74852107,18.71069213,15.88238017,16.29263637,13.85135372,10.30048543,11.54339638,11.0059075,14.01606221,45.83939354,12.5399362,0,0.943398113,3.041381265,4.186884283,5.024937811,5.903388857,8.561541917,9.013878189,6.97782201,6.97782201,6.720119047,32.20636583,16.11862277,11.44246477,8.935882721,6.07289058,5.961543424,6.041522987,4.022437072,5.232590181,4.686149806,4.30464865,5.008991915,6.760177512,11.81905242,11.48651383,8.848163651,7.892401409,19.1637679,17.50114282,72.62403184,30.84234103,27.77138815,44.73533279,53.44389582,52.70910737,33.72313746,18.79494613,19.78004044,17.95132307,13.44618905,16.32298992,17.52854814,21.52324325,18.84807682,46.08958668,77.28680353,36.7049043,60.52478831,51.1981445,51.1981445,50.20209159,28.04014979,23.07054399,20.05617112,18.22745182,21.22498528,13.57129323,7.088018059,7.116881339,3.640054945,3.44818793,3.041381265,2.061552813,1.431782106,2,2.19317122,3.360059523,3.905124838,3.106444913,4.632493929,164.6488688,166.5,166.503003,159.7380668,94.63746615,94.43119188,94.23507839,95.6830706,134.1538296,124.9129697,100.3456526,93.55346065,33.09456149,82.54241334,136.1295339,107.0011682,95.61511387,95.51177938,95.41095325,94.331861,95.21685775,96.19901247,96.01692559,95.84492683,72.12662477,100.4800975,77.15082631,29.9207286,15.65535052
24.80403193,12.25275479,11.59353268,8.315046602,14.35583505,15.31143364,17.15925406,20.4435809,17.34041522,16.22467257,15.17432041,18.25212316,17.32772345,19.18567174,21.2659352,20.76631888,18.05796223,36.7483333,38.01105102,53.10593187,34.5722432,21.06395025,17.8392825,17.37613306,17.55676508,18.30519052,15.43502511,15.68693724,13.20037878,9.518928511,10.95627674,10.56882207,14.43468046,46.52139293,13.12402377,0.943398113,0,2.28035085,3.255764119,4.123105626,5.308483776,7.907591289,8.296987405,6.203224968,6.203224968,5.780138407,32.28993651,16.31747529,11.84229707,9.4,6.378871374,6.184658438,6.236184731,4.085339643,5.103920062,4.482186966,3.962322551,4.580392996,6.360031446,11.60430954,11.38112472,8.858893836,8.104319836,19.86554807,18.00999722,72.47647894,31.10048231,28.55240795,45.55480216,54.3529208,53.62126444,34.00352923,18.87432118,19.9859951,18.28223181,13.62974688,16.74305826,18.00111108,22.07351354,19.61733927,46.78504034,77.89890885,36.39010855,59.8601704,50.44838947,50.44838947,49.45341242,27.21837615,22.12781056,19.22602403,17.40718243,21.00214275,12.69212354,6.184658438,6.198386887,3.006659276,2.505992817,2.2,1.2,0.632455532,1.3,2.154065923,3.417601498,3.720215048,2.842534081,4.031128874,165.1164438,167.0019162,167.0097003,160.3896505,95.29763901,95.08438358,94.88118886,96.30493238,134.5252393,125.216772,100.7414513,93.93210314,33.19096263,82.71057973,136.7488208,107.66355,96.27377628,96.16699018,96.06268787,94.98152452,95.86156686,96.84234611,96.65319446,96.47403796,72.16675135,100.8674378,77.75371374,30.55552323,16.06113321
26.40075756,14.25798022,9.464142856,6.198386887,12.13136431,13.06139349,14.89295135,18.20164828,15.14760707,14.03566885,13.15218613,16.273291,15.41590088,17.7552809,19.6773982,19.250974,16.92483382,38.68074456,39.92242478,54.67723475,35.42033314,22.13526598,19.16037578,18.75233319,18.88067795,19.15515596,16.2111073,16.01249512,13.41827113,9.330058949,11.4280357,11.45862121,16.60481858,48.80163932,15.38830725,3.041381265,2.28035085,0,1.8,2.236067977,3.1144823,5.643580424,6.016643583,3.939543121,3.939543121,4.205948169,34.03527582,18.26307751,14.00571312,11.61550688,8.50940656,8.249242389,8.273451517,6.067124525,6.800735254,6.109828148,5.412947441,5.798275606,7.5,12.95299193,12.92942381,10.6282642,10.12719112,22.14497686,20.23561217,73.77940092,33.08473968,30.8058436,47.77656329,56.38794197,55.64350816,36.0111094,20.6494552,21.92715212,20.36663939,15.57080602,18.90952141,20.20396001,24.31871707,21.87692849,49.06526266,80.16483019,37.37378761,59.8347725,50.11985634,50.11985634,49.13043863,26.62705391,20.57668584,18.63866948,16.88579284,22.24072841,11.9,5.445181356,5.308483776,0.894427191,1.886796226,2.720294102,2.28035085,2.4,2.765863337,4.204759208,5.433231083,5.440588203,4.5607017,4.904079934,167.2937536,169.2057919,169.2170204,162.6659153,97.57561171,97.36118323,97.15657466,98.5738302,136.6133229,127.2297135,102.8562103,96.03020358,34.95425582,84.55057658,139.0165458,109.9418028,98.55150937,98.4441466,98.33920886,97.25764751,98.13663944,99.11710246,98.92623515,98.74512646,73.81192316,102.9737831,80.01624835,32.82986445,18.21757393
25.59062328,14.02889875,8.459905437,6.754257916,11.36529806,12.39677377,14.31362987,17.47512518,14.26639408,13.14838393,11.94738465,15.00733154,14.07302384,16.08508626,18.08535319,17.62044267,15.16344288,38.22669225,39.43703843,53.79107733,34.03645105,20.9229539,18.14717609,17.78679285,17.87176544,17.82133553,14.85530208,14.4402216,11.82074448,7.632168761,9.963934966,10.23034701,16.65893154,49.28975553,15.76959099,4.186884283,3.255764119,1.8,0,1.019803903,3.744329045,5.707013229,5.803447251,3.605551275,3.605551275,2.555386468,33.35685837,17.90474797,14.06982587,11.84567432,8.614522622,8.249242389,8.229823813,6.067124525,6.419501538,5.714017851,4.925444142,5.069516742,6.57951366,12.03079382,12.18400591,10.16070864,10.0019998,22.73059612,20.42155724,72.65590134,32.71819066,31.57340653,48.64647983,57.59756939,56.86897221,35.67464085,20.05691901,21.53787362,20.21583538,15.23187447,18.93805692,20.31944881,24.56175889,22.6291847,49.5870951,80.46291071,36.06494143,58.10404461,48.33921803,48.33921803,47.35060718,24.82901528,18.96523135,16.84280262,15.09602597,21.14544868,10.1,3.667424164,3.512833614,2.340939982,1.019803903,2.209072203,2.505992817,3,2.954657341,4.494441011,5.531726674,5.203844733,4.440720662,4.016217126,167.2431762,169.2302573,169.2521196,163.0450245,97.98612147,97.7541815,97.53194349,98.88923096,136.3667115,126.8514091,102.6687879,95.81064659,34.2940228,83.93735759,139.3179098,110.3552446,98.95797088,98.84194454,98.72831407,97.64184554,98.50827376,99.48507426,99.2767848,99.07815097,72.98547801,102.7690615,80.2924654,33.22769929,18.22745182
26.41968963,15.01632445,7.494664769,5.968249325,10.36194962,11.38419958,13.29661611,16.47118696,13.28344835,12.16552506,11.05350623,14.14284271,13.24575404,15.53222457,17.44133022,17.01763791,14.78005413,39.15609786,40.35839442,54.57655174,34.54851661,21.56780007,18.90290983,18.56475155,18.6300832,18.3934771,15.42076522,14.81215717,12.17579566,7.877182237,10.46900186,10.90412766,17.67257763,50.30506933,16.78689965,5.024937811,4.123105626,2.236067977,1.019803903,0,3.1144823,4.780167361,4.816637832,2.630589288,2.630589288,2.022374842,34.22572132,18.8663722,15.08509198,12.86545763,9.633794683,9.265527508,9.243916919,7.085901495,7.406078585,6.70298441,5.907622195,6.001666435,7.433034374,12.84445406,13.06024502,11.11575459,11.00727032,23.73604853,21.44014925,73.32393879,33.66897682,32.55764119,49.61451401,58.4687951,57.73387221,36.63058831,20.96187015,22.48999778,21.20848887,16.20030864,19.94918545,21.33541656,25.58124313,23.61355543,50.60039526,81.48251346,36.63058831,58.19965636,48.3011387,48.3011387,47.31595925,24.69817807,18.34121043,16.74514855,15.04426801,21.85520533,9.950376877,3.801315562,3.54682957,2.408318916,2.039607805,3.224903099,3.492849839,3.944616585,3.956008089,5.502726597,6.551335742,6.212889827,5.458937626,4.924428901,168.2385212,170.2339567,170.2568648,164.0646214,99.00505038,98.77347822,98.55150937,99.90895856,137.3324434,127.7904535,103.6455498,96.78222977,35.16816742,84.81627202,140.3374505,111.3741442,99.97699735,99.86115361,99.74768168,98.66128927,99.52788554,100.5047263,100.2965603,100.097952,73.79159844,103.7429516,81.31174577,34.24616767,19.23746345
29.29334395,17.36116356,7.545197148,3.104834939,9.730878686,10.51189802,12.21883792,15.64608577,12.83160161,11.75159564,11.4280357,14.58903698,13.91869247,17.2002907,18.78563281,18.50675552,16.90118339,41.74805385,42.98022801,57.51956189,37.66297917,24.64731223,21.88926678,21.52324325,21.61342176,21.50023256,18.52835665,17.90251379,15.26335481,10.92931837,13.58307771,13.96280774,19.71243263,51.73490118,18.42009772,5.903388857,5.308483776,3.1144823,3.744329045,3.1144823,0,2.692582404,3.301514804,1.96468827,1.96468827,4.661544808,37.00945825,21.3466625,17.11432149,14.70306091,11.6211015,11.36353818,11.38639539,9.178779875,9.849365462,9.148223871,8.411896338,8.692525525,10.28834292,15.75436447,15.84960567,13.66821129,13.23706916,25.05394181,23.3173755,76.39175348,36.1731945,33.55741349,50.4033729,58.55339444,57.78321556,39.10626548,23.65797963,25.00599928,23.47977853,18.6560982,22.0184014,23.30021459,27.3806501,24.66779277,51.97787991,83.18473418,39.74040765,61.03195884,50.95193814,50.95193814,49.97299271,27.24151244,19.74082065,19.38298223,17.76091214,24.88875248,12.5876924,6.850547423,6.551335742,2.302172887,4.518849411,5.630275304,5.375872022,5.508175742,5.869412236,7.317103252,8.547514259,8.514693183,7.64852927,7.692203845,170.4021713,172.3035113,172.312797,165.6408766,100.5390471,100.3339424,100.1384042,101.5839554,139.7243715,130.3215255,105.9702789,99.14282627,37.93810749,87.56312009,142.0299264,112.90217,101.5169937,101.4142495,101.3138687,100.2349739,101.1202255,102.1023996,101.9200667,101.7472358,76.70006519,106.0872283,83.04516843,35.82317686,21.32838484
31.16167518,19.70177657,5.502726597,1.868154169,7.213875519,7.90253124,9.552486587,13.00961183,10.3247276,9.276313923,9.362157871,12.47757989,11.96160524,15.91540135,17.2002907,17.0425937,16.06549097,43.93005805,45.13590588,59.25748898,38.68397601,26.04496112,23.56883536,23.2594067,23.3,22.74225143,19.78004044,18.74166481,16.12203461,11.73882447,14.78005413,15.49225613,22.20202693,54.4008272,21.02974084,8.561541917,7.907591289,5.643580424,5.707013229,4.780167361,2.692582404,0,0.921954446,2.19317122,2.19317122,5.420332093,38.99551256,23.60783768,19.60229578,17.24905795,14.10319113,13.8014492,13.80579588,11.60172401,12.10619676,11.39912277,10.6212052,10.77079384,12.20655562,17.5855054,17.83704011,15.86726189,15.62593997,27.72453787,25.86986664,77.78592418,38.42460149,36.24982759,53.08907609,61.12650816,60.34774229,41.37934267,25.74198905,27.24426545,25.86986664,20.93083849,24.50020408,25.82343897,29.96080773,27.35781424,54.6502516,85.80588558,40.89315346,60.9331601,50.54750241,50.54750241,49.58074223,26.7777893,18.18378398,19.14810696,17.67766953,26.44617175,12.52198067,7.860025445,7.481310046,4.924428901,6.661080993,7.851751397,7.800640999,8.030566605,8.300602388,9.812746812,11.00045454,10.83743512,10.0124922,9.701546269,172.8694594,174.812614,174.8274864,168.2909683,103.1942343,102.9847076,102.7844833,104.2125232,142.0628382,132.5581005,108.3496654,101.5,39.94058087,89.58934088,144.6563168,115.5588595,104.1712532,104.066325,103.9636956,102.8834292,103.7653603,104.746599,104.5593133,104.3812723,78.49745219,108.4548293,85.65891664,38.46101923,23.80021008
31.01612484,19.83053202,4.588027899,2.716615541,6.444377394,7.211102551,8.94427191,12.34908904,9.552486587,8.485281374,8.458132182,11.58360911,11.04943437,15.00833102,16.2788206,16.1245155,15.20690633,43.93176527,45.12205669,59.03388857,38.20994635,25.71633722,23.35551327,23.07054399,23.09025769,22.36604569,19.41648784,18.24828759,15.64640534,11.28051417,14.4222051,15.25057376,22.43211983,54.81788029,21.37755833,9.013878189,8.296987405,6.016643583,5.803447251,4.816637832,3.301514804,0.921954446,0,2.2,2.2,5.1,38.89730068,23.67826007,19.83633031,17.53852901,14.35026132,14.01748908,14.00892573,11.82074448,12.22006547,11.51564154,10.72287275,10.80462864,12.15113163,17.45680383,17.7789201,15.92607924,15.8,28.16025568,26.15033461,77.4209274,38.47076812,36.76955262,53.66563146,61.84658438,61.07372594,41.43669871,25.70992026,27.29468813,26.01922366,21.01547049,24.72023463,26.07680962,30.2654919,27.85677655,55.08175742,86.14522622,40.45985665,60.16643583,49.72926704,49.72926704,48.76474136,25.96150997,17.2626765,18.38477631,16.94963126,26.17728023,11.82074448,7.529276194,7.134423593,5.385164807,6.8,8,8.062257748,8.35463943,8.558621384,10.09752445,11.24455424,11,10.20784012,9.716480844,173.0462366,175.0257124,175.0457083,168.6712779,103.5857133,103.3682737,103.1600698,104.560987,142.1442929,132.5745074,108.4619749,101.5972441,39.84971769,89.49301649,145,115.9525765,104.560987,104.4521422,104.3455797,103.2630137,104.1393297,105.1189802,104.9237819,104.7377678,78.29431652,108.5587399,85.98837131,38.83297568,24.01332963
28.96963928,17.6343415,5.738466694,3.679673899,8.215229759,9.123595782,10.95627674,14.26674455,11.26454615,10.16070864,9.58018789,12.74127152,12.02206305,15.24106296,16.82379268,16.54206759,15.0029997,41.78085686,42.97953001,57.06697819,36.62840428,23.88911886,21.37849387,21.06679852,21.10923968,20.61552813,17.64766273,16.72602762,14.09290602,9.708243919,12.65069168,13.30939518,20.23561217,52.69383266,19.22082204,6.97782201,6.203224968,3.939543121,3.605551275,2.630589288,1.96468827,2.19317122,2.2,0,0,3.324154028,36.81086796,21.49651134,17.64086166,15.35838533,12.15935854,11.82074448,11.81058847,9.625487001,10.02447006,9.31933474,8.528774824,8.631338251,10.0284595,15.39415473,15.66045976,13.74627222,13.6,26.05839596,23.96413988,75.64152299,36.29931129,34.7453594,51.70725288,60.15513278,59.39730634,39.26117675,23.57625925,25.12050955,23.82099914,18.82896705,22.52221126,23.88388578,28.08629559,25.81549922,52.9682924,83.97523444,38.8,59.39730634,49.2,49.2,48.22488984,25.45662978,17.77751389,17.66465397,16.09751534,24.26705586,10.91100362,5.738466694,5.375872022,3.440930107,4.6,5.8,5.885575588,6.209669879,6.378871374,7.924645102,9.055385138,8.8,8.009993758,7.550496672,170.846832,172.8260397,172.8462901,166.5197886,101.441806,101.2197609,101.0071285,102.3945311,139.9622806,130.4179436,106.271539,99.41046223,37.75764823,87.40617827,142.830809,113.8096657,102.4160144,102.3048875,102.196086,101.1122643,101.9854892,102.9642656,102.7649746,102.5750457,76.30491465,106.3702966,83.81431859,36.68296607,21.81467396
28.96963928,17.6343415,5.738466694,3.679673899,8.215229759,9.123595782,10.95627674,14.26674455,11.26454615,10.16070864,9.58018789,12.74127152,12.02206305,15.24106296,16.82379268,16.54206759,15.0029997,41.78085686,42.97953001,57.06697819,36.62840428,23.88911886,21.37849387,21.06679852,21.10923968,20.61552813,17.64766273,16.72602762,14.09290602,9.708243919,12.65069168,13.30939518,20.23561217,52.69383266,19.22082204,6.97782201,6.203224968,3.939543121,3.605551275,2.630589288,1.96468827,2.19317122,2.2,0,0,3.324154028,36.81086796,21.49651134,17.64086166,15.35838533,12.15935854,11.82074448,11.81058847,9.625487001,10.02447006,9.31933474,8.528774824,8.631338251,10.0284595,15.39415473,15.66045976,13.74627222,13.6,26.05839596,23.96413988,75.64152299,36.29931129,34.7453594,51.70725288,60.15513278,59.39730634,39.26117675,23.57625925,25.12050955,23.82099914,18.82896705,22.52221126,23.88388578,28.08629559,25.81549922,52.9682924,83.97523444,38.8,59.39730634,49.2,49.2,48.22488984,25.45662978,17.77751389,17.66465397,16.09751534,24.26705586,10.91100362,5.738466694,5.375872022,3.440930107,4.6,5.8,5.885575588,6.209669879,6.378871374,7.924645102,9.055385138,8.8,8.009993758,7.550496672,170.846832,172.8260397,172.8462901,166.5197886,101.441806,101.2197609,101.0071285,102.3945311,139.9622806,130.4179436,106.271539,99.41046223,37.75764823,87.40617827,142.830809,113.8096657,102.4160144,102.3048875,102.196086,101.1122643,101.9854892,102.9642656,102.7649746,102.5750457,76.30491465,106.3702966,83.81431859,36.68296607,21.81467396
25.96555411,15.35512944,6.389053138,7.003570518,9.49210198,10.6212052,12.60198397,15.55024116,12.20901306,11.1,9.596353474,12.5876924,11.60430954,13.55581056,15.53093687,15.07348666,12.75774275,39.06161799,40.22449502,53.93709299,33.30480446,20.63492186,18.2660888,17.99388785,18.00249983,17.32195139,14.36001393,13.40634178,10.77125805,6.389053138,9.360021367,10.15529419,18.25842271,51.19775386,17.69773997,6.720119047,5.780138407,4.205948169,2.555386468,2.022374842,4.661544808,5.420332093,5.1,3.324154028,3.324154028,0,33.88819854,19.00657781,15.71782428,13.69561974,10.44030651,9.992997548,9.932774033,7.930952024,7.885429601,7.2277244,6.428841264,6.264982043,7.317103252,12.44548111,12.8724512,11.30707743,11.55205609,24.78729513,22.11990054,72.3671887,33.69287759,33.75218511,50.88428048,60.0517277,59.33135765,36.67710457,20.81369741,22.55681715,21.54553318,16.40121947,20.48414021,21.9456146,26.29087294,24.81954875,51.52678915,82.1535757,35.48534909,56.38448368,46.38545031,46.38545031,45.40275322,22.7378539,16.41371378,14.81249473,13.14686274,21.07747613,8.00624756,2.441311123,2.061552813,4.428317965,3.324154028,4.243819035,4.87954916,5.44885309,5.249761899,6.685057965,7.513321503,6.928924881,6.350590524,5.17880295,168.5075963,170.5854918,170.620075,164.799909,99.78682278,99.53697805,99.29657597,100.5903077,137.3885366,127.6996868,103.7786587,96.88245455,34.8483859,84.47253992,140.9936523,112.1552941,100.7542059,100.6293198,100.5067659,99.41559234,100.268689,101.2413453,101.0148999,100.797867,73.20252728,103.8566801,81.95980722,35.07720057,19.76081982
8.062257748,20.36295656,39.36051321,40.09214387,42.50329399,43.73785546,45.70557953,47.81736086,44.34241762,43.41658669,40.7276319,42.33414697,41.03522877,37.61980861,40.19950248,39.20459157,34.63018914,6.708203932,7.280109889,21.26029163,16.64331698,15.40551849,15.95242928,16.06393476,16.17899873,18.82657696,21.02379604,23.80756182,25.44425279,28.78628145,25.3179778,23.8951878,19.68247952,30.52867504,22.627417,32.20636583,32.28993651,34.03527582,33.35685837,34.22572132,37.00945825,38.99551256,38.89730068,36.81086796,36.81086796,33.88819854,0,16.28066338,21.68132837,24.20330556,26.25890325,26.27337055,26.17728023,28.21931962,27.25307322,27.93223944,28.62481441,28.31854516,26.79272289,21.44621179,21.17285999,23.44013652,24.36062397,22.36067977,18.44017353,42.01190308,6.08276253,26.17250466,37.64306045,52.17278984,51.97114584,7.211102551,13.41640786,12.80624847,15.55634919,18.84807682,17.89664773,17.80449381,17.4642492,24.59674775,31.38470965,54.58937626,15.23154621,46.4865572,43.26661531,43.26661531,42.43819035,32.69556545,40.31128874,30.41381265,29.67305175,14.00892573,31.24627978,31.58306508,31.99531216,34.92849839,32.49676907,31.38470965,31.78049716,31.84964678,31.32491022,30.14232904,28.89013673,28.63564213,29.52964612,29.3429719,136.2350909,138.8128236,138.9244399,136.3561513,72.9451849,72.47068373,72.00694411,72.49827584,104.1729331,94.04786016,71.02816343,64.00781202,1,50.59644256,111.9464158,84.97058314,73.8241153,73.58838224,73.35529974,72.23745566,72.89718787,73.79024326,73.34848328,72.9177619,39.96248241,71.0070419,54.12023651,20.02498439,18.24390309
9.790812019,4.114608122,25.1390135,24.44994888,28.33460781,29.52050135,31.5192005,34.19005703,30.71172415,29.66243416,27.42334772,29.73550067,28.47823731,26.87768591,29.56112312,28.66810074,24.23654266,20.4318379,21.69469981,37.46811978,23.53423039,11.04762418,7.273238618,6.612866247,7.151223672,11.4061387,11.0390217,14.14849815,14.11984419,15.53608702,12.58014308,10.51094667,4.244997055,33.99794111,7.338937253,16.11862277,16.31747529,18.26307751,17.90474797,18.8663722,21.3466625,23.60783768,23.67826007,21.49651134,21.49651134,19.00657781,16.28066338,0,5.522680509,7.951100553,10.07223908,10.15923225,10.09009415,12.24132346,11.51216748,12.2184287,12.98768648,12.87633488,11.7,7.53923073,6.5,7.752418977,8.228000972,11.44814395,6.224146528,57.72919539,14.82767682,19.8962308,36.38488697,48.53720223,48.04019151,17.77245059,3.443835072,3.668787266,3.140063694,2.692582404,4.080441153,5.500909016,9.479451461,13.14001522,34.50594152,63.77977736,24.28703358,53.12118222,46.3061551,46.3061551,45.3327696,27.58006526,30.01766147,21.7039167,20.18142711,9.613012015,19.18462926,17.02380686,17.4183811,19.13792047,16.94992625,15.76895685,15.98311609,15.94804063,15.49870962,14.16827442,12.9034879,12.83199127,13.70328428,13.97032569,149.5040468,151.614841,151.6570473,146.4877469,81.71327921,81.40184273,81.10154129,82.20133819,118.4662821,108.9764195,84.7977594,77.92214063,17.1189953,66.42484475,122.4902445,94.05030569,82.66232515,82.50703,82.35447772,81.25029231,82.05766265,83.01481795,82.73246038,82.46126363,56.2339755,84.8873371,63.52212213,18.14001103,3.733630941
15.28005236,2.3,22.09547465,20.15589244,25.2073402,26.31881456,28.28214985,31.26307726,27.88422493,26.78581714,24.94193256,27.60905649,26.43274484,25.97171538,28.56011204,27.76832728,23.70084387,25.34324368,26.66608333,42.91945946,28.40915345,15.1198545,11.08873302,10.39471019,10.86646217,14.28985654,12.77810628,15.29705854,14.28740704,14.06022759,12.06150903,9.980981916,2.6,35.58201793,3.046309242,11.44246477,11.84229707,14.00571312,14.06982587,15.08509198,17.11432149,19.60229578,19.83633031,17.64086166,17.64086166,15.71782428,21.68132837,5.522680509,0,2.6,5.5,5.821511831,5.842088668,8.015609771,7.833900689,8.492938243,9.296235797,9.49210198,8.989438247,7.64852927,6.264982043,5.12249939,4.176122604,9.903534723,6.403124237,63.25092885,19.57242959,19.11753122,36.26403177,47.16015267,46.56908846,22.38928315,8.881441324,8.881441324,6.578753681,3.573513677,4.904079934,6.251399843,10.57733426,10.76475731,35.95385932,66.44456336,29.4156421,57.24229206,49.66769574,49.66769574,48.67730477,29.15956104,29.17327544,22.25039325,20.5,14.06875972,18.11767093,14.20880009,14.54991409,14.82160585,13.05526714,11.86086,11.80169479,11.6068945,11.30176977,9.802040604,8.602325267,8.881441324,9.633275663,10.55130324,153.2882252,155.2104378,155.2252557,149.082125,84.07544231,83.82171556,83.57918401,84.87920829,122.7113687,113.5071804,88.90826733,82.11138776,22.48288238,71.44004479,125.291979,96.44314387,85.04163686,84.91483969,84.79080139,83.6990442,84.55104967,85.523564,85.29759668,85.08278322,61.57174677,89.0397664,66.25918804,19.42884454,4.219004622
17.57270611,4.080441153,20.08108563,17.70706074,23.13201245,24.20743687,26.14574535,29.22498931,25.90463279,24.79516082,23.12617565,25.91408883,24.78326048,24.82438317,27.33861738,26.60075187,22.7563178,27.94279871,29.26431274,45.41585626,30.12640038,16.56773974,12.58729518,11.92182872,12.33693641,15.22103807,13.2740348,15.38440769,13.96173342,12.94951737,11.54123044,9.638464608,5.099019514,37.50466638,4.024922359,8.935882721,9.4,11.61550688,11.84567432,12.86545763,14.70306091,17.24905795,17.53852901,15.35838533,15.35838533,13.69561974,24.20330556,7.951100553,2.6,0,3.257299495,3.716180835,3.801315562,5.797413216,5.953990259,6.530696747,7.300684899,7.653757247,7.574298647,7.951100553,6.70298441,4.494441011,2.720294102,11.21605991,8.620904825,65.62926177,22.17205448,20.36663939,37.57126562,47.86021312,47.22711086,24.98399488,11.18033989,11.4280357,9.176055798,5.622277119,7.397972695,8.602325267,12.72792206,11.61034022,37.83120405,68.62215386,31.3081459,58.38150392,50.39245975,50.39245975,49.39635614,29.12043956,28.01428207,21.8357505,20.01924074,15.73054354,17.0531522,12.44226667,12.74754878,12.4016128,10.82589488,9.654014709,9.476286192,9.219544457,8.980534505,7.443117626,6.315061362,6.767569726,7.421590126,8.633075929,155.7234729,157.6020304,157.6102789,151.2005291,86.14870864,85.91274643,85.68780543,87.04596487,125.23977,116.0775603,91.41772257,84.63568987,25.01999201,74.03917882,127.4778412,98.51801866,87.11945822,87.00143677,86.88613238,85.79889277,86.6637179,87.64017344,87.43111574,87.23302127,64.12487817,91.55653991,68.45728595,21.40093456,6.746851117
