in,x,y,qc,tc,tr,te,tl
81,422.0,503,54.0,0.0,0.0,0.0,0.0
82,124.0,861,76.0,0.0,0.0,0.0,0.0
83,289.0,778,96.0,0.0,0.0,0.0,0.0
84,923.0,842,79.0,0.0,0.0,0.0,0.0
85,464.0,148,56.0,0.0,0.0,0.0,0.0
86,377.0,32,68.0,0.0,0.0,0.0,0.0
87,482.0,570,88.0,0.0,0.0,0.0,0.0
88,933.0,156,57.0,0.0,0.0,0.0,0.0
89,987.0,678,69.0,0.0,0.0,0.0,0.0
90,995.0,62,95.0,0.0,0.0,0.0,0.0
91,241.0,242,75.0,0.0,0.0,0.0,0.0
92,565.0,805,56.0,0.0,0.0,0.0,0.0
93,898.0,871,54.0,0.0,0.0,0.0,0.0
94,137.0,970,61.0,0.0,0.0,0.0,0.0
95,11.0,959,68.0,0.0,0.0,0.0,0.0
96,834.0,251,60.0,0.0,0.0,0.0,0.0
97,307.0,897,53.0,0.0,0.0,0.0,0.0
98,796.0,286,86.0,0.0,0.0,0.0,0.0
99,693.0,522,93.0,0.0,0.0,0.0,0.0
100,827.0,725,56.0,0.0,0.0,0.0,0.0
101,27.0,818,66.0,0.0,0.0,0.0,0.0
102,284.0,562,58.0,0.0,0.0,0.0,0.0
103,136.0,875,55.0,0.0,0.0,0.0,0.0
104,214.0,719,95.0,0.0,0.0,0.0,0.0
105,75.0,85,93.0,0.0,0.0,0.0,0.0
106,749.0,863,70.0,0.0,0.0,0.0,0.0
107,648.0,603,59.0,0.0,0.0,0.0,0.0
108,743.0,494,75.0,0.0,0.0,0.0,0.0
109,169.0,42,87.0,0.0,0.0,0.0,0.0
110,664.0,268,50.0,0.0,0.0,0.0,0.0
111,485.0,432,97.0,0.0,0.0,0.0,0.0
112,736.0,577,90.0,0.0,0.0,0.0,0.0
113,232.0,420,72.0,0.0,0.0,0.0,0.0
114,329.0,374,67.0,0.0,0.0,0.0,0.0
115,360.0,726,92.0,0.0,0.0,0.0,0.0
116,598.0,258,83.0,0.0,0.0,0.0,0.0
117,890.0,844,72.0,0.0,0.0,0.0,0.0
118,374.0,794,90.0,0.0,0.0,0.0,0.0
119,937.0,993,61.0,0.0,0.0,0.0,0.0
120,308.0,95,67.0,0.0,0.0,0.0,0.0
121,970.0,326,51.0,0.0,0.0,0.0,0.0
122,257.0,653,68.0,0.0,0.0,0.0,0.0
123,333.0,378,90.0,0.0,0.0,0.0,0.0
124,928.0,411,56.0,0.0,0.0,0.0,0.0
125,4.0,773,69.0,0.0,0.0,0.0,0.0
126,764.0,96,65.0,0.0,0.0,0.0,0.0
127,620.0,171,61.0,0.0,0.0,0.0,0.0
128,91.0,795,64.0,0.0,0.0,0.0,0.0
129,729.0,479,95.0,0.0,0.0,0.0,0.0
130,507.0,782,63.0,0.0,0.0,0.0,0.0
131,321.0,298,60.0,0.0,0.0,0.0,0.0
132,516.0,599,52.0,0.0,0.0,0.0,0.0
133,581.0,631,87.0,0.0,0.0,0.0,0.0
134,429.0,383,74.0,0.0,0.0,0.0,0.0
135,914.0,830,79.0,0.0,0.0,0.0,0.0
136,495.0,443,60.0,0.0,0.0,0.0,0.0
137,201.0,805,87.0,0.0,0.0,0.0,0.0
138,299.0,90,64.0,0.0,0.0,0.0,0.0
139,327.0,474,92.0,0.0,0.0,0.0,0.0
140,400.0,714,79.0,0.0,0.0,0.0,0.0
141,936.0,468,72.0,0.0,0.0,0.0,0.0
142,217.0,110,99.0,0.0,0.0,0.0,0.0
143,447.0,82,90.0,0.0,0.0,0.0,0.0
144,180.0,61,51.0,0.0,0.0,0.0,0.0
145,329.0,479,69.0,0.0,0.0,0.0,0.0
146,109.0,163,82.0,0.0,0.0,0.0,0.0
147,607.0,144,79.0,0.0,0.0,0.0,0.0
148,864.0,903,74.0,0.0,0.0,0.0,0.0
149,633.0,586,86.0,0.0,0.0,0.0,0.0
150,228.0,986,81.0,0.0,0.0,0.0,0.0
151,98.0,291,91.0,0.0,0.0,0.0,0.0
152,56.0,919,73.0,0.0,0.0,0.0,0.0
153,302.0,929,53.0,0.0,0.0,0.0,0.0
154,658.0,831,98.0,0.0,0.0,0.0,0.0
155,664.0,797,50.0,0.0,0.0,0.0,0.0
156,442.0,558,81.0,0.0,0.0,0.0,0.0
157,492.0,535,77.0,0.0,0.0,0.0,0.0
158,808.0,967,51.0,0.0,0.0,0.0,0.0
159,998.0,71,71.0,0.0,0.0,0.0,0.0
160,283.0,534,81.0,0.0,0.0,0.0,0.0
161,562.0,828,55.0,0.0,0.0,0.0,0.0
162,918.0,176,91.0,0.0,0.0,0.0,0.0
163,250.0,170,92.0,0.0,0.0,0.0,0.0
164,921.0,325,69.0,0.0,0.0,0.0,0.0
165,577.0,116,58.0,0.0,0.0,0.0,0.0
166,555.0,259,98.0,0.0,0.0,0.0,0.0
167,523.0,285,93.0,0.0,0.0,0.0,0.0
168,272.0,677,68.0,0.0,0.0,0.0,0.0
169,802.0,102,67.0,0.0,0.0,0.0,0.0
170,112.0,530,65.0,0.0,0.0,0.0,0.0
171,371.0,252,67.0,0.0,0.0,0.0,0.0
172,335.0,99,63.0,0.0,0.0,0.0,0.0
173,205.0,379,80.0,0.0,0.0,0.0,0.0
174,315.0,321,92.0,0.0,0.0,0.0,0.0
175,304.0,45,58.0,0.0,0.0,0.0,0.0
176,684.0,368,96.0,0.0,0.0,0.0,0.0
177,962.0,930,78.0,0.0,0.0,0.0,0.0
178,715.0,476,72.0,0.0,0.0,0.0,0.0
179,281.0,282,53.0,0.0,0.0,0.0,0.0
180,970.0,23,68.0,0.0,0.0,0.0,0.0
181,944.0,627,55.0,0.0,0.0,0.0,0.0
182,188.0,859,68.0,0.0,0.0,0.0,0.0
183,218.0,717,94.0,0.0,0.0,0.0,0.0
184,426.0,876,67.0,0.0,0.0,0.0,0.0
185,232.0,735,56.0,0.0,0.0,0.0,0.0
186,446.0,846,83.0,0.0,0.0,0.0,0.0
187,483.0,747,53.0,0.0,0.0,0.0,0.0
188,360.0,494,92.0,0.0,0.0,0.0,0.0
189,608.0,408,87.0,0.0,0.0,0.0,0.0
190,522.0,830,97.0,0.0,0.0,0.0,0.0
191,396.0,911,67.0,0.0,0.0,0.0,0.0
192,661.0,720,50.0,0.0,0.0,0.0,0.0
193,56.0,192,71.0,0.0,0.0,0.0,0.0
194,279.0,720,69.0,0.0,0.0,0.0,0.0
195,732.0,386,82.0,0.0,0.0,0.0,0.0
196,292.0,154,69.0,0.0,0.0,0.0,0.0
197,265.0,524,90.0,0.0,0.0,0.0,0.0
198,912.0,441,54.0,0.0,0.0,0.0,0.0
199,216.0,492,66.0,0.0,0.0,0.0,0.0
200,798.0,670,57.0,0.0,0.0,0.0,0.0
201,125.0,229,65.0,0.0,0.0,0.0,0.0
202,438.0,432,74.0,0.0,0.0,0.0,0.0
203,29.0,187,83.0,0.0,0.0,0.0,0.0
204,799.0,900,92.0,0.0,0.0,0.0,0.0
205,231.0,26,68.0,0.0,0.0,0.0,0.0
206,207.0,149,57.0,0.0,0.0,0.0,0.0
207,306.0,573,74.0,0.0,0.0,0.0,0.0
208,496.0,745,63.0,0.0,0.0,0.0,0.0
209,379.0,21,83.0,0.0,0.0,0.0,0.0
210,395.0,564,89.0,0.0,0.0,0.0,0.0
211,632.0,389,59.0,0.0,0.0,0.0,0.0
212,167.0,874,79.0,0.0,0.0,0.0,0.0
213,71.0,215,88.0,0.0,0.0,0.0,0.0
214,505.0,662,78.0,0.0,0.0,0.0,0.0
215,547.0,517,94.0,0.0,0.0,0.0,0.0
216,668.0,216,87.0,0.0,0.0,0.0,0.0
217,11.0,995,96.0,0.0,0.0,0.0,0.0
218,872.0,947,77.0,0.0,0.0,0.0,0.0
219,42.0,480,94.0,0.0,0.0,0.0,0.0
220,933.0,471,53.0,0.0,0.0,0.0,0.0
221,605.0,641,55.0,0.0,0.0,0.0,0.0
222,154.0,936,76.0,0.0,0.0,0.0,0.0
223,65.0,939,70.0,0.0,0.0,0.0,0.0
224,472.0,601,62.0,0.0,0.0,0.0,0.0
225,462.0,825,73.0,0.0,0.0,0.0,0.0
226,842.0,664,50.0,0.0,0.0,0.0,0.0
227,14.0,197,77.0,0.0,0.0,0.0,0.0
228,879.0,336,68.0,0.0,0.0,0.0,0.0
229,896.0,105,88.0,0.0,0.0,0.0,0.0
230,751.0,178,72.0,0.0,0.0,0.0,0.0
231,242.0,700,71.0,0.0,0.0,0.0,0.0
232,319.0,671,67.0,0.0,0.0,0.0,0.0
233,422.0,436,64.0,0.0,0.0,0.0,0.0
234,527.0,45,92.0,0.0,0.0,0.0,0.0
235,552.0,530,84.0,0.0,0.0,0.0,0.0
236,41.0,364,79.0,0.0,0.0,0.0,0.0
237,261.0,659,94.0,0.0,0.0,0.0,0.0
238,143.0,846,71.0,0.0,0.0,0.0,0.0
239,705.0,914,57.0,0.0,0.0,0.0,0.0
240,869.0,444,92.0,0.0,0.0,0.0,0.0
241,835.0,5,65.0,0.0,0.0,0.0,0.0
242,400.0,676,85.0,0.0,0.0,0.0,0.0
243,910.0,716,93.0,0.0,0.0,0.0,0.0
244,706.0,700,70.0,0.0,0.0,0.0,0.0
245,267.0,601,92.0,0.0,0.0,0.0,0.0
246,429.0,646,86.0,0.0,0.0,0.0,0.0
247,333.0,945,58.0,0.0,0.0,0.0,0.0
248,31.0,190,71.0,0.0,0.0,0.0,0.0
249,889.0,960,50.0,0.0,0.0,0.0,0.0
250,185.0,385,82.0,0.0,0.0,0.0,0.0
251,591.0,244,66.0,0.0,0.0,0.0,0.0
252,407.0,737,81.0,0.0,0.0,0.0,0.0
253,731.0,485,91.0,0.0,0.0,0.0,0.0
254,956.0,536,68.0,0.0,0.0,0.0,0.0
255,255.0,405,50.0,0.0,0.0,0.0,0.0
256,969.0,429,55.0,0.0,0.0,0.0,0.0
257,28.0,973,95.0,0.0,0.0,0.0,0.0
258,854.0,256,86.0,0.0,0.0,0.0,0.0
259,349.0,853,73.0,0.0,0.0,0.0,0.0
260,931.0,120,80.0,0.0,0.0,0.0,0.0
261,719.0,109,62.0,0.0,0.0,0.0,0.0
262,321.0,722,78.0,0.0,0.0,0.0,0.0
263,851.0,158,77.0,0.0,0.0,0.0,0.0
264,87.0,931,86.0,0.0,0.0,0.0,0.0
265,943.0,972,98.0,0.0,0.0,0.0,0.0
266,628.0,621,71.0,0.0,0.0,0.0,0.0
267,189.0,530,64.0,0.0,0.0,0.0,0.0
268,311.0,745,88.0,0.0,0.0,0.0,0.0
269,546.0,526,65.0,0.0,0.0,0.0,0.0
270,373.0,661,59.0,0.0,0.0,0.0,0.0
271,749.0,318,77.0,0.0,0.0,0.0,0.0
272,51.0,714,71.0,0.0,0.0,0.0,0.0
273,575.0,131,59.0,0.0,0.0,0.0,0.0
274,982.0,61,59.0,0.0,0.0,0.0,0.0
275,364.0,513,99.0,0.0,0.0,0.0,0.0
276,835.0,755,55.0,0.0,0.0,0.0,0.0
277,780.0,35,75.0,0.0,0.0,0.0,0.0
278,208.0,60,70.0,0.0,0.0,0.0,0.0
279,827.0,247,60.0,0.0,0.0,0.0,0.0
280,768.0,48,60.0,0.0,0.0,0.0,0.0
281,115.0,878,57.0,0.0,0.0,0.0,0.0
282,637.0,410,98.0,0.0,0.0,0.0,0.0
283,379.0,291,66.0,0.0,0.0,0.0,0.0
284,35.0,544,88.0,0.0,0.0,0.0,0.0
285,237.0,188,50.0,0.0,0.0,0.0,0.0
286,176.0,879,99.0,0.0,0.0,0.0,0.0
287,215.0,559,78.0,0.0,0.0,0.0,0.0
288,399.0,454,68.0,0.0,0.0,0.0,0.0
289,5.0,888,68.0,0.0,0.0,0.0,0.0
290,566.0,749,76.0,0.0,0.0,0.0,0.0
291,986.0,603,63.0,0.0,0.0,0.0,0.0
292,699.0,758,67.0,0.0,0.0,0.0,0.0
293,984.0,786,68.0,0.0,0.0,0.0,0.0
294,873.0,320,97.0,0.0,0.0,0.0,0.0
295,292.0,117,54.0,0.0,0.0,0.0,0.0
296,354.0,700,53.0,0.0,0.0,0.0,0.0
297,938.0,85,97.0,0.0,0.0,0.0,0.0
298,992.0,408,61.0,0.0,0.0,0.0,0.0
299,190.0,437,70.0,0.0,0.0,0.0,0.0
300,861.0,290,83.0,0.0,0.0,0.0,0.0
301,336.0,879,91.0,0.0,0.0,0.0,0.0
302,146.0,844,50.0,0.0,0.0,0.0,0.0
303,688.0,35,55.0,0.0,0.0,0.0,0.0
304,293.0,805,90.0,0.0,0.0,0.0,0.0
305,852.0,648,97.0,0.0,0.0,0.0,0.0
306,387.0,973,66.0,0.0,0.0,0.0,0.0
307,245.0,29,73.0,0.0,0.0,0.0,0.0
308,805.0,286,100.0,0.0,0.0,0.0,0.0
309,861.0,768,95.0,0.0,0.0,0.0,0.0
310,94.0,156,55.0,0.0,0.0,0.0,0.0
311,279.0,676,68.0,0.0,0.0,0.0,0.0
312,126.0,40,92.0,0.0,0.0,0.0,0.0
313,941.0,0,97.0,0.0,0.0,0.0,0.0
314,475.0,272,76.0,0.0,0.0,0.0,0.0
315,656.0,871,89.0,0.0,0.0,0.0,0.0
316,67.0,140,88.0,0.0,0.0,0.0,0.0
317,373.0,2,94.0,0.0,0.0,0.0,0.0
318,65.0,214,94.0,0.0,0.0,0.0,0.0
319,196.0,652,73.0,0.0,0.0,0.0,0.0
320,14.0,925,91.0,0.0,0.0,0.0,0.0
321,645.0,819,77.0,0.0,0.0,0.0,0.0
322,228.0,390,75.0,0.0,0.0,0.0,0.0
323,174.0,699,95.0,0.0,0.0,0.0,0.0
324,433.0,497,97.0,0.0,0.0,0.0,0.0
325,942.0,386,66.0,0.0,0.0,0.0,0.0
326,656.0,224,55.0,0.0,0.0,0.0,0.0
327,818.0,828,73.0,0.0,0.0,0.0,0.0
328,367.0,227,59.0,0.0,0.0,0.0,0.0
329,656.0,29,97.0,0.0,0.0,0.0,0.0
330,869.0,658,67.0,0.0,0.0,0.0,0.0
331,806.0,501,97.0,0.0,0.0,0.0,0.0
332,938.0,250,78.0,0.0,0.0,0.0,0.0
333,881.0,967,78.0,0.0,0.0,0.0,0.0
334,714.0,645,69.0,0.0,0.0,0.0,0.0
335,772.0,316,60.0,0.0,0.0,0.0,0.0
336,844.0,968,88.0,0.0,0.0,0.0,0.0
337,915.0,807,60.0,0.0,0.0,0.0,0.0
338,804.0,516,56.0,0.0,0.0,0.0,0.0
339,866.0,546,60.0,0.0,0.0,0.0,0.0
340,758.0,47,66.0,0.0,0.0,0.0,0.0
341,337.0,182,59.0,0.0,0.0,0.0,0.0
342,940.0,481,70.0,0.0,0.0,0.0,0.0
343,356.0,416,52.0,0.0,0.0,0.0,0.0
344,614.0,577,55.0,0.0,0.0,0.0,0.0
345,952.0,221,51.0,0.0,0.0,0.0,0.0
346,672.0,232,70.0,0.0,0.0,0.0,0.0
347,752.0,777,81.0,0.0,0.0,0.0,0.0
348,389.0,177,95.0,0.0,0.0,0.0,0.0
349,874.0,793,77.0,0.0,0.0,0.0,0.0
350,447.0,934,80.0,0.0,0.0,0.0,0.0
351,63.0,91,57.0,0.0,0.0,0.0,0.0
352,194.0,17,61.0,0.0,0.0,0.0,0.0
353,90.0,431,54.0,0.0,0.0,0.0,0.0
354,164.0,388,82.0,0.0,0.0,0.0,0.0
355,383.0,589,62.0,0.0,0.0,0.0,0.0
356,842.0,158,79.0,0.0,0.0,0.0,0.0
357,921.0,685,62.0,0.0,0.0,0.0,0.0
358,676.0,540,82.0,0.0,0.0,0.0,0.0
359,377.0,764,53.0,0.0,0.0,0.0,0.0
360,347.0,51,92.0,0.0,0.0,0.0,0.0
361,508.0,619,78.0,0.0,0.0,0.0,0.0
362,285.0,973,87.0,0.0,0.0,0.0,0.0
363,793.0,876,90.0,0.0,0.0,0.0,0.0
364,430.0,40,89.0,0.0,0.0,0.0,0.0
365,325.0,314,84.0,0.0,0.0,0.0,0.0
366,252.0,411,93.0,0.0,0.0,0.0,0.0
367,955.0,452,64.0,0.0,0.0,0.0,0.0
368,14.0,857,52.0,0.0,0.0,0.0,0.0
369,675.0,367,83.0,0.0,0.0,0.0,0.0
370,288.0,222,81.0,0.0,0.0,0.0,0.0
371,266.0,783,56.0,0.0,0.0,0.0,0.0
372,723.0,124,69.0,0.0,0.0,0.0,0.0
373,186.0,389,76.0,0.0,0.0,0.0,0.0
374,57.0,912,89.0,0.0,0.0,0.0,0.0
375,709.0,425,84.0,0.0,0.0,0.0,0.0
376,386.0,859,91.0,0.0,0.0,0.0,0.0
377,316.0,507,55.0,0.0,0.0,0.0,0.0
378,677.0,626,80.0,0.0,0.0,0.0,0.0
379,340.0,704,86.0,0.0,0.0,0.0,0.0
380,535.0,963,73.0,0.0,0.0,0.0,0.0
381,851.0,866,57.0,0.0,0.0,0.0,0.0
382,219.0,654,85.0,0.0,0.0,0.0,0.0
383,799.0,204,99.0,0.0,0.0,0.0,0.0
384,906.0,732,68.0,0.0,0.0,0.0,0.0
385,403.0,121,82.0,0.0,0.0,0.0,0.0
386,206.0,923,100.0,0.0,0.0,0.0,0.0
387,799.0,283,60.0,0.0,0.0,0.0,0.0
388,934.0,353,81.0,0.0,0.0,0.0,0.0
389,917.0,951,64.0,0.0,0.0,0.0,0.0
390,116.0,502,51.0,0.0,0.0,0.0,0.0
391,634.0,559,66.0,0.0,0.0,0.0,0.0
392,262.0,403,90.0,0.0,0.0,0.0,0.0
393,159.0,542,75.0,0.0,0.0,0.0,0.0
394,879.0,100,75.0,0.0,0.0,0.0,0.0
395,676.0,416,94.0,0.0,0.0,0.0,0.0
396,235.0,349,77.0,0.0,0.0,0.0,0.0
397,231.0,102,67.0,0.0,0.0,0.0,0.0
398,378.0,569,98.0,0.0,0.0,0.0,0.0
399,876.0,507,87.0,0.0,0.0,0.0,0.0
400,399.0,48,75.0,0.0,0.0,0.0,0.0
401,56.0,351,98.0,0.0,0.0,0.0,0.0
402,950.0,398,92.0,0.0,0.0,0.0,0.0
403,259.0,247,55.0,0.0,0.0,0.0,0.0
404,5.0,250,73.0,0.0,0.0,0.0,0.0
405,892.0,26,52.0,0.0,0.0,0.0,0.0
406,884.0,218,91.0,0.0,0.0,0.0,0.0
407,433.0,319,83.0,0.0,0.0,0.0,0.0
408,507.0,93,87.0,0.0,0.0,0.0,0.0
409,819.0,380,91.0,0.0,0.0,0.0,0.0
410,922.0,302,58.0,0.0,0.0,0.0,0.0
411,81.0,170,100.0,0.0,0.0,0.0,0.0
412,61.0,608,88.0,0.0,0.0,0.0,0.0
413,247.0,681,95.0,0.0,0.0,0.0,0.0
414,761.0,62,84.0,0.0,0.0,0.0,0.0
415,467.0,514,69.0,0.0,0.0,0.0,0.0
416,27.0,213,52.0,0.0,0.0,0.0,0.0
417,416.0,712,93.0,0.0,0.0,0.0,0.0
418,550.0,552,79.0,0.0,0.0,0.0,0.0
419,930.0,830,86.0,0.0,0.0,0.0,0.0
420,469.0,221,66.0,0.0,0.0,0.0,0.0
421,894.0,272,81.0,0.0,0.0,0.0,0.0
422,390.0,966,91.0,0.0,0.0,0.0,0.0
423,388.0,863,82.0,0.0,0.0,0.0,0.0
424,652.0,334,93.0,0.0,0.0,0.0,0.0
425,74.0,677,69.0,0.0,0.0,0.0,0.0
426,838.0,136,81.0,0.0,0.0,0.0,0.0
427,839.0,121,54.0,0.0,0.0,0.0,0.0
428,545.0,143,57.0,0.0,0.0,0.0,0.0
429,680.0,257,86.0,0.0,0.0,0.0,0.0
430,399.0,40,60.0,0.0,0.0,0.0,0.0
431,856.0,383,99.0,0.0,0.0,0.0,0.0
432,321.0,632,93.0,0.0,0.0,0.0,0.0
433,263.0,860,88.0,0.0,0.0,0.0,0.0
434,37.0,293,91.0,0.0,0.0,0.0,0.0
435,92.0,189,54.0,0.0,0.0,0.0,0.0
436,856.0,674,92.0,0.0,0.0,0.0,0.0
437,704.0,344,99.0,0.0,0.0,0.0,0.0
438,668.0,651,100.0,0.0,0.0,0.0,0.0
439,780.0,346,70.0,0.0,0.0,0.0,0.0
440,226.0,532,81.0,0.0,0.0,0.0,0.0
441,708.0,89,91.0,0.0,0.0,0.0,0.0
442,656.0,510,55.0,0.0,0.0,0.0,0.0
443,226.0,427,68.0,0.0,0.0,0.0,0.0
444,217.0,363,51.0,0.0,0.0,0.0,0.0
445,312.0,489,96.0,0.0,0.0,0.0,0.0
446,324.0,409,54.0,0.0,0.0,0.0,0.0
447,321.0,270,89.0,0.0,0.0,0.0,0.0
448,811.0,711,51.0,0.0,0.0,0.0,0.0
449,380.0,451,70.0,0.0,0.0,0.0,0.0
450,445.0,526,71.0,0.0,0.0,0.0,0.0
451,27.0,480,83.0,0.0,0.0,0.0,0.0
452,696.0,12,98.0,0.0,0.0,0.0,0.0
453,102.0,900,69.0,0.0,0.0,0.0,0.0
454,747.0,180,77.0,0.0,0.0,0.0,0.0
455,890.0,926,70.0,0.0,0.0,0.0,0.0
456,764.0,94,89.0,0.0,0.0,0.0,0.0
457,501.0,274,95.0,0.0,0.0,0.0,0.0
458,409.0,329,57.0,0.0,0.0,0.0,0.0
459,529.0,242,67.0,0.0,0.0,0.0,0.0
460,609.0,673,96.0,0.0,0.0,0.0,0.0
461,924.0,31,97.0,0.0,0.0,0.0,0.0
462,566.0,75,57.0,0.0,0.0,0.0,0.0
463,144.0,331,69.0,0.0,0.0,0.0,0.0
464,28.0,857,96.0,0.0,0.0,0.0,0.0
465,546.0,142,86.0,0.0,0.0,0.0,0.0
466,803.0,158,78.0,0.0,0.0,0.0,0.0
467,16.0,859,99.0,0.0,0.0,0.0,0.0
468,522.0,645,90.0,0.0,0.0,0.0,0.0
469,873.0,593,69.0,0.0,0.0,0.0,0.0
