in,x,y,qc,tc,tr,te,tl
94,988.0,937,10.0,0.0,0.0,0.0,0.0
95,179.0,369,5.0,0.0,0.0,0.0,0.0
96,487.0,765,10.0,0.0,0.0,0.0,0.0
97,975.0,406,9.0,0.0,0.0,0.0,0.0
98,365.0,411,5.0,0.0,0.0,0.0,0.0
99,440.0,41,6.0,0.0,0.0,0.0,0.0
100,607.0,487,6.0,0.0,0.0,0.0,0.0
101,57.0,898,7.0,0.0,0.0,0.0,0.0
102,161.0,707,10.0,0.0,0.0,0.0,0.0
103,0.0,517,10.0,0.0,0.0,0.0,0.0
104,210.0,88,6.0,0.0,0.0,0.0,0.0
105,524.0,195,10.0,0.0,0.0,0.0,0.0
106,682.0,409,10.0,0.0,0.0,0.0,0.0
107,608.0,55,5.0,0.0,0.0,0.0,0.0
108,16.0,909,6.0,0.0,0.0,0.0,0.0
109,846.0,379,9.0,0.0,0.0,0.0,0.0
110,183.0,242,7.0,0.0,0.0,0.0,0.0
111,586.0,182,10.0,0.0,0.0,0.0,0.0
112,948.0,682,9.0,0.0,0.0,0.0,0.0
113,324.0,44,6.0,0.0,0.0,0.0,0.0
114,380.0,573,5.0,0.0,0.0,0.0,0.0
115,339.0,188,7.0,0.0,0.0,0.0,0.0
116,629.0,32,7.0,0.0,0.0,0.0,0.0
117,589.0,805,5.0,0.0,0.0,0.0,0.0
118,934.0,907,6.0,0.0,0.0,0.0,0.0
119,848.0,633,5.0,0.0,0.0,0.0,0.0
120,890.0,973,6.0,0.0,0.0,0.0,0.0
121,98.0,787,10.0,0.0,0.0,0.0,0.0
122,964.0,391,8.0,0.0,0.0,0.0,0.0
123,171.0,837,7.0,0.0,0.0,0.0,0.0
124,261.0,409,10.0,0.0,0.0,0.0,0.0
125,637.0,133,8.0,0.0,0.0,0.0,0.0
126,541.0,313,7.0,0.0,0.0,0.0,0.0
127,946.0,388,9.0,0.0,0.0,0.0,0.0
128,479.0,636,10.0,0.0,0.0,0.0,0.0
129,818.0,503,7.0,0.0,0.0,0.0,0.0
130,188.0,602,7.0,0.0,0.0,0.0,0.0
131,887.0,643,10.0,0.0,0.0,0.0,0.0
132,981.0,839,8.0,0.0,0.0,0.0,0.0
133,585.0,570,10.0,0.0,0.0,0.0,0.0
134,383.0,325,8.0,0.0,0.0,0.0,0.0
135,288.0,219,6.0,0.0,0.0,0.0,0.0
136,407.0,596,10.0,0.0,0.0,0.0,0.0
137,707.0,525,7.0,0.0,0.0,0.0,0.0
138,56.0,193,9.0,0.0,0.0,0.0,0.0
139,523.0,502,5.0,0.0,0.0,0.0,0.0
140,120.0,163,10.0,0.0,0.0,0.0,0.0
141,352.0,597,8.0,0.0,0.0,0.0,0.0
142,304.0,158,9.0,0.0,0.0,0.0,0.0
143,441.0,587,7.0,0.0,0.0,0.0,0.0
144,104.0,295,7.0,0.0,0.0,0.0,0.0
145,66.0,150,7.0,0.0,0.0,0.0,0.0
146,424.0,609,6.0,0.0,0.0,0.0,0.0
147,184.0,395,8.0,0.0,0.0,0.0,0.0
148,464.0,153,10.0,0.0,0.0,0.0,0.0
149,39.0,224,7.0,0.0,0.0,0.0,0.0
150,277.0,43,6.0,0.0,0.0,0.0,0.0
151,380.0,496,5.0,0.0,0.0,0.0,0.0
152,620.0,623,7.0,0.0,0.0,0.0,0.0
153,367.0,300,7.0,0.0,0.0,0.0,0.0
154,347.0,401,7.0,0.0,0.0,0.0,0.0
155,435.0,235,7.0,0.0,0.0,0.0,0.0
156,242.0,543,7.0,0.0,0.0,0.0,0.0
157,321.0,572,8.0,0.0,0.0,0.0,0.0
158,625.0,361,5.0,0.0,0.0,0.0,0.0
159,651.0,354,7.0,0.0,0.0,0.0,0.0
160,426.0,359,10.0,0.0,0.0,0.0,0.0
161,673.0,531,8.0,0.0,0.0,0.0,0.0
162,458.0,375,5.0,0.0,0.0,0.0,0.0
163,379.0,329,5.0,0.0,0.0,0.0,0.0
164,309.0,329,5.0,0.0,0.0,0.0,0.0
165,348.0,126,7.0,0.0,0.0,0.0,0.0
166,166.0,46,9.0,0.0,0.0,0.0,0.0
167,75.0,271,10.0,0.0,0.0,0.0,0.0
168,859.0,379,8.0,0.0,0.0,0.0,0.0
169,531.0,461,9.0,0.0,0.0,0.0,0.0
170,747.0,578,7.0,0.0,0.0,0.0,0.0
171,257.0,92,8.0,0.0,0.0,0.0,0.0
172,78.0,288,7.0,0.0,0.0,0.0,0.0
173,257.0,383,8.0,0.0,0.0,0.0,0.0
174,437.0,360,7.0,0.0,0.0,0.0,0.0
175,343.0,279,9.0,0.0,0.0,0.0,0.0
176,668.0,383,10.0,0.0,0.0,0.0,0.0
177,354.0,647,10.0,0.0,0.0,0.0,0.0
178,482.0,603,7.0,0.0,0.0,0.0,0.0
179,458.0,522,7.0,0.0,0.0,0.0,0.0
180,686.0,499,9.0,0.0,0.0,0.0,0.0
181,298.0,392,10.0,0.0,0.0,0.0,0.0
182,347.0,264,9.0,0.0,0.0,0.0,0.0
183,407.0,379,10.0,0.0,0.0,0.0,0.0
184,321.0,280,10.0,0.0,0.0,0.0,0.0
185,691.0,402,6.0,0.0,0.0,0.0,0.0
186,59.0,174,7.0,0.0,0.0,0.0,0.0
187,111.0,266,7.0,0.0,0.0,0.0,0.0
188,592.0,424,9.0,0.0,0.0,0.0,0.0
189,667.0,384,8.0,0.0,0.0,0.0,0.0
190,108.0,339,7.0,0.0,0.0,0.0,0.0
191,312.0,489,7.0,0.0,0.0,0.0,0.0
192,382.0,227,9.0,0.0,0.0,0.0,0.0
193,384.0,639,6.0,0.0,0.0,0.0,0.0
194,84.0,311,6.0,0.0,0.0,0.0,0.0
195,378.0,58,5.0,0.0,0.0,0.0,0.0
196,88.0,62,10.0,0.0,0.0,0.0,0.0
197,505.0,612,8.0,0.0,0.0,0.0,0.0
198,198.0,132,5.0,0.0,0.0,0.0,0.0
199,76.0,112,5.0,0.0,0.0,0.0,0.0
200,591.0,502,9.0,0.0,0.0,0.0,0.0
201,689.0,522,6.0,0.0,0.0,0.0,0.0
202,526.0,495,6.0,0.0,0.0,0.0,0.0
203,138.0,63,10.0,0.0,0.0,0.0,0.0
204,511.0,638,8.0,0.0,0.0,0.0,0.0
205,327.0,293,6.0,0.0,0.0,0.0,0.0
206,292.0,538,6.0,0.0,0.0,0.0,0.0
207,171.0,142,7.0,0.0,0.0,0.0,0.0
208,696.0,506,7.0,0.0,0.0,0.0,0.0
209,234.0,718,5.0,0.0,0.0,0.0,0.0
210,430.0,247,8.0,0.0,0.0,0.0,0.0
211,727.0,571,8.0,0.0,0.0,0.0,0.0
212,614.0,295,6.0,0.0,0.0,0.0,0.0
213,566.0,543,8.0,0.0,0.0,0.0,0.0
214,803.0,537,6.0,0.0,0.0,0.0,0.0
215,340.0,598,10.0,0.0,0.0,0.0,0.0
216,511.0,469,8.0,0.0,0.0,0.0,0.0
217,765.0,571,9.0,0.0,0.0,0.0,0.0
218,270.0,251,7.0,0.0,0.0,0.0,0.0
219,368.0,533,6.0,0.0,0.0,0.0,0.0
220,327.0,164,7.0,0.0,0.0,0.0,0.0
221,696.0,575,5.0,0.0,0.0,0.0,0.0
222,218.0,562,5.0,0.0,0.0,0.0,0.0
223,441.0,622,7.0,0.0,0.0,0.0,0.0
224,127.0,121,7.0,0.0,0.0,0.0,0.0
225,769.0,443,10.0,0.0,0.0,0.0,0.0
226,821.0,500,10.0,0.0,0.0,0.0,0.0
227,348.0,574,8.0,0.0,0.0,0.0,0.0
228,310.0,87,10.0,0.0,0.0,0.0,0.0
229,770.0,527,6.0,0.0,0.0,0.0,0.0
230,431.0,539,7.0,0.0,0.0,0.0,0.0
231,232.0,256,9.0,0.0,0.0,0.0,0.0
232,410.0,281,9.0,0.0,0.0,0.0,0.0
233,449.0,507,10.0,0.0,0.0,0.0,0.0
234,147.0,223,7.0,0.0,0.0,0.0,0.0
235,352.0,172,9.0,0.0,0.0,0.0,0.0
236,410.0,339,9.0,0.0,0.0,0.0,0.0
237,151.0,36,7.0,0.0,0.0,0.0,0.0
238,208.0,116,9.0,0.0,0.0,0.0,0.0
239,440.0,59,6.0,0.0,0.0,0.0,0.0
240,256.0,195,7.0,0.0,0.0,0.0,0.0
241,356.0,343,7.0,0.0,0.0,0.0,0.0
242,421.0,333,10.0,0.0,0.0,0.0,0.0
243,294.0,460,6.0,0.0,0.0,0.0,0.0
244,752.0,289,9.0,0.0,0.0,0.0,0.0
245,728.0,554,5.0,0.0,0.0,0.0,0.0
246,660.0,422,8.0,0.0,0.0,0.0,0.0
247,482.0,173,10.0,0.0,0.0,0.0,0.0
248,857.0,655,6.0,0.0,0.0,0.0,0.0
249,415.0,551,6.0,0.0,0.0,0.0,0.0
250,228.0,318,10.0,0.0,0.0,0.0,0.0
251,486.0,491,6.0,0.0,0.0,0.0,0.0
252,316.0,620,8.0,0.0,0.0,0.0,0.0
253,607.0,505,5.0,0.0,0.0,0.0,0.0
254,634.0,426,9.0,0.0,0.0,0.0,0.0
255,331.0,128,9.0,0.0,0.0,0.0,0.0
256,443.0,613,9.0,0.0,0.0,0.0,0.0
257,322.0,620,8.0,0.0,0.0,0.0,0.0
258,459.0,681,7.0,0.0,0.0,0.0,0.0
259,364.0,278,10.0,0.0,0.0,0.0,0.0
260,395.0,494,5.0,0.0,0.0,0.0,0.0
261,455.0,610,5.0,0.0,0.0,0.0,0.0
262,134.0,149,6.0,0.0,0.0,0.0,0.0
263,79.0,208,5.0,0.0,0.0,0.0,0.0
264,193.0,203,6.0,0.0,0.0,0.0,0.0
265,539.0,493,6.0,0.0,0.0,0.0,0.0
266,381.0,435,10.0,0.0,0.0,0.0,0.0
