1036.475277,484.4553643,670.398389,159.0282994,802.2194214,505.6807293,505.9743076,690.5070601,570.1719039,669.200269,92.04890005,763.9666223,811.4443912,927.2162639,282.1719334,62.12889827,719.2530848,729.3901562,582.4173761,676.7192919,395.9823228,391.55204,272.1562051,403.9814352,100.0049999,818.7533206,191.8593235,84.09518417,500.0249994,370.3903346,276.9729229,461.15724,704.8496294,465.1075145,187.9494613,524.8475969,747.0615771,306.3739545,0,321.3098193,549.0145718,589.2138831,322.273176,629.0794862,680.4233976,721.673749,287.210724,518.6800555,409.6095702,470.3403023,505.30189,442.1877429,406.591933,649.899223,789.6435905,339.023598,451.4432412,292.2054072,366.1939377,472.1281606,487.6474136,688.817102,549.1784774,103.8701112,688.2623046,721.8379319,273.6512379,301.2308085,935.5575878,299.4812181,596.4436268,541.2402424,536.2695218,413.6786192,700.562631,173.3666635,167.8630394,233.225213,763.7257361,465.4299088,338.4981536,690.3513598,320.407553,432.0474511,889.4543271,567.0811229,548.6292008,415.3480468,432.9457241,771.2651943,624.4141254,467.6066723,52.34500931,589.5710305,177.6851147,298.3035367,520.3268204,672.8238997,434.5871604,374.766594,825.3078214,257.9922479,570.8458636,61.91122677,502.8449065,198.1766888,75.13321503,493.1713698,54.03702434,754.808585,646.5786882,491.6299421,148.9227988,128.1912634,646.6506012,745.08523,726.8232247,95.8853482,844.4193271,296.5535365,646.8291892,311.8012187,270.6011826,354.2315627,668.1077757,437.8881136,975.6495272,872.9639168,872.3422493,170.1558109,914.6977643,295.5300323,446.3104301,542.0009225,67.60177512,415.2697918,791.432246,333.9461034,246.6292764,278.1150841,177.3414785,183.0109286,368.8482073
1318.191564,793.7436614,988.8468031,309.0792779,1094.467907,822.7885512,789.2084642,944.3092714,880.0181816,949.7120616,303.0594001,833.244862,1013.651814,1208.752249,256.8910275,286.2516375,974.5896572,1043.598582,719.2899276,927.3968945,697.6374417,405.1728026,165.1696098,374.1617297,409.7767685,1077.694298,230.8462692,359.4773985,686.0415439,66.64082833,584.6246659,735.4739968,959.1709962,524.6189093,477.4191031,746.1936746,1007.46464,232.9399064,321.3098193,0,852.9554502,910.5212793,36.05551275,939.1320461,827.5312683,902.6455561,607.0667179,617.3629403,730.8214556,740.0243239,778.4972704,713.505431,707.2715179,946.1189143,1011.583412,531.1995858,663.9073731,546.0695926,687.483818,781.2995584,788.3653975,861.9518548,592.0481399,264.0170449,850.5415922,925.921163,578.1565532,622.244325,1199.381507,21.84032967,897.5460991,825.9691278,835.0598781,687.2044819,777.5371374,264.8773301,330.2877533,214.2381852,1079.574453,758.1114694,51.31276644,755.4634339,465.928106,640.2351131,1154.322745,796.804242,866.0958377,730.1136898,712.5349114,964.7269044,800.5904071,680.7819034,369.6322497,906.7888398,280.4924241,532.8461316,590.3388857,930.4558023,721.6661278,668.9050755,860.070346,576.173585,849.7793831,277.6706682,480.4591554,406.3619077,377.9219496,806.6734159,373.6308338,1033.030493,946.0190273,798.1102681,209.5375861,300.5012479,954.4972499,1046.842873,1038.171469,416.0793194,1095.782825,160.7980099,904.745268,602,201.109423,479.6832288,969.1769704,506.6932011,1263.837015,1139.13037,1129.66588,340.2778277,1198.041736,29.42787794,406.3557555,709.8232174,370.7424982,732.516894,1093.453703,507.740091,467.1809071,489.8693703,144.8102206,156.0288435,544.1663349
501.5974482,391.8596688,195.1332878,667.026986,260.2325883,325.2814166,525.6814625,270.7489612,410.0792606,171.2366783,615.8993424,731.6952918,485.0041237,396.2738952,684.3215618,568.5674982,283.6511943,207.5114455,520.4815078,272.8369476,155.3222457,661.8171953,740.3917882,711.4632809,450.1777427,347.0360212,730.9097071,494.0131577,402.3257387,910.4943712,419.6486626,543.1804488,277.6508599,619.2721534,502.9552664,317.9842763,287.9340202,724.7965232,549.0145718,852.9554502,0,240.3539057,861.9982599,432.8972164,537.6625336,482.5453347,340.013235,571.9195748,252.5727618,182.3869513,157.990506,190.9476368,145.7737974,529.1219141,421.4949585,415.7523301,344.6534491,332.3206283,255.1568145,82.36504113,443.7172523,484.4068538,669.1621627,644.8953403,508.5666131,426.4000469,276.4489103,313.4661066,436.7527905,832.0769195,49.73932046,103.8556691,467.1487986,202.1212507,682.4551267,702.4393212,661.2087416,679.5123251,248.9738942,476.7661901,854.7432363,697.6718426,494.9545434,357.7708764,393.2429275,299.0150498,329.4798932,347.023054,172.0261608,480.7296538,450.8236906,340.8005282,515.5395232,129.4024729,699.4662251,362.0303855,618.3631619,248.8473428,493.0162269,186.625293,829.6915089,301.1062935,566.6462741,608.3896778,738.2194796,625.815468,479.9354123,360.4511063,508.4220688,245.1224184,510.2714964,411.6515517,696.845033,645.5912019,457.9017362,196.0841656,192.1691963,472.2891064,386.684626,763.2856608,234.8297255,476.0976791,716.0446913,517.6533589,119.6035117,600.8002996,434.3374264,375.8204358,395.456698,656.1097469,381.4826339,831.5245035,736.1331401,446.9720349,530.5779867,165.0757402,242.4252462,448.1439501,616.5070965,412.0740225,718.20401,697.7048086,436.0183482
630.5061459,212.8097742,132.6989073,657.3591104,407.1768657,138.2244551,343.6815386,505.1940221,191.1674659,392.1275303,625.7683277,959.9854166,722.6043177,544.40518,801.454927,630.4323913,513.4043241,219.0182641,743.1211207,509.754843,298.9397933,819.7414226,834.9574839,862.6992523,507.1587523,556.3200518,736.4136066,565.6969153,620.1483693,957.5144908,355.6248023,381.4511764,510,804.6266215,466.8040274,546.4247432,509.5566701,839.1543362,589.2138831,910.5212793,240.3539057,0,910.0642834,198.6403786,772.2726203,722.4956747,306.9609096,776.4599153,180.1360597,401.1795109,387.9806696,398.393022,297.8590271,300.3065101,656.2011887,588.7274412,554.9954955,482.6851976,223.2151429,222.9484245,263.4406954,722.6645141,866.8679253,662.4198065,745.6339585,666.6580833,369.3913913,288.979238,618.321114,888.6900472,262.2517874,342.5317504,267.0468124,396.2436119,906.9867695,701.5646798,644.4850658,779.3259908,230.4126733,308.2920693,925.548486,918.8971651,656.6109959,562.1476674,581.5444953,534.9392489,115.2605744,217.2763218,371.7324307,720.6587264,685.0664201,555.4934743,541.8385368,119.6202324,693.4010384,519.1261889,817.0611972,484.1539012,339.4775398,339.3243286,1055.872151,341.5333073,365.7239396,636.9740968,912.3299842,586.4000341,539.3366296,177.9241411,537.297869,443.3790703,280.0803456,228.6328935,719.9868054,645.589653,222.4679752,319.0564213,241.4062965,494.9595943,598.8363716,859.7261192,472.8900506,382.5976999,819.0152624,687.1280812,283.7692725,782.0006394,554.6827922,565.3715592,596.781367,636.5924913,527.4590031,884.4891181,894.6429455,669.287681,545.0770588,204.2155724,347.4766179,617.7612808,554.3509719,563.1314234,766.2199423,766.2023231,617.2924752
1332.978995,785.8784893,992.3960903,292.2498931,1106.793567,817.9639356,775.403121,962.673361,872.020642,964.004668,293.7362763,865.9982679,1038.052985,1223.412441,287.3134177,293.462093,992.8469167,1049.457955,747.584109,946.1146865,706.7856818,437.4254222,196.1555505,408.0012255,414.9036033,1095.741302,210.6418762,368.0489098,710.2372843,48.54894438,577.5482664,720.5345238,977.5157288,556.0080935,468.1249833,767.4405514,1025.113164,265.6106173,322.273176,36.05551275,861.9982599,910.0642834,0,931.0279265,855.7125686,928.5348674,604.7230771,647.3801047,729.9863012,755.2377109,793.3738085,728.3199846,716.6875191,934.1932348,1033.988878,553.1193361,685.4407341,561.7437138,687.6641622,788.6704001,778.164507,888.3113193,624.8463811,254.7017864,877.7066708,949.8262999,586.0418074,621.1537652,1216.979868,41,907.425479,839.1048802,824.1753454,701.5197788,809.7110596,246.3574639,312.9632566,241.0186715,1084.681059,746.2955179,86.76981042,788.1148393,490.6454932,661.9735644,1171.672736,817.4503043,861.3628736,724.487405,726.0426985,989.7686598,826.3903436,702.3873575,368.2281901,911.0664081,261.3962509,550.5678886,621.7716623,948.2489125,709.0063469,679.5483794,894.2958124,579.5895099,834.8802309,273.6512379,515.0582491,389.3815609,383.6469731,800.2462121,372.9074952,1047.940838,934.8561387,789.3795032,197.9141228,287.0278732,945.6262475,1056.827327,1045.181324,415.1457575,1114.920625,194.0412327,922.4055507,590.978849,231.6570741,506.2054919,979.2098856,537.3583534,1277.278357,1156.249973,1148.066636,323.0123837,1212.344835,33.61547263,440.9546462,735.7316087,366.619694,736.6389889,1103.435091,530.9048879,449.4374261,509.2190099,145.361618,170.9415105,567.7684387
810.5553652,145.4166428,316.6212248,649.3265742,599.2303397,140.4279175,208.5976989,701.6872523,59.13543777,590.3846204,637.2974188,1128.397979,917.7717581,732.4459024,882.6233625,682.4199587,711.0794611,399.1804103,908.7271318,705.1921724,452.3549491,931.1809706,896.8946426,967.2497092,570.5190619,754.6986153,733.8780553,632.0292715,784.5317075,975.2948272,354.7463883,264.9094185,707.119509,937.845403,463.0205179,721.3612133,708.0692057,916.2281375,629.0794862,939.1320461,432.8972164,198.6403786,931.0279265,0,950.0047368,909.8010772,350.9943019,925.8185567,264.7810416,575.107816,569.0035149,566.4918358,455.0274717,103.5857133,852.8458243,722.8346976,716.1242909,611.1178282,309.2781919,397.2002014,160.3277892,906.1180938,1008.278731,676.3623289,926.9865155,857.8467229,481.3647266,347.3110997,812.6284514,917.670965,459.4975517,531.1515791,126.8227109,557.7535298,1071.938898,696.6900315,631.8172204,848.5216556,397.1347378,203.7891067,964.0508285,1080.360125,778.7810989,718.8490801,777.4059429,717.1345759,111.2879149,215.6965461,538.2759515,912.9211357,863.2832675,719.6700633,577.0138647,318.127333,684.9240834,648.1805304,960.56702,680.2830293,244.8611852,488.623577,1221.02416,427.8656331,199.459269,662.3971618,1033.247308,560.8217186,599.9616654,137.9311422,575.1252038,641.4803193,82.73451517,142.2005626,733.270073,646.8539248,25.49509757,511.2386918,427.2762572,534.4950888,797.2960554,921.8161422,667.572468,344.4314155,888.3467791,813.2213721,481.884841,912.7699601,734.4256259,761.5700887,794.3311652,622.3889459,715.4166618,910.7606711,1003.707129,836.1148247,570.4638464,345.6153932,534.1479196,747.7894089,512.5514608,684.5326873,795.9026322,812.0394079,755.3806987
693.4616067,865.7164663,725.4419343,839.2627717,581.9725079,819.8249813,977.5448839,342.0409332,913.4943897,450.0011111,772.2855689,204.4627105,233.1222855,608.383103,571.9484242,646.6065264,360.5731549,703.9616467,108.2681855,324.63672,503.8114727,438.5259399,663.328727,486.4740486,610.5219079,431.1159937,853.328776,596.6573556,189.4650364,893.8484212,773.1558704,969.2687966,350.0357125,319.8327688,782.6806501,228.790297,395.2176615,602.2565898,680.4233976,827.5312683,537.6625336,772.2726203,855.7125686,950.0047368,0,112.2719912,701.7193171,218.5520533,705.2290408,374.8973193,384.2941582,385.0116881,498.9799595,1034.284777,277.2453787,341.5860067,255.3918558,417.8516483,674.247729,553.6867345,908.0484569,74.33034374,291.5561695,775.2090041,43.73785546,180.7373785,532.2452442,683.4412923,533.8801364,814.926377,534.9102728,433.9550668,946.3788882,398.2687535,174.183811,846.3994329,847.9917452,614.7731289,743.5892683,923.1776644,797.6998182,201.8142711,374.3647954,265.3167918,504.1676309,238.6566571,839.3151971,795.1666492,413.436815,179.3376703,87.20665112,245.0795789,690.1970733,667.0607169,854.084305,395.1822364,262.2746652,350.7078556,920.4357664,473.9978903,304.2581141,605.1512208,1034.59799,733.0436549,424.9858821,862.9681338,615.7377689,843.9063929,682.4719774,479.7415971,1018.273048,884.6445614,796.3529368,808.1788168,975.4901332,608.4866473,673.8664556,677.5322871,417.9042953,672.814982,343.4239363,841.2395616,627.2933923,351.693048,564.1276451,329.317476,679.4262285,498.0461826,460.8220915,849.5322242,608.4734998,822.8596478,477.2682684,140.2462121,717.8147393,609.2495384,637.6307709,348.2068351,892.3284149,403.2716206,758.2255601,700.289226,312.0016026
582.9391049,840.3856258,659.5217965,880.1141971,486.5316023,787.061624,960.7689629,251.1991242,878.922636,368.1358445,813.4531333,304.3221977,123.6001618,501.0159678,651.5596673,696.020833,264.3936459,627.5420305,200.1724257,236.5797963,481.0873102,529.429882,741.2381534,580.1810062,641.2253894,324.0555508,903.9386041,637.7875822,223.6604569,969.2853037,774.4346325,959.408672,256.3201124,415.8653628,799.9662493,213.02582,295.9189078,684.9963504,721.673749,902.6455561,482.5453347,722.4956747,928.5348674,909.8010772,112.2719912,0,697.5851203,315.4203544,680.7121271,344.3617284,342.2995764,361.7692635,474.1307836,1000.131991,165.5294536,387.6596445,272.0661684,439.0728869,655.9153909,513.9513596,886.3864846,43.8634244,398.3214782,821.413416,69.35416354,73.97972695,534.6494178,676.4236838,422.7067541,888.3524076,470.548616,380.0631526,920.779018,381.7446791,283.5930182,892.8118503,886.3864846,688.410488,665.1992183,906.9090362,876.9492574,312.6211765,438.4267328,289.9137803,394.555446,196.773982,801.3020654,775.1703039,389.0822535,69.20260111,102.1567423,257.007782,723.622139,610.2368393,898.7797283,424.7964218,364.0178567,264.3577122,909.1782004,458.4550142,401.5295755,605.8753997,1013.84121,778.3932168,528.68327,892.0678225,651.769898,815.1913886,715.5480417,384.3761179,982.7741348,859.9494171,849.0824459,849.6740552,935.206929,522.9885276,595.6483862,704.1200182,307.7742679,753.2655574,263.4862425,842.6274384,705.5962018,423.0661887,488.1854156,420.8622102,572.0428306,389.4162298,350.5253201,886.7073925,502.1682985,895.1430053,575.5918693,192.8367185,750.3525838,580.8476564,547.5216891,402.6772901,914.6064728,445.1932165,820.0810936,766.2806274,365.034245
839.8672514,212.8403157,405.1320772,353.6382332,597.9247444,220.0204536,285.7271426,567.7411382,293.8332861,500.3568726,318.8683114,848.615932,748.9779703,735.9239091,531.6812955,335.3356527,590.2075906,476.6088543,632.9423354,561.0891195,230.0086955,588.6229693,548.1541754,620.9774553,219.665655,673.3297855,430.464865,281.1867707,515.2678915,651.7461162,82.3893197,268.6037974,579.3142498,612.000817,169.3310367,485.412196,606.2746902,565.2760388,287.210724,607.0667179,340.013235,306.9609096,604.7230771,350.9943019,701.7193171,697.5851203,0,620.3104062,127.6322843,362.3285802,380.3366929,339.705755,240.0187493,392.0369881,703.0824987,408.0061274,446.8388971,299.4828877,93.38094024,258.4434174,233.9444378,679.2149881,689.3511442,355.4729244,691.3877349,668.3711544,170.6604817,26.57066051,773.4817386,585.2392673,389.3237727,382.8955471,281.5759223,316.764897,787.0768705,396.376084,342.6543448,498.1284975,504.9207859,232.7251598,625.703604,788.5841743,447.9028913,440.2465218,728.7475557,504.8098652,262.3737792,135.8234148,315.0872895,724.8558477,622.5407617,456.6420918,237.4573646,332.3672667,389.217163,333.2641595,645.7011693,545.9981685,221.6032491,241.677471,931.8631874,98.60020284,348.8624371,331.1027031,694.9741002,293.7277651,249.6497547,213.0633709,233.7733946,581.4963456,383.8359024,225.3219918,413.0907891,339.7484363,371.2856044,523.7728515,482.3463486,191.4157778,708.8201464,573.1474505,523.3450105,147.5737104,538.0566885,484.6049938,453.9713647,585.2349955,770.2376257,711.2945944,725.0579287,335.5964839,720.8508861,580.2620098,659.0273135,567.9551039,238.5372088,175.7640464,566.9188654,426.4387412,277.4166542,357.8631023,462.2769733,468.7824655,443.4241762
858.8480657,815.4765478,766.6896373,672.1703653,700.3006497,786.6511298,906.0358713,471.9883473,879.4140094,548.249943,606.8475921,245.3935614,438.3206589,761.3888625,360.4719129,473.2282747,498.7604635,769.756455,115.2605744,452.0929108,478.9958246,220.5311769,452.2123395,267.9253627,471.3639783,590.736828,671.5094936,439.9965909,177.0028248,682.9611995,677.0236333,885.0022599,484.489422,101.4001972,656.9870623,273.2215218,536.6805381,387.7963383,518.6800555,617.3629403,571.9195748,776.4599153,647.3801047,925.8185567,218.5520533,315.4203544,620.3104062,0,662.9607832,389.5394717,417.7379561,383.64176,479.0010438,994.7592674,464.0366365,212.513529,227.2663635,321.9083721,622.2740554,555.600576,848.7125544,271.5621476,101.2422837,601.8787253,250.9900396,364.4845676,454.5987242,608.8883313,707.0254592,606.3827174,588.0833274,479.9854164,893.1248513,381.0472412,181.8928256,670.7615075,684.4479527,408.6967091,811.7635124,852.8129924,584.405681,173.971262,198.5950654,215.6756824,670.0119402,317.9213739,815.6745675,738.2147384,407.7070026,384.2460149,224.9311006,232.1314283,541.1330705,692.9076418,680.7826379,287.099286,53.45091206,470.8895837,840.6717552,439.9056717,315.0872895,522.5523897,968.7373225,562.4677769,215.8240024,713.8438205,466.6926183,801.4168703,534.4314736,604.7222503,982.0005092,832.2673849,612.8825336,641.0304205,950.4788267,701.0028531,745.5233061,541.1330705,589.5701824,459.4790528,453.0838774,741.415538,416.2547297,164.6845469,638.6587508,112.0044642,830.3475176,660.0189391,631.4633798,687.8517282,757.5466982,615.3251173,260.3536057,152.4860649,568.8382899,582.843032,739.4227478,198.5875122,753.5681787,267.9720135,563.3551278,501.4419209,176.9180601
737.2713205,160.5895389,280.1035523,480.6766065,497.1116575,124.4226667,282.7189417,510.6270655,216.4532282,423.0756434,446.3462781,873.2794513,711.6249012,637.6535109,634.1395745,452.7692569,528.4174486,355.6093362,653.404928,508.1387606,201.63829,669.8096745,660.8940914,708.2492499,330.9637442,599.1201883,558.0770556,391.0038363,529.9179182,777.3937226,187.5793166,292.6465445,520.0086538,673.0713187,292.9658683,477.8755068,537.5360453,670.3290237,409.6095702,730.8214556,252.5727618,180.1360597,729.9863012,264.7810416,705.2290408,680.7121271,127.6322843,662.9607832,0,336.4758535,341.4937774,321.5120527,207.3475343,333.3781637,656.3695605,458.1844607,460.4486942,346.3697446,47.26520919,181.463495,205.7668584,670.0455208,743.8017209,482.643761,687.3143386,639.3512337,217.0829335,108.8485186,687.9069705,708.9830746,297.9748312,323.396042,241.2985702,307.0016287,814.901221,523.8511239,469.0095948,607.2380094,381.1836828,230.4191832,746.9089637,821.3434117,514.6153904,460.5225293,645.1054177,483.9597091,158.7513779,97.29337079,293.3018923,696.1738289,620.5038275,466.0514993,361.7844662,212.7580786,516.4261806,383.4123107,696.4194139,488.2704169,241.9132076,232.4521456,963.338466,170.7512811,333.2041416,456.8380457,769.8967463,415.8966218,362.8015987,140.0071427,357.3513677,497.1639569,319.5809757,179.7776404,540.0981392,467.3339277,288.76461,416.7733197,364.9931506,314.9634899,638.0282125,685.8250506,469.1097953,231.741235,647.1978059,548.7039275,353.8417725,648.0570963,664.939095,627.7403922,648.0007716,461.615641,621.7427121,704.6034346,743.3068007,582.5366941,365.034245,100.9009415,457.0787678,483.011387,391.532885,420.1809134,586.3531359,588.1538914,491.016293
578.1773084,496.5289518,377.3300942,614.5388515,361.7070638,446.2028687,616.6311701,222.1440974,539.4256205,210.6015195,553.3254015,558.8067645,386.6497123,468.796331,538.7884557,470.8205603,249.8819721,383.4709898,342.7097898,210.4400152,137.2953022,493.3041658,607.2207177,545.220139,372.5385886,348.4149825,662.0287003,397.3361297,221.5513484,802.5690001,442.901795,617.2924752,236.019067,440.0920358,490.066322,146.4137972,276.7254958,579.4178113,470.3403023,740.0243239,182.3869513,401.1795109,755.2377109,575.107816,374.8973193,344.3617284,362.3285802,389.5394717,336.4758535,0,39.11521443,28.17800561,129.8653148,660.5126797,343.1457416,247.8003228,162.2744589,194,312.1698256,179.5132307,542.0590374,334.2110112,487.1231877,573.7464597,353.0226622,307.3271872,217.8921752,338.9985251,465.9957081,720.6670521,202.0024752,98.27003612,577.0970456,56.79788728,506.2805546,640.4154901,614.5844124,545.6903884,425.5690308,562.9253947,732.7980622,519.4121677,329.8924067,176.1391495,420.0202376,147.5974255,464.4846607,430.8619268,47.26520919,364.1565597,288.2516262,158.757677,452.2388749,305.9444394,641.5793014,211.9174368,436.3209828,203.2732152,566.6833331,121.2023102,654.9175521,280.1785145,669.5080283,532.2377288,561.6021724,599.8083027,395.3239178,472.3409785,444.1125983,293.0187707,644.0776351,515.9844959,617.2535946,587.6878423,600.5938728,333.8083282,362.088387,418.7433582,375.0733262,627.9267473,177.5387282,509.7842681,578.3709882,347.1310992,261.7250466,423.1997164,525.6006088,403.853934,402.0161688,612.0661729,458.3841184,722.6631304,565.9054691,268.7843001,474.4533697,237.2277387,377.9219496,280.4924241,608.6854689,260.7220742,618.8133806,584.7982558,262.0706012
539.7267827,499.5888309,352.5280131,647.0270473,322.667011,444.7752241,623.8525467,192.3382437,536.7103502,171.6420694,586.80576,574.7390712,372.0752612,430.2557379,577.8209065,507.7263042,218.5245982,352.2782991,362.4913792,182.8578683,150.6519167,530.1895887,646.3072025,582.4542901,406.7099704,314.3962468,696.6462517,433.8133239,245.2039967,840.8168647,462.0692589,628.1942375,205.4969586,473.1521954,516.0087209,160.3776792,242.9176815,618.4375474,505.30189,778.4972704,157.990506,387.9806696,793.3738085,569.0035149,384.2941582,342.2995764,380.3366929,417.7379561,341.4937774,39.11521443,0,65.05382387,141.2834031,657.9460464,322.8203835,285.5538478,191.6689855,232.6585481,322.0931542,172.002907,547.0228514,337.124606,516.7330065,608.3231049,358.5875068,297.8590271,246.3757293,355.879193,430.2673587,759.0421596,170.425937,63,579.597274,92.45539465,524.6656078,674.1765347,646.3095234,584.7700403,394.3513662,570.8108268,771.6586033,539.682314,367.7839039,208.0024038,384.178344,148.1654481,459.6085291,437.7761985,73.53910524,354.682957,297.0875292,185.6071119,485.2319033,285.7761362,674.8466492,251.0318705,466.0236046,172.1220497,577.2936861,144.3606595,672.2685475,304.0559159,674.2944461,567.2080747,595.8565264,628.5634415,430.5031939,473.4258126,477.177116,254.5937941,640.7573644,519.316859,652.8859012,620.7455195,594.4787633,296.664794,329.2567387,450.1555287,343.0481016,667.0367306,147.2209224,527.7973096,617.4860322,383.9400995,226.1725005,457.265787,486.6148374,367.7662301,368.0611362,643.4353114,419.6593857,760.8942108,602.2798353,289.0069203,506.6635965,240.6927502,340.2425605,318.1477644,634.6904757,299.8032688,656.2469048,623.10593,298.3035367
604.7586295,482.0632739,384.0052083,586.4639801,385.5411781,434.8390507,599.3329626,250.1399608,528.5924706,236.3577796,525.1675923,563.340927,409.9560952,495.2655853,515.6442572,443.0914127,278.0017986,396.0454519,345.0681092,238.1449139,120.0666482,475.7741061,582.4405549,526.9772291,344.3617284,376.5753577,633.8611835,369.4455305,221.7588781,775.7686511,419.4901668,597.8795865,264.0776401,428.3514912,463.7035691,156.6045976,304.8885042,556.3353305,442.1877429,713.505431,190.9476368,398.393022,728.3199846,566.4918358,385.0116881,361.7692635,339.705755,383.64176,321.5120527,28.17800561,65.05382387,0,114.2847321,649.2896118,368.7180495,229.261859,157.6990805,167.8868667,294.3331446,175.4451481,526.2793935,348.7936353,479.3255679,545.5758426,365.8264616,328.6943869,191.0628169,317.0520462,493.9736835,694.0180113,216.3353878,118.3089177,562.7654929,28.63564213,509.0009823,612.2434156,586.6140128,520.8646657,438.0102739,545.3411776,707.0141441,520.5045629,310.6976022,168.1338752,447.9698651,166.0271062,455.3855509,414.2366473,28.42534081,385.2687374,299.4010688,157.1559735,424.1249816,309.2765753,613.4313328,187.9494613,428.5907139,231.4000864,547.5216891,98.06120538,658.0919389,255.0176464,653.5786104,504.0882859,548.0009124,572.4927947,367.1852394,459.2210797,415.9927884,319.640423,633.3924534,501.2883402,589.185879,559.5578612,591.9197581,353.5449052,376.4491998,390.8657058,403.2096229,603.4583664,205.6258739,486.8120787,554.1164138,330.081808,279.6462051,410.1755722,551.1533362,431.7452953,430.1825194,584.1549452,484.5719761,695.8448103,549.1457002,271.4424433,446.4302857,224.2699267,398.4080822,262.0114501,582.2233249,237.4742091,591.3543777,558.0689922,246.4568928
632.6531435,367.8369204,311.4113036,533.1275645,395.8800323,321.3378285,486.7658575,328.0320106,415.289056,271.9779403,478.2070681,673.370626,512.8635296,524.2451717,543.0893113,423.4017005,351.294748,345.775939,453.7631541,321.0763149,11.18033989,534.1834891,595.927848,581.1454207,306.9364755,438.7299853,592.2237753,348.6387815,329.5694161,765.1470447,322.1878334,488.2058992,339.9117533,508.3778123,384.5958918,270.8578963,369.6701232,583.2495178,406.591933,707.2715179,145.7737974,297.8590271,716.6875191,455.0274717,498.9799595,474.1307836,240.0187493,479.0010438,207.3475343,129.8653148,141.2834031,114.2847321,0,535.6491389,463.9051627,294.2787794,261.6027523,196.3084308,182.4965753,85.0529247,412.534847,462.7094121,569.0588722,505.0148513,480.0937408,436.1387394,132.9435971,215.0837046,545.8507122,686.4415489,190.850727,146.7514906,448.5287059,102.7277957,617.2074206,565.6155938,529.4308265,535.3849083,385.4062791,433.0773603,709.038786,626.574816,367.6003264,266.1766331,500.0899919,277.4166542,343.7397271,301.0398645,85.98255637,493.0527355,413.6326873,264.6601594,376.5381787,229.0087335,563.9618781,230.03478,519.2041988,306.4718584,437.4528546,45.04442252,766.3798014,172.5253605,539.9425895,466.9989293,620.014516,502.5385557,335.8392473,345,369.0433579,356.9103529,520.0740332,387.1136784,555.2413889,509.6449745,480.3373814,340.2190471,335.0059701,335.6441568,472.1493408,619.1163057,283.451936,387.1291774,572.5120086,395.0506297,262.6880279,486.6836755,569.779782,482.8467666,491.5648482,525.2903959,510.9099725,686.0269674,609.2963154,381.0957885,393.9708111,110.4536102,386.8074456,324.8584307,502.474875,278.2175408,573.338469,551.9438377,320.8769234
913.1976785,181.1077028,420.2059019,644.6433122,702.7865963,214.4621179,164.9757558,799.3903927,121.2476804,690.3245613,643.3428324,1206.391313,1013.852553,835.9455724,917.5020436,707.4411636,810.0222219,502.5266162,986.4446259,801.9588518,531.5496214,980.6120538,921.764612,1012.692451,605.2652311,856.5815781,729.3099478,665.8115349,862.6749098,976.0379091,373.6642878,224.902201,805.4340445,998.3065661,470.3041569,805.6227405,808.4206826,948.4576954,649.899223,946.1189143,529.1219141,300.3065101,934.1932348,103.5857133,1034.284777,1000.131991,392.0369881,994.7592674,333.3781637,660.5126797,657.9460464,649.2896118,535.6491389,0,950.4272723,786.7909506,793.3851524,674.8192351,372.4902683,486.195434,162.7421273,994.0321926,1072.29287,682.2374953,1013.529477,950.97266,542.2711499,395.0607548,916.0725954,925.2383477,558.5839239,624.3909032,113.7804904,637.6997726,1148.246054,692.0325137,625.3359097,877.9937357,499.3615924,188.010638,975.7253712,1154.665319,835.9246378,793.8778244,880.5963888,805.3669971,200.0025,259.8557292,620.8679409,1006.674227,948.3142939,798.414053,597.6562557,419.0763654,678.746639,711.2608523,1026.119389,777.7049569,225.5681715,564.9787607,1296.716623,480.7670954,125.8014308,674.6732542,1086.330521,550.5024977,632.1676993,193.6104336,597.177528,743.6807111,21,166.8202626,737,647.1738561,84.21401309,614.7658091,530.8267137,559.3755447,899.0400436,946.3218269,763.8514253,344.3268796,917.1313973,871.7321836,584.0624967,972.2679672,837.1170766,864.67624,896.9303206,615.4624278,818.9169677,917.054524,1051.004282,915.0661178,586.4818838,425.2058325,637.6613521,809.3213206,495.827591,743.1722546,806.4297862,830.4516843,820.7228521
