42.44997055,91.70605214,3.16227766,70.38465742,68.54195795,65.80273551,15.8113883,58.87274412,78.85429601,68.26419266,70.9365914,76.94153625,69.0651866,93.05912099,68.9637586,14.4222051,72.80109889,6.32455532,65.1459899,8.246211251,75.31268154,60.8276253,67.42403132,68,77.20103626,58.24087911,94.02127419,74.67261881,0,68.87670143,59.46427499,66.70832032,0,65.80273551,15.62049935,66.21178143,56.92099788,76.65507159,67.95586803,91.58602513,12.80624847,65.19202405,70.9365914,73.37574531,6.32455532,57.72347876,86.83317338,62.62587325,4.472135955,12.80624847
24.16609195,30,66.84309987,36.76955262,15.62049935,58.85575588,50.99019514,35.77708764,60.92618485,5.830951895,38.18376618,55.94640292,4,29.42787794,42.63801121,51.4003891,39.62322551,71.84705979,40.22437072,71.34423593,57.00877125,49.49747468,2,9.899494937,46.75467891,40.71854614,29.83286778,41.10960958,65.80273551,12.72792206,37.12142239,4.472135955,65.80273551,0,50.7740091,13.03840481,57.00877125,54.12947441,4.472135955,26.57066051,53.00943312,5.656854249,38.18376618,43.84062043,69.64194139,53.08483776,23.19482701,4,70.21395873,53.53503526
27.01851217,77.83315489,17.49285568,55.6596802,55.08175742,61.40032573,8.602325267,44.38468204,73.00684899,53.66563146,56.32051136,70.22819946,54.20332093,78.79086241,54.91812087,4.472135955,58.24087911,21.26029163,50.99019514,20.59126028,69.07966416,54.62600113,52.47856705,53.85164807,63.15061362,44.40720662,79.62411695,60.16643583,15.62049935,55.02726597,45.12205669,51.4003891,15.62049935,50.7740091,0,52.49761899,53.25410782,69.57010852,53.23532662,76.94153625,4,49.81967483,56.32051136,59.22837158,18.86796226,52.83937925,72.49827584,47.4341649,19.79898987,2.828427125
29.01723626,25.49509757,66.64833081,49.57822102,3.16227766,47.09564736,50.53711507,47.4341649,48.10405388,8.246211251,50.99019514,43.08131846,11.40175425,27.20294102,55.1724569,52,52.49761899,72.49827584,52.49761899,72.80109889,44.27188724,38,12.08304597,4,59.66573556,52.15361924,28.42534081,54.03702434,66.21178143,2.828427125,48.82622246,17.49285568,66.21178143,13.03840481,52.49761899,0,46.38965402,41.23105626,9.486832981,26.90724809,53.85164807,18.60107524,50.99019514,56.63920903,70.9365914,42.19004622,21.26029163,15.55634919,70.68238819,55.02726597
52.32590181,63.95310782,55.08175742,87.2811549,45.89117562,9.055385138,45.27692569,80.11242101,23.02172887,54.14794548,88.54377448,22.8035085,57.07889277,68.02940541,90.62008607,49.39635614,90.44335244,62.09669879,86.92525525,65.1459899,20.39607805,10,57.00877125,50.35871325,97.4063653,83.18653737,69.85699679,92.34717104,56.92099788,48.66210024,81.43709229,61.07372594,56.92099788,57.00877125,53.25410782,46.38965402,0,23.40939982,55.08175742,70.22819946,51.10772936,61.20457499,88.54377448,93.63759929,63.2455532,4.472135955,63.90618123,57.218878,60.16643583,53.85164807
59.54829972,49.49747468,75.32595834,89.58794562,39.2173431,15.8113883,62.8171951,85.14693183,7.071067812,49.39635614,90.97252332,2,52.55473337,54.33231083,94.40338977,66.48308055,92.64987858,82.3893197,91.21403401,84.85281374,4.472135955,16,53.31041174,44.94441011,99.85990186,89.19641248,56.32051136,94.33981132,76.65507159,42.3792402,86.55634003,58.6003413,76.65507159,54.12947441,69.57010852,41.23105626,23.40939982,0,50.69516742,58.03447251,68.41052551,59.48108943,90.97252332,96.5194281,82.87339742,20.39607805,52,55.94640292,80.39900497,70.88018059
27.20294102,26.07680962,68.81860214,41.03656906,11.66190379,56.32051136,52.80151513,40.24922359,57.5847202,1.414213562,42.44997055,52.55473337,2,25.96150997,47.01063709,53.53503526,43.84062043,74.09453421,44.65422712,73.8241153,53.75872022,47.09564736,2.828427125,5.830951895,50.93132631,45.18849411,26.57066051,45.27692569,67.95586803,8.602325267,41.59326869,8.485281374,67.95586803,4.472135955,53.23532662,9.486832981,55.08175742,50.69516742,0,23.70653918,55.22680509,10,42.44997055,48.10405388,72.06941099,51.00980298,19.6468827,8.246211251,72.40165744,55.94640292
50.69516742,10.29563014,92.35799911,53.75872022,25.8069758,68.65857558,76.2758153,57.42821606,65.00769185,23.32380758,55.02726597,60.03332408,22.84731932,5.656854249,60.7289058,77.17512553,55.71355311,97.75479528,59.66573556,97.52948272,62.12889827,60.7289058,24.69817807,24.08318916,61.74139616,62.51399843,4.472135955,56.46237685,91.58602513,24.08318916,58.54912467,27.45906044,91.58602513,26.57066051,76.94153625,26.90724809,70.22819946,58.03447251,23.70653918,0,78.89233169,29.42787794,55.02726597,60.16643583,95.77055915,65.78753681,6.32455532,30.3644529,96.04165763,79.64923101
29.69848481,79.30952024,14.2126704,59.48108943,56.30275304,59.48108943,5.830951895,48.27007354,71.51223672,55.56977596,60.16643583,68.9637586,56.30275304,80.49844719,58.85575588,2,62.09669879,18.86796226,54.91812087,18.97366596,67.67569726,53.14132102,54.64430437,55.4616985,67.08203932,48.37354649,81.41252975,64.03124237,12.80624847,56.46237685,49.03060269,53.90732789,12.80624847,53.00943312,4,53.85164807,51.10772936,68.41052551,55.22680509,78.89233169,0,52.40229003,60.16643583,63.15061362,17.08800749,50.99019514,74.24284477,49.81967483,17.20465053,2.828427125
22.8035085,34.23448554,66.48308055,31.11269837,21.26029163,63.56099433,50.99019514,30.46309242,66.21178143,11.40175425,32.52691193,61.26989473,8.94427191,33.01514804,37.01351105,50.93132631,33.9705755,71.06335202,34.66987165,70.21395873,62.24146528,54.12947441,7.211102551,15.55634919,41.10960958,35.4682957,33.13608305,35.4682957,65.19202405,18.38477631,31.78049716,2,65.19202405,5.656854249,49.81967483,18.60107524,61.20457499,59.48108943,10,29.42787794,52.40229003,0,32.52691193,38.18376618,68.60029154,57.42821606,27.01851217,4,69.52697318,52.63078947
37.33630941,63.07138812,73.38937253,1.414213562,53.75872022,92.70382948,61.98386887,12.08304597,97.41663102,43.8634244,0,92.64987858,41.10960958,60.16643583,6,59.66573556,2,75.15317691,7.211102551,72.47068373,93.29523032,83.25863319,39.62322551,48.08326112,8.94427191,14.14213562,59.46427499,4,70.9365914,50.91168825,11.66190379,33.9705755,70.9365914,38.18376618,56.32051136,50.99019514,88.54377448,90.97252332,42.44997055,55.02726597,60.16643583,32.52691193,0,5.656854249,71.55417528,85.44003745,55.4616985,35.4682957,74.3236167,58.82176468
41.97618372,68.42514158,75.96051606,7.071067812,59.41380311,97.98979539,65.37583651,15.03329638,102.9271587,49.51767361,5.656854249,98.18350167,46.75467891,65.3911309,4.472135955,62.80127387,4.472135955,77.25283166,8.246211251,74.3236167,98.79271228,88.5663593,45.27692569,53.74011537,4,15.23154621,64.62197769,4,73.37574531,56.56854249,14.14213562,39.62322551,73.37574531,43.84062043,59.22837158,56.63920903,93.63759929,96.5194281,48.10405388,60.16643583,63.15061362,38.18376618,5.656854249,0,73.53910524,90.62008607,60.8276253,41.10960958,76.55063684,61.6116872
45.80392996,96.38464608,8.602325267,71.11961755,73.38937253,72.12489168,21.21320344,59.48108943,85.14693183,72.47068373,71.55417528,83.18653737,73.06161783,97.50897395,69.07966416,18.97366596,73.34848328,4,65.3911309,2,81.58431222,67.08203932,71.34423593,72.49827584,77.25283166,58.30951895,98.38699101,75.15317691,6.32455532,73.53910524,59.93329626,70.21395873,6.32455532,69.64194139,18.86796226,70.9365914,63.2455532,82.87339742,72.06941099,95.77055915,17.08800749,68.60029154,71.55417528,73.53910524,0,64.03124237,91.23595782,66.28725368,4.472135955,16.1245155
49.73932046,59.48108943,56.08921465,84.1546196,41.59326869,8.602325267,45.18849411,77.36924454,21.21320344,50.03998401,85.44003745,20.09975124,53.00943312,63.56099433,87.7268488,49.1934955,87.31551981,63.15061362,84.09518417,65.96969001,18,5.656854249,53.00943312,46.17358552,94.33981132,80.62257748,65.3911309,89.19641248,57.72347876,44.40720662,78.71467462,57.218878,57.72347876,53.08483776,52.83937925,42.19004622,4.472135955,20.39607805,51.00980298,65.78753681,50.99019514,57.42821606,85.44003745,90.62008607,64.03124237,0,59.46427499,53.46026562,61.18823416,53.66563146
46.84015371,7.615773106,87.46427842,54.12947441,19.84943324,62.36986452,71.34423593,56.5154846,59.00847397,18.97366596,55.4616985,54,19.23538406,6.32455532,60.92618485,72.47068373,56.35601121,93.05912099,59.46427499,93.0376268,56.0357029,54.40588203,21.21320344,18.86796226,62.76941931,61.6116872,7.211102551,57.30619513,86.83317338,18.43908891,57.72347876,25.01999201,86.83317338,23.19482701,72.49827584,21.26029163,63.90618123,52,19.6468827,6.32455532,74.24284477,27.01851217,55.4616985,60.8276253,91.23595782,59.46427499,0,27.16615541,91.30169768,75.15317691
20.59126028,34,63.78087488,34.05877273,18.43908891,59.66573556,48.08326112,32.24903099,62.60990337,9.486832981,35.4682957,57.70615219,8,33.37663854,39.62322551,48.27007354,37.01351105,68.60029154,37.01351105,67.95586803,58.6003413,50.21951812,6,13.03840481,44.20407221,37.12142239,33.73425559,38.60051813,62.62587325,15.8113883,33.61547263,4.472135955,62.62587325,4,47.4341649,15.55634919,57.218878,55.94640292,8.246211251,30.3644529,49.81967483,4,35.4682957,41.10960958,66.28725368,53.46026562,27.16615541,0,67.00746227,50.21951812
