473.5588665,695.2208282,998.7121707,429.3436852,750.2666193,178.600112,779.7724027,290.628629,840.357662,467.8514722,896.1807853,673.5725648,624.8367787,631.7475762,302.8481468,357.2394155,460.5757267,676.5655918,291.1528808,218.1306948,769.200234,380.5522303,785.5189368,271.0737907,878.6899339,858.577894,353.1713465,888.6135268,920.1961747,569.7753943,631.957277,477.3258845,450.7915261,752.0804478,588.4122704,527.1859255,523.966602,917.9874727,193.9329781,750.9620496,262.4271327,562.2677298,629.5347488,0,519.2783454,372.0860116,684.853999,278.6251963,628.4520666,813.8808267,348.8266045,913.5261354,625.0671964,901.5209371,527.9412846,192.2342321,538.4143386,548.2335269,534.9140118,570.0219294,675.9659755,890.418441,636.4416705,506.7119497,606.6011869,792.4607246,707.6510439,551.2041364,703.386096,974.9528194,329.7301927,823.6995812,491.0091649,520.6227041,861.0929102,114.9782588,451.3634899,857.5791509,579.6774965,678.6707596,663.3400335,321.8648785,385.5606308,750.1713138,516.2683411,870.0770081,519.5122713,986.2910321,714.8321481,377.1392316,766.3426127,693.3296474,447.1465084,112.0892502,968.6712549,926.1992226,711.5511225,989.5312021,668.2828742,638.5178149,948.9467846,435.7258312,1060.794042,945.1994499,509.88332,949.438255,625.9944089,676.3017078,682.9824302,1065.80486,746.5668088,1075.557995,323.396042,778.8157677,775.7506043,688.2049113,590.310088,649.1502137,606.1155005,668.1055306,838.2946976,923.298435,749.9893333,827.0006046,392.2104027,568.2323468,435.6007346,981.8064982,1018.618673,441.8200991,558.7351788,690.7770986,501.2883402,1027.739753,865.3843077,981.0698242,932.236558,476.7074575,637.5578405,472.3430956,949.3176497,981.2976103,981.8370537,718.4831244,570.5050394,501.7768428,438.7094711,625.2759391,538.5396921,731.0683963,613.3816104,327.2262214,797.3713062,938.3144462,505.4275418,786.5526047,727.478522,589.1222284,927.9294154,498.6882794,652.4024831,719.5901611,658.6197689,640.0890563,680.2301081,519.4343077,630.0007937,707.2778803,781.1081871,340.6581865,415.0228909,1048.756406,403.27658,452.9127951,903.3897276,1028.678764,611.1840967,680.9434631,749.8613205,519.2167178,674.721424,322.6701102,260.1634102,556.8231317,339.5997644,495.7065664,959.1767303,964.4003318,643.7740287,658.1375236,394.2752845,624.8087707,365.5311204,582.2181722,339.2359061
309.5609795,590.7977657,833.6761961,169.0739483,487.903679,465.7982396,648.8335688,564.8406855,448.5097546,319.2256255,467.1723451,188.2817038,111,257.4198905,235.2806834,767.1310188,617.8672997,175.7868027,358.0223457,637.1349935,250.7369139,143.5618334,669.2159592,331.6338342,365.494186,774.1227293,394.9936708,820.5997806,760.5662364,130.667517,654.0489278,221.0203611,527.0037951,299.207286,634.9244049,32.01562119,56.40035461,647.5345551,444.0720662,234.0811825,683.6212402,460.7439636,128.3900308,519.2783454,0,498.3753605,315.349013,253.6178227,283.1289459,578.4565671,306.3494736,872.0779782,147.6787053,461.0531423,151.4331536,361.6683564,786.3078278,280.4460732,70.09279564,786.8576746,630.174579,450.4275746,625.0024,527.5386242,118.0889495,773.2554558,208.4706214,32.80243893,562.9937833,861.3437177,475.9537793,354.035309,440.4770142,473.0517942,414.0301921,404.3389667,848.5452257,629.3266243,205.8543174,647.0270473,480.9261898,690.33108,540.1083225,784.357699,749.968666,398.1256083,63.82005954,816.3577647,333.0540497,162.9846619,254.4032233,174.2297334,170.7922715,418.6096033,885.6602057,727.9869504,787.8356428,917.8681823,149.0369082,364.3967618,569.4295391,570.6986946,965.5226564,585.6551887,202.6844839,599.8441464,111.6646766,198.5799587,163.7833935,954.6779562,409.453294,977.5914279,524.2184659,445.4256391,387.5680585,169.8116604,521.1679192,130.1768028,229.8390741,376.9681684,319.2303244,861.3768049,391.7065228,533.2541608,589.7872498,687.7921198,523.2762177,916.9918211,910.2494164,572.2630514,319.4761337,173.7613306,506.0632372,942.8409198,514.3734052,555.6689662,594.4787633,556.1294813,654.6525796,563.0079928,857.6444485,880.8660511,590.8925452,296.1215966,386.0388581,793.4544725,599.0125207,331.9036005,673.0267454,453.3221812,340.4071092,498.4144861,301.0664379,878.853799,589.5735747,267.3667893,415.4816482,383.9596333,543.721436,298.5297305,134.7182245,202.8299781,631.22896,323.8579936,162.8895331,649.0007704,396.1073087,204.0882162,341.6723577,424.0495254,167.6722994,934.4624123,555.5555778,445.1516595,519.8971052,945.6690753,372.204245,510.405721,526.3857901,559.2280394,155.6566735,609.119036,493.766139,307.5093495,578.7037239,673.9324892,603.8294461,613.4313328,285.1753846,141.6509795,532.2339711,321.5524841,504.86929,680.4763038,648.7996609
237.4068238,334.1676226,633.9794949,331.0589071,443.4275589,193.8710912,418.1829743,130.0807442,594.0984767,659.4277822,669.2234306,686.5478862,558.1442466,435.4595274,432.3944958,339.4878496,125.5149393,573.875422,535.830197,276.2118752,690.6439025,433.6311797,420.4759208,495.8154899,763.6229436,487.2658412,611.9493443,516.5365428,557.2297551,455.1087782,260.9865897,309.5545186,78.72102642,575.9105833,218.8264152,483.0455465,539.4117166,590.5294235,503.5096821,666.7233309,297.9194522,226.0464554,541.6733333,372.0860116,498.3753605,0,463.3109107,414.4779849,413.1924491,483.4976732,192.6655133,542.4039085,513.564991,683.7572669,399.1716423,430.202278,287.9340202,693.4666538,463.1857079,291.0618491,305.4864972,673.9888723,264.5033081,137.5390854,513.4481473,421.37157,594.5300665,527.266536,352.0227265,604.1696782,43.93176527,648.4388946,739.2604413,172.626765,656.1287983,343.6568055,393.8641898,519.1319678,668.0254486,307.0016287,336.6481843,255.3683614,41.77319715,385.6073132,251.6763795,689.0936076,454.511826,622.8659567,491.9928861,460.9056303,664.2476948,641.942365,551.3945955,298.9648809,596.6070734,572.2630514,356.8767294,617.5597137,617.9724913,371.4417855,677.102651,81.34494453,688.7234568,661.0068078,347.0518693,658.7268022,560.0401771,696.9246731,631.5132619,694.1037386,484.1094917,703.4948472,65.30696747,506.2351232,540.7078694,622.0755581,233.0193125,605.7623296,424.075465,400.4959426,757.1802956,551.3184198,500.5636823,522.411715,93.40770846,221.0701246,63.5295207,610.0032787,647.0857748,85.49268975,309.142362,652.0897178,137.2953022,655.6592103,587.2529268,739.2171535,636.7550549,105.8017013,266.2930716,103.3247308,577.52922,609.6564606,713.7534588,525.4350578,278.1726083,299.3927187,103.8171469,376.3004119,196.5731416,436.9038796,356.5459297,46.87216658,660.654978,566.471535,137.9021392,721.848322,454.3489848,300.6409819,662.0611754,266.2818056,589.7838587,678.7002284,287.0888364,399.7123966,610.4891481,172.6615186,341.6035714,696.9146289,585.5681002,76.10519036,516.6236541,677.3079063,58.03447251,115.8706175,640.5630336,656.6125189,333.6615051,344.9115829,424.099045,147.1665723,616.3513608,152.0131573,114.179683,315.3727953,105.6030303,180.346888,670.73989,672.7525548,430.8375564,625.0895936,35.51056181,382.5937794,11.18033989,226.6848032,188.6610718
233.2573686,357.0224083,536.6796065,268.0466377,189.6444041,552.4499977,385.9637289,581.8470589,156.6269453,632.3242839,214.4411341,425.2822592,262.8003044,61.40032573,489.9673459,799.6405442,540.4488875,217.9954128,633.7641517,707.9562133,315.4837555,407.4125673,410.1036454,597.8360979,335.9538659,514.2538284,687.3521659,562.5237773,470.4721033,184.7620091,479.0167012,207.6944872,441.4000453,128.0624847,481.4332768,283.4783942,369.0121949,334.1167461,688.2826454,292.8019809,742.752314,287.8506557,228.2126202,684.853999,315.349013,463.3109107,0,496.2751253,56.61271942,278.354091,344.280409,620.3168545,187.7232005,224.5105788,185.3240405,593.5697095,712.0007022,594.2263878,246.2722071,693.5416354,420.6340452,214.0327078,438.4164687,404.1088962,215.127869,546.3304861,213.7404969,314.7205109,315.4060874,580.1120581,469.3197204,191.9426998,752.2240358,333.2821627,193.0802942,585.0888821,857.0705922,326.7185333,510.1303755,441.1949682,235.2126697,714.9965035,497.9317222,584.4997861,676.0073964,228.2126202,256.8267899,518.8689623,30.46309242,441.8110456,270.3516229,319.0438841,481.7686167,572.923206,614.4599255,427.4037903,611.1104646,648.5838419,308.3845003,111.4001795,272.8094573,500.273925,683.8515921,279.9517816,178.2806776,291.0841803,264.4012103,440.7777218,313.4996013,668.1384587,94.49338601,694.2621983,519.8307417,130.0961183,91.08238029,289.5807314,338.0724774,312.0785158,91.48223871,98.02040604,362.0345287,601.4923108,77.62087348,219.9659064,549.3050155,562.2001423,447.4382639,650.5974178,627.4081606,498.2067844,154.175225,340.7873237,383.6469731,666.4608015,203.3346994,296.5619665,282.4499956,457.0831434,476.3538601,467.8899443,585.3827808,603.1384584,302.0016556,73.54590403,200.5716829,744.422595,531.4254416,91.0659102,561.2931498,154.4344521,112.5077775,491.9593479,231.3655117,618.2661239,477.9058485,353.1345353,107.3778376,181.1353085,249.1625975,203.3248632,279.5460606,353.192582,432.6996649,66.03786792,279.1128804,542.4656671,156.6780138,402.0460173,124.2779144,417.9102775,469.7030977,648.0131172,503.6715199,355.3322389,224.1428116,669.8096745,147.4618595,261.0306495,240.0270818,432.5887192,296.9713791,613.2674783,528.4411036,148.3947438,568.4091836,588.7274412,297.1077246,305.4914074,41.30375286,334.4398302,483.9586759,82.20097323,474.0168773,544.0964988,651.4230576
354.2005082,645.1573451,933.8447408,231.8965287,620.6222684,289.2922398,721.9065036,421.1424937,650.0038461,246.1970755,688.3516543,395.1354198,364.1167395,435.6523844,25.07987241,584.1951729,538.3400412,424.6940075,145.4991409,441.7748295,503.2265891,110.0727032,735.9673906,105.1903037,619.1090372,830.6744248,214.4621179,871.1658855,854.8923909,337.7158569,647.2789198,306.2025473,475.6605933,527.3111036,613.6489224,269.1412269,248.4773632,793.864598,196.3517252,487.483333,490.9786146,498.2057808,376.3110416,278.6251963,253.6178227,414.4779849,496.2751253,0,445.6096947,702.6478492,257.7750958,911.6764777,382.6708769,687.6772499,313.4613214,108.2681855,678.8121979,296.6749063,287.7585794,694.1678471,656.7450038,676.5655918,632.975513,506.2854926,358.2806163,796.5186752,457.2810952,283.241946,634.4005044,936.7203425,375.7046713,592.2035123,328.1249762,481.2400648,642.7137777,167.0568765,674.9348117,752.6606141,307.0016287,667.6301371,567.7358541,520.7043307,450.0322211,781.3149173,646.5949273,638.1927608,272.0386002,918.3212945,522.6939831,99.00505038,507.7804644,423.6814841,173.0780171,198.0403999,946.6678404,840.6027599,763.9378247,974.4762696,399.5922922,492.0416649,768.8250776,495.8074223,1035.577134,775.47018,322.832774,785.0764294,364.917799,397.6832911,413.8417572,1032.234469,578.6622504,1049.377434,407.5205516,614.9162545,584.2302628,422.76471,548.7166846,379.710416,405.9753687,516.4000387,570.4191441,910.7711019,571.7796778,686.2142523,486.5439343,634.6085408,465.1236395,970.1505038,984.8857802,499.9249944,418.0251189,418.3837951,490.2019992,1006.96425,697.0408883,777.1859494,773.4655778,507.8287113,650.5259411,509.8431131,921.8351263,950.4109637,796.5751691,507.0483212,461.3415221,665.879869,515.4900581,467.4120238,611,591.9974662,464.186385,390.8004606,550.0190906,927.7769128,543.530128,516.4426396,570.7337383,471.7552331,744.6858398,365.6036105,388.1816585,446.6430342,648.1882443,472.7472898,416.3568181,586.9412236,503.1947933,430.1092884,564.2144982,343.4646998,138.6362146,1012.90967,469.3910949,424.6716379,719.7117479,1008.953914,479.1930717,593.5419109,640.4404734,532.2875163,407.844333,466.8404438,353.1416147,410.4680256,453.7488292,590.4684581,792.1136282,799.812478,456.4000438,385.8613741,449.2271141,461.963202,415.496089,637.2832965,501.0638682
179.4491571,343.6568055,553.4347297,215.127869,205.4555913,496.235831,384.3761179,529.0491471,212.275764,594.475399,270.7692745,414.3090634,249.6898076,34.36568055,440.6915021,747.3285757,496.6628635,218.8172754,585.3494683,652.9632455,328.0015244,361.4249576,407.3033268,548.4350463,366.8787266,512.9873293,641.5372164,561.0008913,482.8716185,154.4668249,451.7012287,151.6047493,396.7581127,165.1575006,449.4185132,251.1911623,338.7403135,365.8756619,635.743659,304.0263147,688.4911038,253.938969,216.7071757,628.4520666,283.1289459,413.1924491,56.61271942,445.6096947,0,296.2330164,287.8471817,616.9359772,175.1142484,280.0071428,140.890028,540.7124929,669.9985075,563.5672098,213.0375554,654.083328,401.0610926,269.3566409,413.0399496,364.4077387,197.7093827,534.0131085,223.0201785,287.7672671,306.1110909,588.5108325,416.8380981,235.8410482,712.83799,294.156421,246.3432565,529.4109935,806.9727381,346.7708177,484.7535456,421.0011876,222.3960431,662.7405224,449.1647805,565,633.5810919,275.9021566,221.144749,535.8824498,86.97700846,396.8500976,287.2716484,317.0015773,443.7882378,516.5771966,618.5563838,446.2297614,586.2874721,652.0766826,302.3144059,92.89241088,326.024539,454.8549219,692.9155793,330.081808,124.1974235,339.4775398,251.5094432,429.4182111,309.8854627,679.4968727,134.0820644,704.1455815,467.9113164,170.7922715,147.2990156,288.4198329,308.9109904,302.3177137,54.03702434,96.25487001,382.1544191,600.9658892,126.5701387,252.1785082,501.1756179,526.3002945,401.6217126,652.9318494,636.7982412,453.2206968,106.5316854,336.9643898,343.1413703,673.0564612,251.4318993,353.1600204,328.458521,414.7698157,449.7554891,425.2293499,589.7558817,610.0270486,356.4547657,112.6143863,164.0121947,699.4769474,486.195434,61.40032573,523.0038241,170.4846034,80.05623024,439.8101863,260.9310254,618.1278185,438.0559325,365.0493117,133.4053972,148.1249473,303.1055922,149.4590245,271.6928413,353.4883308,410.3120764,43.38202393,276.9783385,503.0188863,135.9448418,397.1825777,172.5862103,364.5161176,428.7330172,659.2556409,456.07017,308.7685217,278.1456453,676.1922803,119.0378091,250.7987241,248.0403193,394.241043,292.7200027,561.7437138,474.0305897,98.4073168,517.6021638,546.773262,346.554469,354.2033314,17.69180601,325.3382855,435.5972911,49.25444142,423.689745,509.8725331,600.3840438
354.1750979,186.3169343,258.4956479,476.7661901,90.78546139,646.198112,151.7003626,612.8857969,254.4425279,882.7598768,331.5931242,703.535358,540.2786318,325.6516544,704.0688887,805.8200792,495.0838313,495.6016546,847.9245249,759.6979663,584.1549452,638.1927608,175.4821928,807.8025749,573.6636645,262.1945842,912.2324265,308.3180176,193.49677,450.6994564,343.1850813,399.2818553,421.4320823,379.9697356,371.1940193,546.6964423,634.4485795,107.0560601,874.7045215,563.3205127,779.5396077,259.023165,505.9169892,813.8808267,578.4565671,483.4976732,278.354091,702.6478492,296.2330164,0,474.6472374,368.4399544,464.840833,356.95658,430.5159695,780.7124951,633.1034671,858.4695685,508.5204027,598.9499144,258.8976632,353.5038897,301.7283547,360.206885,490.6862541,329.4237393,487.9754092,584,145.7737974,305.9297305,512.445119,412.0449005,997.869731,310.8858311,364.0673015,739.1955086,835.1029877,51.2249939,780.9865556,277.2002886,151.0827588,726.6147535,499.6248593,393.6864234,603.553643,424.0424507,515.4929679,240.7405242,276.1756687,675.0703667,536.0083955,596.6372432,733.2898472,711.028832,346.0664676,150.0833102,442.3222807,380.5916447,586.6856058,217.4235498,255.1901252,474.0559039,408.1298813,221.6032491,393.2696276,209.0287062,541.9455692,719.0006954,591.4735835,390.8068577,192.4162155,417.8145522,548.7667993,169.4461566,259.0694887,567.1119819,257.4101785,590.330416,350.2370626,201.5266732,619.4513702,343.0714211,221.9954954,89.82204629,537.2867019,460.6191485,434.8815931,384.6686886,351.7413823,469.0554338,284.9438541,618.7059075,351.2036446,393.5441525,183.521116,352.732193,183.4475402,416.9268521,337.2506486,427.7873303,317.1277345,330.5888685,289.8309852,336.4817974,247.6812468,684.6678027,498.4174957,248.1692971,474.8526087,126.0357092,244.2396364,527.6637187,481.27435,358.3573635,416.5441153,621.4056646,171.0467772,233.0858211,255,338,557.8861891,629.7682113,281.9397099,254.6212874,556.9425464,466.5125936,199.4617758,680,349.0902462,481.0093554,714.200252,370.8153179,494.3622154,373.207717,246.4000812,397.1322198,223.6515146,138.6001443,64.32728814,372.1558813,575.1043384,626.055908,587.725276,293.3428029,578.9386841,523.0573582,222.4814599,219.2213493,297.2355968,612.7650447,484.5998349,257.6354013,494.1912585,435.2148895,655.0122136
125.0039999,390.8401208,686.9133861,141.8731828,404.4007913,208.8875295,470.5369274,268.0764816,496.4443574,490.0255095,558.6161473,494.6311757,373.9157659,298.0889129,269.2006686,482.5805632,315.1285452,399.5459923,398.2084881,371.856155,512.9649111,248.6523678,482.6924487,356.4393357,598.7319935,574.4318933,470.9670901,614.0439724,607.3491582,279.2346683,392.390112,145.6021978,232.5962167,432.3251091,361.835598,292.7200027,346.7636082,575.4068126,404.042077,489.9387717,411.7329231,244.3460661,361.8646156,348.8266045,306.3494736,192.6655133,344.280409,257.7750958,287.8471817,474.6472374,0,653.9189552,339.607126,567.2706585,224.7354,312.9504753,480.3935886,511.124251,276.4000724,483.1035086,399.011278,556.4647338,375.800479,252.2954617,333.9176545,538.9638207,424.3324169,335.9434476,385.01948,682.8154948,170.2057578,506.4948173,584.2003081,223.5173371,531.0602602,264.7640459,555.5474777,521.5611182,477.9476959,409.8902292,328.2742756,400.4759668,234.2327902,527.0493336,444.2848186,551.1315632,266.1522121,672.3049903,374.7332385,279.8606796,492.6103937,457.0098467,367.6139279,240.0749883,690.3013835,600.7703388,515.1164917,717.5095818,432.2614949,289.6912149,601.4149982,268.3151133,780.0128204,596.551758,183.9918476,600.6138527,375.7193101,504.7058549,446.3462781,778.0102827,398.6702898,794.0132241,220.0568108,430.2766552,433.5677571,439.6384879,291.7430376,418.5737689,277.3589732,319.3195891,581.6751671,653.4217627,404.0643513,479.6519572,283.44488,396.3533777,225.5748213,712.9039206,730.4354865,270.6676929,209.954757,465.1763107,234.6103152,750.7016718,516.8539446,640.0828071,583.4937875,264.1703996,395.1708491,268.7824399,666.0480463,695.2877102,635.0338574,389.6485596,227.1299188,487.5120511,295.0152538,277.3625786,377.2969653,383.2557893,264.7054967,193.217494,501.3431958,670.3506545,299.7215374,541.5025392,378.7149324,243.6739625,581.1067028,149.966663,405.685839,492.6926019,390.5124838,293.7107421,428.5335459,352.8002268,283.1059872,507.0009862,453.1247069,117.7115118,334.5982666,759.0059288,250.3916932,168.4339633,556.863538,752.5769064,263.1539473,350.6165997,410.3705642,280.560154,432.1307672,309.5351353,201.4671189,208.4706214,274.8381342,371.0485143,610.3933158,615.5745284,304.5077996,436.7711071,227.2201576,277.7804889,198.708329,394.1497177,349.8242416
575.7812084,281.300551,220.6898276,727.0832139,438.9191269,736.0978196,234.3608329,636.4471698,622.8747868,1135.607767,698.8232967,1028.732229,864.9190714,650.9600602,922.1935805,750.1053259,464.663319,834.3818071,1050.761629,772.5496748,935.7013412,884.4127995,210.3188056,1009.047571,938.6128062,107.2287275,1124.499889,60.13318551,208.0024038,760.0592082,281.6025568,656.2697616,464.2940878,737.6347335,325.3013987,843.187405,927.5392175,402.5729748,1038.556691,913.1188313,769.1878834,420.2677718,832.9633845,913.5261354,872.0779782,542.4039085,620.3168545,911.6764777,616.9359772,368.4399544,653.9189552,0,791.5788021,724.487405,722.1772636,956.3534911,500.0159997,1137.095423,807.3295486,453.004415,254.9509757,721.4991337,282.7083303,414.9566242,811.8602096,121.0784869,833.664201,887.0287481,311.9262733,129.8499134,585.8224987,777.6586655,1236.584004,430.4439569,732.4267882,881.0051078,736.0550251,340.9692068,1077.010678,244.6957294,396.0025252,694.7409589,528.7655435,178.8994131,489.5559212,792.0909039,809.1359589,226.5568361,627.2360002,920.0543462,889.7353539,933.7772754,997.6422204,838.8432512,81.59656856,274.854507,239.1338537,83.29465769,919.1670142,524.1345247,605.6153895,479.8635223,159.7059799,566.2296354,669.4811424,547.6869544,866.8108213,1043.437588,926.803647,177.3414785,550.2762942,174.1522323,591.3586052,534.2396466,622.8747868,904.9574576,364.5161176,918.3256503,667.2405863,525.0952295,978.4089125,35.35533906,581.2417741,457.4188453,532.7785656,365.5598446,479.0511455,72.18032973,141.9084212,473.6000422,552.9529817,953.8998899,426.7130183,124.4869471,548.4851867,708.7623015,524.0467536,436.9805488,276.1340254,441.1915684,88.23831367,111.8257573,634.7613725,688.523057,486.1378405,565.0716769,483.2307937,556.596802,395.3239178,470.8386135,541.7757839,586.3693375,841.8248036,35.44009029,408.4715412,973.357591,521.1957406,488.7013403,612.1086505,578.3078765,888.3878657,969.851535,264.5940287,574.167223,893.6716399,407.3254227,483.5876343,1014.015779,711.9016786,589.5710305,970.0608228,168.3448841,512.0644491,489.4486694,608.4414516,123.9112586,505.1574012,366.8378388,383.6482764,396.6761904,909.651032,622.4291124,653.4164063,565.0999912,587.7703633,450.6317787,559.8660554,552.1467196,624.9039926,941.4101125,519.350556,568.6369668,548.2855096,344.0930107,630.8985655
284.6137734,515.7567256,723.3291091,205.8664616,374.8186228,535.4147925,559.4568795,607.1655458,304.1381265,464.3468531,319.4949139,239.726928,75.47184906,141.8520356,368.5919153,822.0735977,618.8642824,60.41522987,501.0997905,705.7832528,177.3414785,276.2263565,582.2688383,471.5336679,260.9310254,688.0152615,541.9012825,735.9762224,655.1763121,60.44005295,610.0008197,204.0122545,520.2018839,151.6047493,600.687939,120.266371,193.3132173,520.447884,578.4263134,153.2351135,748.3508535,409.0012225,41.62931659,625.0671964,147.6787053,513.564991,187.7232005,382.6708769,175.1142484,464.840833,339.607126,791.5788021,0,313.7403385,115.4339638,489.9234634,793.4614042,414.1750838,94.9210198,785.1624036,568.4514051,303.0280515,574.4606166,503.0626204,30.46309242,705.4310739,85.5628424,136.1653407,480.0802016,762.528688,503.0874675,210.2617416,586.0418074,437.6402632,266.9082239,513.0038986,894.4551414,513.9309292,325.3136948,587.6061606,396.0113635,740.0675645,554.1768671,730.8077723,756.4614994,255.8378393,110.6345335,705.5813206,198.1716428,303.2375307,153.0032679,144.7791421,317.9701244,516.3845466,793.5067738,614.5063059,746.002681,827.1015657,127.8162744,267.5406511,424.2511049,573.0636963,866.8108213,442.882603,167.1406593,458.3121207,77.17512553,255,136.6235704,852.509824,280.9216973,877.7653445,554.9846845,314.6823796,246.3493454,118.0042372,468.2403229,127.2360012,124.6635472,270.1703167,243.7724349,776.0135308,258.3118271,406.8574689,606.8014502,668.4496989,520.8349067,828.0295888,810.5387097,573.0078533,253.0968194,163.1686244,480.8710846,847.6142991,375.2612423,408.050242,455.1505246,544.4933425,609.0295559,553.5241639,764.6574396,784.4743463,444.3253313,152.2005256,321.6224495,812.4044559,603.8617391,234.9829781,659.8075477,339.3081196,250.5394181,526.9079616,172.307864,793.1966969,573.482345,210.1618424,294.6082144,311.4514408,398.3892569,261.4287666,96.84007435,182.463695,575.0069565,218.3872707,106.0188662,637.4770584,308.5514544,222.524156,194.0541162,447.8894953,314.9492023,832.3010273,565.8489198,431.0742395,375.0733262,850.7978608,288.5220962,424.8917509,421.3608904,534.7980927,119.3649865,647.2441579,541.0083179,241.0331927,609.1346321,673.1656557,461.2992521,471.365039,169.4992625,150.2331521,543.0874699,222.9461818,522.3830013,655.7964623,687.5172725
457.6046328,510.0039216,575.918397,474.4554774,305.2867504,775.996134,504.5166003,805.0149067,106.0424443,772.7231069,26.07680962,488.4669897,365.120528,270.6011826,676.4621202,1022.017612,750.3665771,295.7786334,813.3252732,932.4617955,316.5643694,586.003413,529.3203189,782.0159845,250.0639918,618.9345684,855.64128,664.3869355,533.3038534,350.2798881,656.4282139,426.037557,654.0925011,162.3730273,669.1823369,433.9412403,502.3116562,342.1300922,883.8563232,306.2352037,966.9953464,487.9518419,336.5739146,901.5209371,461.0531423,683.7572669,224.5105788,687.6772499,280.0071428,356.95658,567.2706585,724.487405,313.7403385,0,378.6211827,791.7941652,916.5860571,710.6757348,405.2419031,892.9193693,583.1312031,11.18033989,613.3530794,609.2495384,342.9650128,681.8401572,267.6751763,445.5760317,463.5385637,646.9474476,692.3712877,117.239072,894.2896622,539.6332088,47.29693436,796.9792971,1076.193756,385.219418,613.7703153,603.8294461,403.3856715,937.4054619,716.3609425,737.9220826,881.8191425,92.31467922,420.0964175,558.9007067,194.3116054,615.3584321,270.5124766,371.8306066,630.0349197,789.4757754,694.0259361,471.7849086,777.4760446,728.0988944,377.2240713,314.6823796,155.0483795,713.4879116,741.2422006,192.0052083,391.8073506,213.6375435,365.656943,503.1779009,372.9785517,717.8690688,211.1160818,747.9872994,742.2001078,206.2474242,143.586211,347.5197836,526.7200395,391.8469089,295.4115773,287.987847,318.7506863,697.5184585,187.2111108,267.3013281,766.4574352,756.0767157,661.9063378,734,687.1768331,710.7214644,376.0651539,394.4426448,590.702971,733.9162078,177.0028248,96.13532129,226.7531698,665.6200117,652.2361536,676.8456249,666.003003,673.668316,155.5892027,183.6355085,410.1316862,954.6936681,743.9852149,307.5093495,760.2269398,285.7918823,327.2628913,714.6362711,198.4363878,711.9620776,681.575381,346.0361253,245.7335956,388.2074188,133.824512,427.731224,361.6586789,389.6793554,601.0790297,284.608503,343.3904483,744.0967679,352.2059057,447.3678576,123.4908904,641.788127,628.6111676,699.4812363,720.3360327,572.1136251,124.6635472,737.8346698,353.556219,419.4949344,359.2436499,634.534475,362.906324,834.9610769,752.8113974,371.6557547,789.311092,794.5973823,208.4034549,220.0363606,262.9619744,407.117919,701.9009902,301.8111993,694.671865,734.7720735,872.4018569
176.7257763,441.1915684,683.710465,98.84331035,340.7080862,424.5703711,497.5188439,491.8668519,336.7209527,454.3137682,377.0225457,314.8364655,163.3554407,123.9395014,305.6288599,707.3118124,507.4682256,175.7868027,448.7137172,593.4483971,291.6247589,222.1215883,518.0984462,413.3775514,374.1256473,623.2383172,502.1951812,669.9641781,609.840143,55.94640292,515.5036372,90.52071586,410.1182756,224.2699267,501.2554239,121.3136431,207.7618829,505.9693667,508.0354318,267.8843034,635.0826718,317.1198512,142.9405471,527.9412846,151.4331536,399.1716423,185.3240405,313.4613214,140.890028,430.5159695,224.7354,722.1772636,115.4339638,378.6211827,0,414.584129,681.4014969,428.7400145,85.23496935,675.1036957,484.3345951,367.4411518,483.354942,398.6640189,114.8433716,626.1309767,199.6196383,164.924225,412.0606751,709.9471811,387.7421824,295.8732837,572.1258603,337.2506486,335.7156535,420.0309512,779.0795852,481.6637832,357.2618088,502.0677245,329.6209945,625,440.1011247,642.2810911,644.4261013,342.1870833,87.66413178,666.528319,210.1071155,256.8267899,268.2256513,246.3331078,303.8716834,416.7997121,734.3582232,579.1554196,651.0552972,766.6772463,224.0178564,214.3105224,456.2477397,461.1214591,814.1019592,465.1924333,58.00862005,476.3664556,165.3390456,328.3443315,236.4085447,803.4089868,274.1678318,826.1967078,439.5918562,310.9340766,271.1401851,224.1785003,377.7247675,215.2812114,93.86160024,229.4449825,358.987465,710.6968411,262.5452342,392.7390991,492.5413688,563.3134119,409.6461888,765.9569178,758.8688951,461.4206324,169.2601548,259.6247292,376.5315392,791.432246,388.4945302,465.244022,467.0813634,435.9862383,515.3736509,444.4434722,706.2874769,729.4333417,483.2908027,195.4788991,237.2551369,698.4110537,491.5648482,182.4828759,552.5332569,307.0586263,189.4967018,411.549511,278.7561659,728.1565766,466.618688,322.7398333,273.8923146,233.4973233,431.7788786,158.202402,194.0025773,284.0844945,487.3458731,177.6288265,212.3605425,529.5450878,244.705946,312,255.7655176,332.5687899,287.892341,783.2036772,452.3825815,322.2235249,406.8722158,794.2707347,220.771375,359.123934,376.396068,430.6692466,220.2385071,531.8138772,426.1983106,157.0795977,493.8036047,562.441997,482.420978,490.8054604,147.8276023,237.0337529,429.4240329,172.904598,407.7658642,552.6119796,572.0847839
