in,x,y,qc,tc,tr,te,tl
272,390.0,185,1.0,0.0,0.0,0.0,0.0
273,767.0,916,1.0,0.0,0.0,0.0,0.0
274,648.0,820,1.0,0.0,0.0,0.0,0.0
275,950.0,134,1.0,0.0,0.0,0.0,0.0
276,259.0,336,1.0,0.0,0.0,0.0,0.0
277,218.0,666,1.0,0.0,0.0,0.0,0.0
278,405.0,778,1.0,0.0,0.0,0.0,0.0
279,176.0,687,1.0,0.0,0.0,0.0,0.0
280,687.0,796,1.0,0.0,0.0,0.0,0.0
281,288.0,233,1.0,0.0,0.0,0.0,0.0
282,164.0,230,1.0,0.0,0.0,0.0,0.0
283,631.0,800,1.0,0.0,0.0,0.0,0.0
284,475.0,364,1.0,0.0,0.0,0.0,0.0
285,644.0,787,1.0,0.0,0.0,0.0,0.0
286,387.0,115,1.0,0.0,0.0,0.0,0.0
287,430.0,195,1.0,0.0,0.0,0.0,0.0
288,844.0,347,1.0,0.0,0.0,0.0,0.0
289,159.0,665,1.0,0.0,0.0,0.0,0.0
290,385.0,195,1.0,0.0,0.0,0.0,0.0
291,777.0,779,1.0,0.0,0.0,0.0,0.0
292,784.0,688,1.0,0.0,0.0,0.0,0.0
293,802.0,671,1.0,0.0,0.0,0.0,0.0
294,273.0,68,1.0,0.0,0.0,0.0,0.0
295,115.0,719,1.0,0.0,0.0,0.0,0.0
296,201.0,591,1.0,0.0,0.0,0.0,0.0
297,126.0,178,1.0,0.0,0.0,0.0,0.0
298,328.0,138,1.0,0.0,0.0,0.0,0.0
299,170.0,673,1.0,0.0,0.0,0.0,0.0
300,43.0,227,1.0,0.0,0.0,0.0,0.0
301,761.0,811,1.0,0.0,0.0,0.0,0.0
302,964.0,859,1.0,0.0,0.0,0.0,0.0
303,949.0,412,1.0,0.0,0.0,0.0,0.0
304,282.0,187,1.0,0.0,0.0,0.0,0.0
305,645.0,937,1.0,0.0,0.0,0.0,0.0
306,88.0,608,1.0,0.0,0.0,0.0,0.0
307,469.0,662,1.0,0.0,0.0,0.0,0.0
308,194.0,760,1.0,0.0,0.0,0.0,0.0
309,307.0,322,1.0,0.0,0.0,0.0,0.0
310,364.0,163,1.0,0.0,0.0,0.0,0.0
311,814.0,726,1.0,0.0,0.0,0.0,0.0
312,44.0,357,1.0,0.0,0.0,0.0,0.0
313,249.0,222,1.0,0.0,0.0,0.0,0.0
314,754.0,663,1.0,0.0,0.0,0.0,0.0
315,457.0,666,1.0,0.0,0.0,0.0,0.0
316,302.0,159,1.0,0.0,0.0,0.0,0.0
317,685.0,772,1.0,0.0,0.0,0.0,0.0
318,224.0,678,1.0,0.0,0.0,0.0,0.0
319,119.0,717,1.0,0.0,0.0,0.0,0.0
320,362.0,172,1.0,0.0,0.0,0.0,0.0
321,660.0,817,1.0,0.0,0.0,0.0,0.0
322,392.0,252,1.0,0.0,0.0,0.0,0.0
323,611.0,940,1.0,0.0,0.0,0.0,0.0
324,421.0,282,1.0,0.0,0.0,0.0,0.0
325,360.0,280,1.0,0.0,0.0,0.0,0.0
326,312.0,272,1.0,0.0,0.0,0.0,0.0
327,359.0,422,1.0,0.0,0.0,0.0,0.0
328,930.0,449,1.0,0.0,0.0,0.0,0.0
329,727.0,839,1.0,0.0,0.0,0.0,0.0
330,362.0,174,1.0,0.0,0.0,0.0,0.0
331,865.0,435,1.0,0.0,0.0,0.0,0.0
332,865.0,403,1.0,0.0,0.0,0.0,0.0
333,652.0,771,1.0,0.0,0.0,0.0,0.0
334,640.0,408,1.0,0.0,0.0,0.0,0.0
335,574.0,311,1.0,0.0,0.0,0.0,0.0
336,205.0,298,1.0,0.0,0.0,0.0,0.0
337,634.0,902,1.0,0.0,0.0,0.0,0.0
338,323.0,219,1.0,0.0,0.0,0.0,0.0
339,378.0,170,1.0,0.0,0.0,0.0,0.0
340,290.0,86,1.0,0.0,0.0,0.0,0.0
341,904.0,421,1.0,0.0,0.0,0.0,0.0
342,439.0,192,1.0,0.0,0.0,0.0,0.0
343,315.0,230,1.0,0.0,0.0,0.0,0.0
344,899.0,450,1.0,0.0,0.0,0.0,0.0
345,623.0,138,1.0,0.0,0.0,0.0,0.0
346,230.0,220,1.0,0.0,0.0,0.0,0.0
347,246.0,268,1.0,0.0,0.0,0.0,0.0
348,155.0,167,1.0,0.0,0.0,0.0,0.0
349,164.0,337,1.0,0.0,0.0,0.0,0.0
350,23.0,271,1.0,0.0,0.0,0.0,0.0
351,432.0,202,1.0,0.0,0.0,0.0,0.0
352,364.0,194,1.0,0.0,0.0,0.0,0.0
353,296.0,166,1.0,0.0,0.0,0.0,0.0
354,347.0,322,1.0,0.0,0.0,0.0,0.0
355,943.0,753,1.0,0.0,0.0,0.0,0.0
356,206.0,641,1.0,0.0,0.0,0.0,0.0
357,795.0,780,1.0,0.0,0.0,0.0,0.0
358,796.0,849,1.0,0.0,0.0,0.0,0.0
359,196.0,585,1.0,0.0,0.0,0.0,0.0
360,189.0,611,1.0,0.0,0.0,0.0,0.0
361,306.0,225,1.0,0.0,0.0,0.0,0.0
362,818.0,409,1.0,0.0,0.0,0.0,0.0
363,95.0,550,1.0,0.0,0.0,0.0,0.0
364,792.0,819,1.0,0.0,0.0,0.0,0.0
365,727.0,707,1.0,0.0,0.0,0.0,0.0
366,190.0,624,1.0,0.0,0.0,0.0,0.0
367,161.0,32,1.0,0.0,0.0,0.0,0.0
368,739.0,302,1.0,0.0,0.0,0.0,0.0
369,769.0,778,1.0,0.0,0.0,0.0,0.0
370,631.0,849,1.0,0.0,0.0,0.0,0.0
371,68.0,320,1.0,0.0,0.0,0.0,0.0
372,952.0,269,1.0,0.0,0.0,0.0,0.0
373,315.0,199,1.0,0.0,0.0,0.0,0.0
374,193.0,734,1.0,0.0,0.0,0.0,0.0
375,605.0,969,1.0,0.0,0.0,0.0,0.0
376,130.0,185,1.0,0.0,0.0,0.0,0.0
377,418.0,214,1.0,0.0,0.0,0.0,0.0
378,326.0,236,1.0,0.0,0.0,0.0,0.0
379,978.0,671,1.0,0.0,0.0,0.0,0.0
380,952.0,836,1.0,0.0,0.0,0.0,0.0
381,344.0,269,1.0,0.0,0.0,0.0,0.0
382,270.0,271,1.0,0.0,0.0,0.0,0.0
383,771.0,647,1.0,0.0,0.0,0.0,0.0
384,397.0,238,1.0,0.0,0.0,0.0,0.0
385,196.0,8,1.0,0.0,0.0,0.0,0.0
386,238.0,225,1.0,0.0,0.0,0.0,0.0
387,49.0,245,1.0,0.0,0.0,0.0,0.0
388,826.0,339,1.0,0.0,0.0,0.0,0.0
389,266.0,151,1.0,0.0,0.0,0.0,0.0
390,914.0,448,1.0,0.0,0.0,0.0,0.0
391,878.0,317,1.0,0.0,0.0,0.0,0.0
392,332.0,208,1.0,0.0,0.0,0.0,0.0
393,68.0,190,1.0,0.0,0.0,0.0,0.0
394,298.0,259,1.0,0.0,0.0,0.0,0.0
395,883.0,786,1.0,0.0,0.0,0.0,0.0
396,865.0,354,1.0,0.0,0.0,0.0,0.0
397,356.0,215,1.0,0.0,0.0,0.0,0.0
398,839.0,318,1.0,0.0,0.0,0.0,0.0
399,243.0,672,1.0,0.0,0.0,0.0,0.0
400,652.0,671,1.0,0.0,0.0,0.0,0.0
401,66.0,242,1.0,0.0,0.0,0.0,0.0
402,668.0,495,1.0,0.0,0.0,0.0,0.0
403,343.0,94,1.0,0.0,0.0,0.0,0.0
404,215.0,0,1.0,0.0,0.0,0.0,0.0
405,269.0,280,1.0,0.0,0.0,0.0,0.0
406,676.0,898,1.0,0.0,0.0,0.0,0.0
407,282.0,320,1.0,0.0,0.0,0.0,0.0
408,185.0,62,1.0,0.0,0.0,0.0,0.0
409,994.0,368,1.0,0.0,0.0,0.0,0.0
410,251.0,159,1.0,0.0,0.0,0.0,0.0
411,56.0,273,1.0,0.0,0.0,0.0,0.0
412,133.0,311,1.0,0.0,0.0,0.0,0.0
413,239.0,64,1.0,0.0,0.0,0.0,0.0
414,376.0,228,1.0,0.0,0.0,0.0,0.0
415,378.0,491,1.0,0.0,0.0,0.0,0.0
416,252.0,657,1.0,0.0,0.0,0.0,0.0
417,182.0,66,1.0,0.0,0.0,0.0,0.0
418,748.0,760,1.0,0.0,0.0,0.0,0.0
419,154.0,103,1.0,0.0,0.0,0.0,0.0
420,656.0,923,1.0,0.0,0.0,0.0,0.0
421,361.0,224,1.0,0.0,0.0,0.0,0.0
422,230.0,160,1.0,0.0,0.0,0.0,0.0
423,363.0,344,1.0,0.0,0.0,0.0,0.0
424,337.0,211,1.0,0.0,0.0,0.0,0.0
425,749.0,800,1.0,0.0,0.0,0.0,0.0
426,1.0,293,1.0,0.0,0.0,0.0,0.0
427,729.0,319,1.0,0.0,0.0,0.0,0.0
428,285.0,650,1.0,0.0,0.0,0.0,0.0
429,331.0,10,1.0,0.0,0.0,0.0,0.0
430,199.0,630,1.0,0.0,0.0,0.0,0.0
431,781.0,445,1.0,0.0,0.0,0.0,0.0
432,590.0,258,1.0,0.0,0.0,0.0,0.0
433,364.0,204,1.0,0.0,0.0,0.0,0.0
434,324.0,224,1.0,0.0,0.0,0.0,0.0
435,56.0,412,1.0,0.0,0.0,0.0,0.0
436,208.0,238,1.0,0.0,0.0,0.0,0.0
437,197.0,739,1.0,0.0,0.0,0.0,0.0
438,455.0,395,1.0,0.0,0.0,0.0,0.0
439,242.0,222,1.0,0.0,0.0,0.0,0.0
